longitude,latitude,class,coastal_proximity,prec_winter,diurnal_temp_range,tmax_summer,annual_temp_range,summer_heat_index,ph_carbon_interaction,tmin_winter,ORG_CARBON,tmax_spring,elevation,lat_long_interaction,TOTAL_N,tmin_summer,SAND,fertility_index,roughness,fine_fraction,REF_BULK,terrain_complexity
5.29515,34.72124,1,0.5791804971745114,-0.9457931618116389,-0.5649194534223997,1.4442513333253335,-0.2997336638713741,1.4074815628689514,-0.9364664997584591,0.8723006668815473,-0.6697189000859674,1.5836173527505593,-0.813416733381679,-0.05287363298086984,-0.7603854866267332,2.1030799119314763,0.894204081098602,0.5098857012990673,-0.8278054067020777,-0.6221507285053705,-0.893355028219238,-0.1853755576425844
1.7192,36.31899,0,-0.777540070102278,0.3141346611310762,0.3748763669272898,0.5443506947424057,-0.6647480657069251,0.7371244577978746,0.7866454503886434,0.6474001954485505,0.40037700328905784,0.27488622581865957,-0.5418449618003848,-1.064486164939575,0.510570983359915,0.18456436984496907,-1.0580652827340022,-0.8126860081331122,-0.4772500600089102,1.0288672958681038,0.8434449479485243,-0.49707122604132425
0.86604,34.29339,0,0.9424869560757001,-0.6752635549096953,0.6011090610532808,-0.0661082179805154,-0.07049902486649832,-0.42473998558237913,-1.4504903325261338,-0.926903104582431,-0.694924530193374,-0.2643594700005049,1.2413962285829805,-1.3372735023761473,0.39141892526777394,-0.31351178050441153,0.24344762648773416,-0.48065310963655833,-0.7150578216506648,0.15396407657446937,0.9592314289885445,-0.36740732493273315
1.02789,35.5355,0,-0.11224387404175927,0.18830827644556933,1.3558888653661372,0.18649547004276298,0.2789791913434808,0.3563917720782885,0.7866454503886434,-0.6367089478946928,0.40037700328905784,-0.2158879467808038,0.40505130371315423,-1.2803905584327493,0.510570983359915,-0.5963698411966546,-1.0580652827340022,-0.8126860081331122,-0.314720257252416,1.0288672958681038,0.8434449479485243,-0.5848312354453449
9.026,35.88724,0,-0.4109219477916813,0.14234980176018142,-0.42421970397685155,-0.4713266341845259,-0.7404265537457969,-1.5076176891938935,-0.8326598714239728,-0.5278861391367905,-0.6009760614427364,-0.9490197354787647,0.9457915568617488,1.1141243375852408,0.07367963022054014,-0.651711635679918,0.24344762648773416,-0.24257328587001967,0.3690844826070839,-0.12312399241618542,-0.5459942048154469,-0.5440272045863433
7.2628,36.63183,1,-1.0431864242045301,1.108912222217409,-1.050961965553187,-0.7818186673798049,-0.38892902796671047,-0.6110079671913317,0.7866454503886434,1.0028880373910305,0.40037700328905784,-0.40371509925714,-0.9119516239554228,0.6319698834748315,0.510570983359915,-0.35655539843584144,-1.0580652827340022,-0.8126860081331122,-0.03600182746191161,1.0288672958681038,0.8434449479485243,-0.686630039128783
9.81745,36.37705,0,-0.8268413976792376,0.10189945057231461,0.27923750980121637,0.4759371959027655,-0.6164484744040537,-0.011938081414500363,0.3166872267189376,0.560341948442229,-0.47953042991888467,0.3839471530629854,-0.7653509331018039,1.3908400030161538,-0.24405942809259779,0.1845643698449708,1.54496053570947,-0.052968155223560597,-0.7472906130061293,-1.0596023381521875,-0.7775671668954871,-0.2864749054964239
10.82093,33.46816,0,1.6432264420615132,-0.6606325778275178,-1.1300032433786285,0.2338586615471267,-0.717679920557982,1.1385329583976966,-1.4504903325261338,1.764647698696344,-0.694924530193374,1.2624935114200464,-1.173910235480742,1.4327222950586447,0.39141892526777394,1.1130766995086303,0.24344762648773416,-0.48065310963655833,-0.7173608404369042,0.15396407657446937,0.9592314289885445,-0.2591206391918618
2.51653,34.51309,0,0.7559299173457952,-0.6830093609308664,1.3248597055682907,0.0654562028649429,0.809937151220168,-0.3664421457071764,-0.9364664997584591,-1.3694491935312323,-0.6697189000859674,-0.3613025164399023,1.2918653188768494,-0.8610746350494856,-0.7603854866267332,-0.7193516067150191,0.894204081098602,0.5098857012990673,-0.5946351269689513,-0.6221507285053705,-0.893355028219238,-0.4745038495634983
4.47366,36.88981,1,-1.2622487130144575,1.811944908176485,-1.8830197295342532,-1.4185904642718186,-0.7442074627591443,-1.0097593490216443,0.7866454503886434,0.886810374715934,0.40037700328905784,-0.7793694042098156,-0.33035544056893434,-0.20969397850115792,0.510570983359915,-0.30121360395257474,-1.0580652827340022,-0.8126860081331122,2.320252694868422,1.0288672958681038,0.8434449479485243,3.0797463483119505
7.36744,36.84657,1,-1.2255317063932434,1.8210677825541244,-1.2667189525801295,-0.9028579345576263,0.11348495450679176,-0.5801062939233396,0.08681052787299699,1.4309244185054442,-0.216016602095389,-0.34312569523251363,-1.0008733544731918,0.6770890446541605,-0.4426464283135951,-0.35040631015992213,-0.19039000991951116,-0.08929519714569309,-0.2546718983224114,0.19929797723620982,-0.3144212427354068,-0.6544457405101278
11.37128,33.02408,0,2.0203145156126174,-0.6865666949987544,-1.0807374110171715,-0.2029352156597943,-0.45914710454837404,0.917414316833959,-1.3308248098517084,1.2858273401615754,-1.205912413236971,1.0019590741141602,-1.1907332655786984,1.544114999664461,-1.7930376036950035,0.756429579505371,0.6772852628949794,2.1719605611245627,-0.8147548742610229,-0.41475839884739696,-0.43020772377542693,-0.23824834286012836
10.74825,35.14178,1,0.22208128430480356,-0.5936169696678762,-1.199926966405257,-0.3397622133390689,-0.553197474040626,0.29841674545634483,-1.4658795411577397,1.264062778409994,-1.020306871821895,0.2627683450137342,-1.106618115088917,1.5623333091938592,-1.7930376036950035,0.42437881260578386,1.0026634902004135,1.906153926581268,-0.8037922182964247,-0.6026966404496217,-0.3144212427354068,-0.20862486611426065
-1.7291,34.82704,0,0.4893410128885607,-0.387176773238326,1.8219701206213688,-0.024007603309970805,1.370301397929349,0.36359477028041615,-0.9433868453997455,0.05975702815587954,-0.6743016922583654,0.3718292722580602,-0.25585345013512795,-2.086467531956291,-0.2837767807899783,-0.836184283957466,-0.08193060081769993,0.10006896196579104,-0.7113808081683995,0.09560181240722321,-0.5459942048154469,-0.29860035954987396
2.13968,35.53868,0,-0.11494415343712196,-0.15830240671471257,0.4034601115998789,0.018093011360576398,0.04186998911904605,-0.03611053997433828,-0.4693371878658376,-0.8761191271620767,-0.3603764676404483,-0.5794243709285526,0.7967875759941361,-0.9511575347224661,-0.24405942809259779,-0.5656243998170624,-0.5157682372249452,-0.12549180027704634,-0.6058795118005246,0.7258994142714571,1.1908043910685844,-0.41533689268959384
5.48212,36.52253,1,-0.9503749342947507,1.5214483576999045,-1.5159670570077843,-1.7606579584700097,-1.626689754349632,-1.8644144975910253,0.7866454503886434,-1.1518035760154282,0.40037700328905784,-2.227456160398354,1.6018897306820437,0.08349202485914818,0.510570983359915,-1.3465586108586851,-1.0580652827340022,-0.8126860081331122,2.320252694868422,1.0288672958681038,0.8434449479485243,3.0797463483119505
6.91785,36.83276,1,-1.2138050213460885,1.3469093982773863,-1.562041386574928,-1.3343892349307256,0.02247478449665308,-0.6978044107212296,0.7559169674338188,1.2495530705756075,2.480991419161065,-0.5430707285137767,-0.7341081629198851,0.538268256651466,1.7020925112177063,-0.46108989912645065,0.24344762648773416,-0.2804103977996831,0.9037301552058552,-0.246274245300921,-1.3565009523793181,0.25632230482985485
-1.38712,35.15537,1,0.21054141103971674,-0.166105613679784,1.826126359248989,0.1707077395413085,1.377805711783468,0.5186336123853875,0.9199734231657568,0.32093176917484445,2.155608804373328,0.5899511267467088,-0.07560669908559646,-1.9910281077218002,1.3049189842439035,-0.6332643708521635,-0.8411464645303792,-0.6716260899843138,1.418592826202683,1.0985630352007851,1.6539503152286645,1.6230865756322719
8.52768,34.93665,1,0.3962662881949516,-0.7321235450154376,0.10256052105461583,0.0759813565325769,-0.5423946196503544,-0.580895820946821,0.3166872267189376,-0.4771021617164364,-0.47953042991888467,-0.07653231752416383,0.6093309549026233,0.8975814360855893,-0.24405942809259779,-0.1659336618823757,1.54496053570947,-0.052968155223560597,-0.635430981245347,-1.0596023381521875,-0.7775671668954871,-0.3602566966456786
9.42871,36.87857,1,-1.25270432923966,1.24214017716124,-0.4224160884191183,-0.4450137500154359,-0.7892044962105917,-0.5390488616106691,1.6807758604188312,0.32818662309203755,1.9012606974742368,-0.5733654305260891,-0.6379765623601349,1.312415878617542,3.0922012760305915,-0.4733880756782867,-3.0103346465666054,0.16888260608214442,-0.04097972236895012,-0.4876670004551999,3.1591759490326563,-0.6615065344061384
7.58064,36.3687,0,-0.8197510414052515,0.6525979204412791,-0.024621685453259143,-0.3187119060037939,-0.5709251221456321,-0.5683936697109868,0.7866454503886434,0.14681527516220164,0.40037700328905784,-0.4461276820743777,-0.30151596040100936,0.7123589941541928,0.510570983359915,-0.5779225763688977,-1.0580652827340022,-0.8126860081331122,1.001705372685992,1.0288672958681038,0.8434449479485243,0.7629449383829473
9.57862,36.66063,1,-1.0676417847662996,0.2729957957371826,0.19471174689665371,0.19702062371039838,-0.4047088275999606,0.05668261678916871,1.3861036405602587,0.5313225327734544,0.13915429839254506,0.2870041066235848,-0.9744371643192604,1.341085087543768,0.5502883360572952,-0.018355543260335023,-0.40730882812313385,-0.775798971570095,-0.2509169020420689,0.34511518045181544,-0.43020772377542693,-0.5906527731110536
6.10269,36.31556,0,-0.7746275045909267,1.1314611416696327,0.27362530132828145,-1.0028468944001743,-0.3692056476961542,-1.2853637603605859,0.7866454503886434,-1.2823909465249108,0.40037700328905784,-1.5791495373348654,1.4288528496744934,0.2618086915596859,0.510570983359915,-1.647863936378681,-1.0580652827340022,-0.8126860081331122,-0.3629858812349749,1.0288672958681038,0.8434449479485243,-0.4801067234807146
4.11978,36.61671,1,-1.030347359909597,1.697593823731406,-1.5504026648657794,-0.7344554758754411,-1.9651230107352469,-0.6529104492001072,0.7866454503886434,0.487793409270294,0.40037700328905784,-0.5673064901236273,0.31372628318139156,-0.32783746219731236,0.510570983359915,0.11077531053394957,-1.0580652827340022,-0.8126860081331122,2.320252694868422,1.0288672958681038,0.8434449479485243,3.0797463483119505
5.24481,36.48859,1,-0.9215549711882723,0.8130796312417662,-0.5867388137983426,-0.5607904403594383,-1.0153256033791604,-0.8600682006726881,0.7866454503886434,-0.48435701563363004,0.40037700328905784,-1.0823164243329404,2.024868773144944,0.00979505803621001,0.510570983359915,-0.6148171060244082,-1.0580652827340022,-0.8126860081331122,2.320252694868422,1.0288672958681038,0.8434449479485243,3.0797463483119505
3.18031,36.70549,1,-1.1057344054191156,0.6254015053383098,-0.11954685113994915,-0.902857934557625,0.942432472586883,-0.38274546745520616,1.5284067703252946,0.8505361051299674,0.7486735789387863,-0.015942913499540717,-1.1667003654387609,-0.6121044119274995,0.6297230414520557,-0.3934499280913503,0.24344762648773416,-0.8982844033387438,-0.8341564413231923,-0.5605756020630027,-0.5459942048154469,-0.1999861343409691
0.23558,36.08886,1,-0.5821264546133645,-1.1868313152857233,1.1114041936568855,-0.1976726388259751,2.150990635981136,0.9851271911259228,0.7866454503886434,-2.2835607870976085,0.40037700328905784,-0.1250038407438666,-0.49137587150651585,-1.513889806966964,0.510570983359915,-0.2397227211933936,-1.0580652827340022,-0.8126860081331122,0.3146575842564646,1.0288672958681038,0.8434449479485243,-0.5093178811255026
7.67853,36.79686,1,-1.18332073509027,1.7933549608668566,-1.0176267111883173,-0.5081646720212513,-0.111243959627055,-0.5380781829693798,0.08681052787299699,1.4454341263398314,-0.216016602095389,-0.10076807913401442,-1.0489391547530669,0.7694138568385991,-0.4426464283135951,-0.15978457360645482,-0.19039000991951116,-0.08929519714569309,-0.1460573558293142,0.19929797723620982,-0.3144212427354068,-0.6895396167676793
5.15639,35.85061,0,-0.3798177860771812,-0.2161951853657829,-0.5171869876498386,-1.155461622580905,-0.1723569274581567,-1.2416590382603983,0.7866454503886434,-1.949837506906709,0.40037700328905784,-1.9669217230924658,2.555995866237564,-0.04449547904455661,0.510570983359915,-1.3650058756864387,-1.0580652827340022,-0.8126860081331122,2.320252694868422,1.0288672958681038,0.8434449479485243,3.0797463483119505
10.21503,36.88947,1,-1.2619600038967194,0.31878215596104587,-1.0623278326709706,-0.2187229461612474,-0.34801083178088027,-0.01067235976559791,1.5284067703252946,1.5179826655117654,0.7486735789387863,0.11129483495217388,-1.185926685550711,1.5549546381825858,0.6297230414520557,0.2276079877763973,0.24344762648773416,-0.8982844033387438,-0.816874166926075,-0.5605756020630027,-0.5459942048154469,-0.2096969604175852
4.07648,36.31724,1,-0.7760540672903637,0.5398533512233277,-0.17799489855627992,0.097031663867852,-1.0664023408435266,-0.22257444686963915,0.08681052787299699,-0.11435946585676336,-0.216016602095389,-0.10076807913401442,-0.21740080991122795,-0.3512191304012279,-0.4426464283135951,0.15996801674129538,-0.19039000991951116,-0.08929519714569309,-0.4369234817511186,0.19929797723620982,-0.3144212427354068,-0.596469917492855
10.58583,35.00617,0,0.3372337650611205,-0.6130675585038754,-0.8532996885065737,-0.2608235608317948,-0.4506041529107533,0.29381257188377613,-0.9390123129568893,1.0391623069769969,-0.7819986741058061,0.280945166221123,-0.919161493997404,1.5028163664784564,-0.91925513415035,0.3259934001910906,2.195716990320338,0.7560947050526443,-0.6989545779174919,-1.5278415110201888,-1.009141509259258,-0.36465209382898156
-1.10806,34.82314,1,0.4926526762979626,-0.048197145099503784,1.2302875240042677,-0.8449695893856258,0.42851530906021124,-0.8384001264220484,-0.8326598714239728,-1.572585103212649,-0.6009760614427364,-1.1429058283575653,1.61871276078,-1.906221252865743,0.07367963022054014,-1.6232675832750074,0.24344762648773416,-0.24257328587001967,1.2410659785812468,-0.12312399241618542,-0.5459942048154469,0.489723539244026
7.30785,34.6264,1,0.6597133581355739,-1.0043170661732663,0.26513614073820774,1.460039063826788,0.01936809080398974,1.2280779242471536,-0.9364664997584591,0.7126938807032909,-0.6697189000859674,1.6320888759702603,-0.6355732723461411,0.5236127034329146,-0.7603854866267332,1.525065613995158,0.894204081098602,0.5098857012990673,-0.4943733992429369,-0.6221507285053705,-0.893355028219238,-0.564984273524114
-0.3795,34.87488,0,0.4487179417331717,-0.4483399805516338,1.5087002699774776,-0.3923879816772517,0.3598049539544296,-0.4254917909545609,0.7866454503886434,-0.7672963184041746,0.40037700328905784,-0.3915972184522163,0.7150757155183485,-1.6949986384258713,0.510570983359915,-1.1928314039607277,-1.0580652827340022,-0.8126860081331122,-0.6084989794614735,1.0288672958681038,0.8434449479485243,-0.4352876262532288
5.40089,34.78659,1,0.5236889064553553,-0.9267442062624891,-1.1419540990059789,1.1916476453020532,-0.8700787319578118,1.2253522538875257,-0.9364664997584591,0.9230846443019016,-0.6697189000859674,1.2624935114200464,-0.7172851328219289,-0.01934301676297964,-0.7603854866267332,2.0477381174482105,0.894204081098602,0.5098857012990673,0.7007716548660238,-0.6221507285053705,-0.893355028219238,0.12055464258410696
4.50659,36.83256,1,-1.2136351924532989,1.894796445671696,-1.7402487657304506,-1.4712162326100031,-1.390694258755344,-1.250645963075294,0.7866454503886434,0.25563808392010373,0.40037700328905784,-1.13078794755264,-0.7172851328219289,-0.2017222019399586,0.510570983359915,-0.5471771349893063,-1.0580652827340022,-0.8126860081331122,1.858477619386368,1.0288672958681038,0.8434449479485243,2.3337342434633617
7.10106,34.33941,0,0.9034093278447027,-1.0387428900152316,0.5476472502150391,1.8284194421940674,0.4865215972452655,1.7176632157708995,-0.9364664997584591,0.9230846443019012,-0.6697189000859674,2.1470988101795707,-1.1018115350609294,0.44697328031397576,-0.7603854866267332,1.9001599988261735,0.894204081098602,0.5098857012990673,-0.733183467131481,-0.6221507285053705,-0.893355028219238,-0.33681321648766777
6.97566,36.5342,0,-0.9602844501890481,1.293319836560289,-0.7432830403476682,-0.9291708187267178,-1.015312255881813,-0.8887758667631396,0.7866454503886434,0.07426673599026634,0.40037700328905784,-1.0035501991009277,-0.16212513958937164,0.5386569292643023,0.510570983359915,-0.8423333722333853,-1.0580652827340022,-0.8126860081331122,2.320252694868422,1.0288672958681038,0.8434449479485243,2.8422060423164464
-0.13599,34.36285,0,0.8835053816097042,-0.7398693565084464,1.2684751335239208,0.3022721603867598,0.7503297667630229,-0.15549019544348272,-0.9433868453997455,-1.0937647446778809,-0.6743016922583654,-0.009883973097077219,1.4000133695065684,-1.6236609077371653,-0.2837767807899783,-0.36885357498767496,-0.08193060081769993,0.10006896196579104,-0.8043954485240342,0.09560181240722321,-0.5459942048154469,-0.20330459292524344
1.1498,36.48302,0,-0.9168252365240696,0.09971915969044162,0.39184081557522277,-0.09768367898342589,-0.29076286169595467,0.48186115807911695,0.7866454503886434,0.26289293783729684,0.40037700328905784,-0.10076807913401603,-0.6307666923181536,-1.2352184685685492,0.510570983359915,-0.31351178050441325,-1.0580652827340022,-0.8126860081331122,1.7140092856878002,1.0288672958681038,0.8434449479485243,1.604972569180908
1.52862,35.2413,0,0.13757442725245272,-0.09903262783155148,1.275265862247006,-0.1660971778230674,0.8610433003881494,-0.3928701329079623,-0.4693371878658376,-1.3984686092000065,-0.3603764676404483,-0.8399588082344405,1.275042288778893,-1.1358825405655124,-0.24405942809259779,-1.1805332274088904,-0.5157682372249452,-0.12549180027704634,-0.7996899304591879,0.7258994142714571,1.1908043910685844,-0.20602701140343296
3.00533,36.49053,0,-0.9232023114483341,1.2692218062447371,-1.3743126805391563,-1.37648984960127,-1.2570820039383834,-1.0247079910196002,0.7866454503886434,0.07426673599026634,0.40037700328905784,-1.0641396031255526,0.14789927221582255,-0.6710004628973921,0.510570983359915,-0.5902207529207345,-1.0580652827340022,-0.8126860081331122,2.0501757470840114,1.0288672958681038,0.8434449479485243,2.643428575904243
5.05197,36.02196,0,-0.5253186899750838,-0.3579722022343995,0.10711342785491706,-0.234510676662702,0.18303131368939882,-0.666661293695974,-0.4693371878658376,-1.2606263847733303,-0.3603764676404483,-0.9732554970886151,1.1909271382891118,-0.06847353233937592,-0.24405942809259779,-0.5902207529207353,-0.5157682372249452,-0.12549180027704634,-0.5078871524600633,0.7258994142714571,1.1908043910685844,-0.4431880668486065
9.42878,34.90794,0,0.4206452257549655,-0.7218531696692133,0.4419609223263335,0.9548316877802311,-0.742651739165353,0.6611992430985789,-0.8326598714239728,0.8142618355439997,-0.6009760614427364,1.0928431801510974,-0.39524427094676573,1.1576256087820787,0.07367963022054014,0.6703423436425147,0.24344762648773416,-0.24257328587001967,-0.661707102802043,-0.12312399241618542,-0.5459942048154469,-0.38085459914710634
2.4638,36.49173,1,-0.9242212848050723,0.9480288599362124,-0.6277024200511725,-0.3502873670067072,-0.5302585752512802,-0.08917692129700339,0.9199734231657568,0.9303394982190948,2.155608804373328,-0.1310627811463284,-0.9648240042632856,-0.8356199016380339,1.3049189842439035,9.172156741945251e-05,-0.8411464645303792,-0.6716260899843138,-0.7634271975168956,1.0985630352007851,1.6539503152286645,-0.2961077241492862
6.63741,34.31522,0,0.9239501324276672,-1.050734552244482,0.25193653547842704,2.0389225155468016,0.29640113439665516,1.9377158023999306,-1.4504903325261338,1.3075919019131554,-0.694924530193374,2.4076332474854585,-1.250815515928542,0.3129796424401133,0.39141892526777394,2.3305961781404534,0.24344762648773416,-0.48065310963655833,-0.8623229701919665,0.15396407657446937,0.9592314289885445,-0.13263532883388085
3.12575,36.68346,1,-1.087027752878287,0.7109496916003378,-0.2889672565263425,-0.8554947430532599,0.8310913310455246,-0.33053479651149137,0.7866454503886434,1.046417160894191,0.40037700328905784,0.09917695414724698,-1.1522806253547984,-0.6293640156676005,0.510570983359915,-0.27046816257298495,-1.0580652827340022,-0.8126860081331122,-0.7670853662118254,1.0288672958681038,0.8434449479485243,-0.2743380841466153
7.30835,34.62778,1,0.6585415387753184,-1.0043170661732663,0.26513614073820774,1.460039063826788,0.01936809080398974,1.2280779242471536,-0.9364664997584591,0.7126938807032909,-0.6697189000859674,1.6320888759702603,-0.6115403722062036,0.5238409865160185,-0.7603854866267332,1.525065613995158,0.894204081098602,0.5098857012990673,-0.3678355921815573,-0.6221507285053705,-0.893355028219238,-0.5638531755247754
10.70603,35.31688,0,0.07339608866708378,-0.5191424359958537,-1.3383037225431227,-0.3397622133390689,-0.5543344912912473,0.06424107750884975,0.24085754855309813,1.3511210254163162,-0.08998817839913921,0.1840021197817223,-0.9624207142492918,1.5655905765489777,0.9474623364992893,0.39363337122619085,-2.901875237464794,-0.9546071535154228,-0.793617553103229,-0.2689411956317912,2.9276029869526177,-0.2535497774601966
6.16394,36.27272,1,-0.738250155755292,1.1314611416696327,0.27362530132828145,-1.0028468944001743,-0.3692056476961542,-1.2853637603605859,0.7866454503886434,-1.2823909465249108,0.40037700328905784,-1.5791495373348654,0.9794376170576614,0.2781413982348075,0.510570983359915,-1.647863936378681,-1.0580652827340022,-0.8126860081331122,-0.1940278245616883,1.0288672958681038,0.8434449479485243,-0.6404162038145935
6.35572,33.17001,0,1.8963988639883322,-1.0836112152926007,0.8875795610045817,2.1704869363922628,1.709498823198073,2.0959397186861386,1.5284067703252946,0.42249972401555286,0.7486735789387863,2.4439868899002346,-0.960017424235298,0.1717967350451174,0.6297230414520557,2.250658030553515,0.24344762648773416,-0.8982844033387438,-0.5926372698883079,-0.5605756020630027,-0.5459942048154469,-0.4447073921723318
6.5117,36.29276,1,-0.7552670108128599,0.5437549009450594,-0.02858809843136861,-0.5765781708608928,-0.7747286123768398,-0.7595535153846923,1.5284067703252946,-0.5496507008883712,0.7486735789387863,-0.9247839738689143,0.33535589330733545,0.38432877051213504,0.6297230414520557,-0.903824254992567,0.24344762648773416,-0.8982844033387438,-0.4099371833357739,-0.5605756020630027,-0.5459942048154469,-0.5863462377797111
9.39716,37.16029,1,-1.4919253076237737,1.443645979374191,-1.1862413697278096,-0.8133941283827153,-0.6168415904022977,-0.5677565244013673,-0.3098834987926969,0.9013200825503218,2.4007918732460545,-0.4461276820743777,-0.5466515418283723,1.3247791421104016,2.1787012170544613,-0.25202089774523057,-0.08193060081769993,0.050700015790496905,0.8315207582040024,0.06481424918603924,-0.7775671668954871,-0.874658632305512
4.0773,35.3839,0,0.0164864266931268,-0.6835831257787327,-0.02240318819921734,0.3285850445558526,0.3901536828456283,-0.03117167238102922,-0.9364664997584591,-0.832590003658916,-0.6697189000859674,-0.20377006597587852,1.803766091857519,-0.3826780641200064,-0.7603854866267332,0.2091607229486412,0.894204081098602,0.5098857012990673,2.320252694868422,-0.6221507285053705,-0.893355028219238,3.0797463483119505
1.25289,35.32044,0,0.07037313437542007,0.027998679012239416,1.1487604847191464,-0.0503204874790608,0.6466778607802314,-0.0757260149961876,0.7866454503886434,-1.0865098907606872,0.40037700328905784,-0.7854283446122791,0.7318987456163047,-1.2160180526658364,0.510570983359915,-0.9345696963721595,-1.0580652827340022,-0.8126860081331122,0.3515479935769278,1.0288672958681038,0.8434449479485243,-0.4399731473452852
6.84412,33.40137,1,1.69994080080876,-1.0880291977266556,0.6041502392148169,2.107336014386442,1.0657932780691632,2.078641332772869,-1.3429073129609146,0.7634778581236452,-1.2150780658715716,2.3652206646682212,-1.039325994697092,0.3199684303760744,-1.5547332507766256,2.139974441586986,0.6772852628949794,1.9096466855183887,-0.8043954485240342,-0.5071210885109486,-1.1249279902992781,-0.19904359872406557
8.63784,33.82023,0,1.3442681506384833,-1.0026531509598098,-0.25355869510754586,1.9073580947013433,0.9368499082653146,2.038303034789711,-1.4504903325261338,0.8577909590471601,-0.694924530193374,-0.1250038407438666,-1.157087205382786,0.8492995135654157,0.39141892526777394,1.918607263653926,0.24344762648773416,-0.48065310963655833,-0.817595553548064,0.15396407657446937,0.9592314289885445,-0.182287248292644
6.48046,35.22568,0,0.15083806377936304,-0.4061109809340709,-0.0177040450310128,-1.6975070364641887,-0.6189023837797057,-1.7936930272944307,-0.8326598714239728,-2.022386046078644,-0.6009760614427364,-1.9487449018850782,2.755468937399045,0.31726578070626915,0.07367963022054014,-2.1951327929354094,0.24344762648773416,-0.24257328587001967,2.320252694868422,-0.12312399241618542,-0.5459942048154469,3.0797463483119505
9.4966,33.94696,0,1.2366560727220501,-0.8695399639783871,1.0811154373474041,1.1021838391271452,0.5018061191253275,1.5304959775707083,-1.4504903325261338,0.7199487346204849,-0.694924530193374,1.819916028446598,-1.1378608852708358,1.1013138277566246,0.39141892526777394,1.1192257877845497,0.24344762648773416,-0.48065310963655833,-0.7427737891057333,0.15396407657446937,0.9592314289885445,-0.30618751788665444
2.831,35.18684,0,0.1838188347591979,-0.6272969013416323,0.7580793847605911,-0.2923990218347025,-0.28318321406354774,-0.380687120152561,-0.4693371878658376,-0.643963801811886,-0.3603764676404483,-0.4158329800620669,0.7631415157982235,-0.7547537685417539,-0.24405942809259779,-1.014507843959097,-0.5157682372249452,-0.12549180027704634,-0.4691278300033681,0.7258994142714571,1.1908043910685844,-0.5327808417147438
5.3716,35.64791,1,-0.20769620323443003,-0.6313132495312667,-0.15097707339195213,-0.3818628280096149,-0.565855254068073,-0.25380479094941816,-0.9364664997584591,-0.9196482506652374,-0.6697189000859674,-0.6157780133433284,0.7607382257842298,0.010716495145193317,-0.7603854866267332,-0.46723898740236997,0.894204081098602,0.5098857012990673,-0.04391151528796231,-0.6221507285053705,-0.893355028219238,-0.6679714868943376
4.40125,36.66553,1,-1.071802592639656,1.433260879840259,-1.1465017519136664,-0.5818407476947077,-1.66671099334119,-0.5748217195399417,0.7866454503886434,0.39348030834677883,0.40037700328905784,-0.5673064901236289,-0.32074228051295933,-0.24017455236241086,0.510570983359915,-0.0060573667084981245,-1.0580652827340022,-0.8126860081331122,0.5581192887548039,1.0288672958681038,0.8434449479485243,-0.10308187067229217
2.23199,35.33509,0,0.05793316797854366,-0.3945209439207092,0.648815833935506,0.1601825858736716,0.07919266205651396,-0.006254482132465163,-0.4693371878658376,-0.7527866105697877,-0.3603764676404483,-0.2643594700005033,0.6862362353504234,-0.9276102477702873,-0.24405942809259779,-0.42419536947094005,-0.5157682372249452,-0.12549180027704634,-0.5678105362507564,0.7258994142714571,1.1908043910685844,-0.4474469393812185
6.94368,35.32933,1,0.06282424009089999,-0.5269456199792076,0.5597837788183387,-1.2080873909190877,-0.27294685896051857,-1.6458596215810117,-0.8326598714239728,-1.6233690806330034,-0.6009760614427364,-1.2337899343945007,2.7338393272731016,0.4592157508326823,0.07367963022054014,-1.93687108534684,0.24344762648773416,-0.24257328587001967,2.320252694868422,-0.12312399241618542,-0.5459942048154469,3.0797463483119505
4.3934,34.47632,0,0.7871529592852499,-0.9635224641749995,0.4395305953704723,1.149547030631509,0.5922022864969059,1.0534585748601437,-0.9364664997584591,-0.14337888152553685,-0.6697189000859674,0.9959001337116985,-0.04196063888968385,-0.322709395581066,-0.7603854866267332,1.180716670543734,0.894204081098602,0.5098857012990673,-0.4708799589384732,-0.6221507285053705,-0.893355028219238,-0.42405078619047615
4.4137,34.18665,0,1.0331246361577702,-0.9953663501686489,0.72089034987875,1.4074132954886065,0.9320281660785998,1.281986900247757,-0.9433868453997455,-0.10710461193956995,-0.6743016922583654,1.3715544386643723,-0.19096461975729664,-0.3275306189265661,-0.2837767807899783,1.4082329367527118,-0.08193060081769993,0.10006896196579104,-0.7108220229283966,0.09560181240722321,-0.5459942048154469,-0.32909610636104186
1.8741,35.46259,0,-0.050332751175133576,-0.17511368808476507,0.8988645952621588,0.0759813565325783,0.46963811666258004,-0.033655577254624015,-0.4693371878658376,-1.0357259133403325,-0.3603764676404483,-0.6218369537457886,0.9025323366098612,-1.0309850416719708,-0.24405942809259779,-0.7193516067150191,-0.5157682372249452,-0.12549180027704634,-0.8236747918702857,0.7258994142714571,1.1908043910685844,-0.18618994699173724
6.9059,33.4837,0,1.6300307370917224,-1.0794801173344182,0.7452209078447453,2.1020734375526224,1.1250902769352624,2.063244301702498,1.5284067703252946,0.7126938807032909,0.7486735789387863,2.353102783863296,-1.0513424447670603,0.34189878686677816,0.6297230414520557,2.0723344705518842,0.24344762648773416,-0.8982844033387438,-0.8198080990591836,-0.5605756020630027,-0.5459942048154469,-0.1729193776831809
