longitude,latitude,lat_long_interaction,summer_precip_ratio,coastal_proximity,sand_clay_ratio,total_annual_precip
9.60501,27.45627,0.9565846014624623,0.01871750126218462,0.6900931461905933,-0.6348707923031538,-0.7225425999961722
0.76894,35.71661,-0.9373481170127143,0.04732472660917274,-1.358973935442882,-0.4665975876997793,0.7983753710796178
9.17689,31.64975,1.170854284239143,-0.0510710679471124,-0.35014512795893865,0.568154430404987,0.22383316553700963
6.46895,32.13453,0.5089336404991964,-0.0267659329412969,-0.47040007386119814,-0.49702491786618946,0.18597825527002085
4.4754,19.57054,-0.4553785711147811,0.009999550788764959,2.6462341473660334,-0.6348707923031538,-0.8454451492924703
8.52975,34.93717,1.2314515484249717,0.21698346597258195,-1.1656253752010035,-0.8577194315907894,-0.02609446179158054
2.0459,24.48655,-0.7559094683646521,-0.019147780327747006,1.4267644567744868,0.568154430404987,-0.6449703535026493
10.58287,34.60112,1.7779681994221443,0.044983894077946646,-1.082264521678881,-0.946178038768538,0.555933508671906
-0.57592,28.97705,-1.2912965186132954,0.015054990216464257,0.3128471446450694,-0.6348707923031538,-0.9763696659743635
6.04614,31.36364,0.36265056932292167,0.07157855432130504,-0.279172434010971,-0.46380817864930185,-0.12320665884389831
4.88104,34.06282,0.17532884852939443,0.00887216085631139,-0.9487333583074825,-0.46380817864930185,3.5173587031406983
6.09908,31.82893,0.398710722359335,-0.03568392567504764,-0.3945926736637261,-0.46380817864930185,0.12349282087572837
0.99165,33.55057,-0.8908002706945674,0.21698346597258195,-0.8216641804568431,-0.46380817864930185,-0.02609446179158054
4.41079,36.66335,0.13887254046052444,0.21698346597258195,-1.5938230783190435,-0.4665975876997793,-0.02609446179158054
6.98251,32.3582,0.6537503123273585,-0.01203672184806,-0.5258838474285036,0.568154430404987,0.35531145726395436
1.3129,23.42953,-0.9109200670687273,-0.040294928973738396,1.6889697517899727,-0.6348707923031538,-0.5453714503624792
5.00031,31.94004,0.12280554766032523,0.08488478324768772,-0.42215471632060164,-0.46380817864930185,-0.10713890474536421
1.1213,25.19255,-0.9310593501404244,0.0005806676998961054,1.251633486422996,-0.6348707923031538,-1.0869729795056386
10.63215,36.59377,1.961476667351087,0.049032917845508776,-1.5765630033657048,-0.8577194315907894,1.1710407474839686
7.27328,28.57771,0.508749410882974,0.24938402931167067,0.4119077702826956,1.6920559916996183,-0.04614886426433299
6.11244,25.5751,0.0956789598812153,0.7511041471517211,1.1567378027006696,-0.6010686283007015,0.01058951053469652
3.77656,29.59252,-0.2616038652866637,0.01806174216919872,0.16017312435862135,-0.46380817864930185,-0.9830442280539758
5.57609,35.54871,0.4315432968320109,0.04928057309366729,-1.317324516289885,-0.46380817864930185,1.2560419851377709
-0.36397,29.03803,-1.2422395168629272,0.014518472101061572,0.29772039312660764,-0.6348707923031538,-1.01423755985838
9.81134,36.82716,1.7390450693517967,0.04970136538184076,-1.6344579285361502,-2.4382950824989784,1.4327439707154654
4.65772,30.42736,-0.021395383159664886,0.01893238253180344,-0.04691800777769379,0.568154430404987,-0.7896467860868446
6.28888,28.70514,0.28965395023879414,0.04402452946813501,0.380297374316845,-0.6348707923031538,-0.2794437949923112
-2.86084,27.96414,-1.7988419841665362,0.014934562296326087,0.564110474926554,0.568154430404987,-1.033127620458045
0.63997,28.7263,-1.0101377686782482,0.013467516952562856,0.3750484064235911,-0.6348707923031538,-1.12021843005773
3.95883,29.5192,-0.22069103264198417,0.013053783774136548,0.178360946945266,-0.46380817864930185,-0.8344683853276649
-0.26748,35.76445,-1.2342013818973308,0.04316031660342946,-1.3708411672015424,-0.4665975876997793,0.4495773278353245
9.48594,28.30321,0.9947817327944453,0.051187965609503776,0.48000047759357967,-0.6348707923031538,-0.23754773063638765
5.97201,31.41053,0.3462571203050477,0.0509461981063202,-0.29080400794833877,-0.46380817864930185,-0.1792831288080484
2.79409,27.82379,-0.5342917308478105,0.01257286734836047,0.5989258172620101,-0.6348707923031538,-1.076450419069143
2.25942,23.4695,-0.7324176665263024,-0.02954632889618509,1.679054759035087,-0.6010686283007015,-0.5848588286619177
-0.2497,29.79506,-1.2171546707692515,0.020236026648166237,0.10993087685863442,0.568154430404987,-0.42554162803486806
10.40388,32.70168,1.5699011047363713,-0.00010857349830646118,-0.6110877931740152,-0.7787844582486909,1.864854904924963
8.27792,36.37984,1.2566561134077965,0.21698346597258195,-1.5234953426188294,0.568154430404987,-0.02609446179158054
-4.27661,30.48255,-2.202562174566176,0.010553144300133425,-0.06060848689058147,1.6920559916996183,1.5542950960866784
0.59951,30.7812,-1.009579281988764,-0.008496232896205547,-0.13469186407963593,0.568154430404987,0.34831349442277915
4.2298,34.35452,0.0073889265842875885,0.014261888875515808,-1.0210927124881193,-0.46380817864930185,3.6491827181954832
-3.66244,28.65121,-1.9987130479400281,0.0070281899966310275,0.3936752967404372,0.568154430404987,-0.729865470852761
4.526,31.3469,-0.02016127100269467,0.023648131636788538,-0.2750198951388978,-0.46380817864930185,-0.617887088394135
8.26242,30.61169,0.8700775002413988,0.03967540245522266,-0.09264306693476199,0.568154430404987,-0.3470962364746708
0.22546,30.5062,-1.1023761514693313,-0.008740840861807072,-0.06647512633649189,0.568154430404987,0.3209216626482413
9.39238,24.36477,0.6770120267084009,0.0010562885325748584,1.4569733088557966,-0.6010686283007015,-0.9033174190168202
-1.19802,31.37782,-1.4588641137814384,0.014418735525269863,-0.282689937069872,-0.46380817864930185,1.9420166995375565
6.78587,31.19245,0.539326202705598,-0.06009516333057967,-0.23670689461370253,0.568154430404987,0.12671062793526067
2.87086,26.10731,-0.5566717730212996,0.007881626707305913,1.0247173299942012,-0.6010686283007015,-1.1766487450552918
9.66103,29.11052,1.0970328478536175,0.04663957035352084,0.27973846105751426,1.6920559916996183,-0.29118152931938673
6.78469,31.1874,0.5387564706506557,-0.06009516333057967,-0.2354541872478737,0.568154430404987,0.12671062793526067
4.13486,36.6298,0.056661214100807766,0.21698346597258195,-1.5855006363143802,-0.4665975876997793,-0.02609446179158054
2.54163,30.02818,-0.5456884142160573,0.014242765191969283,0.05210292812160973,1.6920559916996183,-0.7581197652956889
6.51165,36.28977,0.736840112816649,0.21698346597258195,-1.5011525005514648,-0.34193880466735826,-0.02609446179158054
6.06366,31.90021,0.3931379363089335,-0.03711498368007657,-0.41227445208674945,-0.46380817864930185,0.12422371370605016
8.84935,30.30237,0.9921661525043132,0.026712872694510344,-0.01591288032127326,0.568154430404987,-0.5428241785855471
-0.51794,28.20137,-1.2746073725630227,0.01271461638691343,0.5052629960363498,1.6920559916996183,-1.2152974752451966
7.72114,27.90754,0.5698700355922754,0.057596564670401196,0.5781507198584156,0.568154430404987,-0.20793097913928812
6.79277,31.19067,0.5409546520864917,-0.06009516333057967,-0.23626534627485596,0.568154430404987,0.12671062793526067
8.3752,27.93302,0.7179078919670222,0.0350723908203317,0.5718301290304331,-0.6348707923031538,-0.3558432390412455
6.04559,31.36776,0.36271195843675985,0.07157855432130504,-0.2801944447727957,-0.46380817864930185,-0.12320665884389831
9.83414,24.66528,0.7869877214600345,-0.09459678055234781,1.3824285384587338,-0.6010686283007015,-0.1661436318107002
7.77216,27.90899,0.5813746377524687,0.044195685910034775,0.5777910316048612,0.568154430404987,-0.2762473250070843
0.22458,27.64324,-1.1077456867267117,0.011967992410413273,0.643713206351191,-0.6348707923031538,-1.2658627572729566
6.44545,29.4043,0.3618087315204296,0.05702979451592818,0.2068631402786749,-0.6348707923031538,-0.2116681613134383
4.27452,36.72741,0.10101623135491056,0.21698346597258195,-1.6097138573002276,-0.01651406809196524,-0.02609446179158054
-4.44014,26.20407,-2.090232825816257,0.00596761272406581,1.0007149607431944,-0.6010686283007015,-1.2100160301311276
0.46002,27.80029,-1.0549924317005814,0.012573911902911959,0.6047552475782421,-0.6348707923031538,-1.17540909546899
4.70655,21.3122,-0.3534009393221388,-0.04843053413840421,2.2141964620652157,-0.6010686283007015,-0.5911459910908903
10.08435,33.88535,1.5818246695592633,0.001991448737458432,-0.904709996681025,0.568154430404987,1.2312546673718716
5.98297,31.67422,0.3616641343860345,-6.2671895015617745,-0.35621517731375524,-0.46380817864930185,0.0012377266570518116
3.88266,35.72528,-0.045549209238929765,0.21698346597258195,-1.3611246231382736,-0.34193880466735826,-0.02609446179158054
0.46352,31.73874,-1.0395778613237339,0.010060515219865156,-0.37222006429261995,-0.46380817864930185,1.5546213653389276
6.04799,31.36444,0.36315449660058646,0.07157855432130504,-0.279370882702587,-0.46380817864930185,-0.12320665884389831
6.79041,31.18893,0.5402698387703654,-0.06009516333057967,-0.23583372037058983,0.568154430404987,0.12671062793526067
-2.78269,27.91256,-1.7801720880015866,0.01501345605525697,0.576905454318523,0.568154430404987,-1.0403306294988526
0.35273,35.15311,-1.0581119222861888,0.04920500348585215,-1.2191916382855648,-0.4665975876997793,1.2288248324511204
-2.06226,31.51526,-1.6785279328511948,0.01232280783923489,-0.31678342228957335,-0.5003209314217819,2.0305684441052794
8.31299,26.33274,0.5973328659797108,-0.0038161738446695257,0.9687969693053385,-0.6348707923031538,-0.411316566507998
9.89064,27.92409,1.05654554544718,0.0235453105017528,0.5740453125506012,-0.6348707923031538,-0.5575012054098453
6.97951,32.35287,0.6526738914105047,-0.01203672184806,-0.5245616830206108,0.568154430404987,0.35531145726395436
9.38059,28.54811,0.9892949345760019,0.10038486853889333,0.4192503718725028,-0.6348707923031538,-0.09129252808961308
5.15542,36.55556,0.3532737039254493,0.21698346597258195,-1.5670845977323757,-0.4665975876997793,-0.02609446179158054
4.84511,20.05972,-0.37837547528726295,0.00889942027617546,2.5248877336598836,-0.6010686283007015,-1.0148771302936959
5.99254,31.81009,0.37062121873143566,-0.06413445670582456,-0.38991920697615917,-0.46380817864930185,0.07177768819407596
3.86349,20.84183,-0.5120055863682124,0.15543053834207907,2.330876850909735,-0.6010686283007015,0.42120717305324534
5.12737,26.68204,-0.06078399199725214,0.012313568542195546,0.8821493093283193,0.568154430404987,-0.7022030503174511
10.432,33.49237,1.6433969268781883,-0.005619400075645253,-0.8072270381417487,-1.3154532958022196,1.0352164613191541
6.78573,31.18735,0.539013765645981,-0.06009516333057967,-0.23544178420464726,0.568154430404987,0.12671062793526067
-3.07106,30.92913,-1.9189637473815082,0.00741214772313441,-0.1713875077681578,-0.46380817864930185,1.768697496692778
8.74196,36.70601,1.4148465704629762,0.21698346597258195,-1.6044053547994885,1.6920559916996183,-0.02609446179158054
6.78426,31.18723,0.5386397188507669,-0.06009516333057967,-0.23541201690090505,0.568154430404987,0.12671062793526067
5.90128,31.74581,0.34430842026093067,0.11374617054940935,-0.3739738546047798,-0.46380817864930185,-0.07967740293168017
3.22984,20.46912,-0.6275253521951719,0.011981150575372785,2.4233316157251803,-0.6010686283007015,-0.6499862097918262
0.54582,35.04155,-1.0041862375244444,0.04956231606838095,-1.1915179682396557,-0.4665975876997793,1.3690977616006803
9.37879,28.11118,0.9560323112238734,0.03274648509195687,0.5276356054074559,-0.6348707923031538,-0.38405503267473
8.08156,30.26056,0.8029463187693174,0.03745177480924257,-0.0055414555756705675,0.568154430404987,-0.3576442972155289
6.78385,31.19202,0.5387977073810065,-0.06009516333057967,-0.23660022844195833,0.568154430404987,0.12671062793526067
-0.74007,24.36787,-1.3020824768478583,0.0034095189476007503,1.456204320175783,-0.6348707923031538,-1.35483696223938
2.91071,36.56339,-0.30435196098285494,0.21698346597258195,-1.5690269143015712,-0.4665975876997793,-0.02609446179158054
1.37732,33.09435,-0.7921082307312513,0.013794974863440754,-0.7084938528452887,-0.46380817864930185,4.705449814208017
4.10896,25.22278,-0.32668622390357904,-0.039879597377971115,1.2441346064885408,0.568154430404987,-0.25028716173494975
5.1521,34.6036,0.27168113356987,0.010826959838730832,-1.0828797126228915,-0.46380817864930185,2.821258448242952
1.81865,35.67642,-0.6373781429155094,0.04936596213654196,-1.3490043692978013,-0.4665975876997793,1.2882837695286706
6.79817,26.20457,0.27057416543647056,0.011260161913710801,1.0005909303109344,-0.6348707923031538,-0.36795100916371914
-3.68863,29.99347,-2.0444190240785742,0.022917597304549873,0.06071312072911727,-0.46380817864930185,0.17879530664608298
10.9678,33.08594,1.7515202505689174,-0.0008490165445267774,-0.7064076609746716,-0.946178038768538,2.0929985082199254
5.96053,31.58994,0.35193911365818675,0.24939713170413527,-0.33530860765196546,-0.46380817864930185,-0.035576282861286807
-0.5212,28.21518,-1.275402083856923,0.01271461638691343,0.5018372754973215,1.6920559916996183,-1.2152974752451966
4.94338,27.69581,-0.05996452918801475,0.012998684206307025,0.6306726467033462,-0.6010686283007015,-0.7036815083566277
3.39176,28.78468,-0.374854811324822,0.014268840078274692,0.3605666131528821,-0.46380817864930185,-0.7486978808491193
6.78695,31.18766,0.5393356490123542,-0.06009516333057967,-0.23551868307264925,0.568154430404987,0.12671062793526067
2.91637,33.70459,-0.36952920747218143,0.01367421377046417,-0.8598705148102951,-0.46380817864930185,4.784936056864553
0.27322,26.71919,-1.0989908626502998,0.01128645157031319,0.8729338482113816,0.568154430404987,-1.3360962322318621
2.89825,26.76805,-0.5355877810816783,0.010907511586438762,0.8608135943709093,-0.6348707923031538,-1.2247221577308836
7.95883,30.72328,0.8026964542698596,0.04514203631045055,-0.1203241788066073,0.568154430404987,-0.2966852535474818
4.48763,36.85779,0.16845177695188834,0.21698346597258195,-1.6420560328164144,-0.4665975876997793,-0.02609446179158054
3.06926,23.78773,-0.5722214413304025,-0.009635752502404777,1.6001143501187205,-0.6348707923031538,-0.821014465480223
0.40302,35.02603,-1.0443504958842937,0.049337611528061626,-1.1876680636222967,-0.4665975876997793,1.277396951281877
1.88553,29.58847,-0.7102721176156492,0.01646346418570761,0.16117777085992935,1.6920559916996183,-0.8552116586138144
8.96862,28.67875,0.9044055974290953,0.0579112159694994,0.3868437005315415,1.6920559916996183,-0.19650756964975313
1.97303,35.4564,-0.5967053852772454,0.21698346597258195,-1.2944260178859959,-0.34193880466735826,-0.02609446179158054
7.86104,27.92223,0.602094377401844,0.05148693501211861,0.5745067057586096,0.568154430404987,-0.23435368521911223
-1.93842,25.55488,-1.5546200817643983,0.009288088844288226,1.1617535933812744,0.568154430404987,-1.5094711557007823
4.56563,36.71558,0.18629357242648917,0.21698346597258195,-1.6067792972729509,-0.4665975876997793,-0.02609446179158054
8.6104,25.50796,0.6031843981511967,-0.06157984084661068,1.1733926091445774,-0.6010686283007015,-0.19878878554376742
7.02517,30.47164,0.558570176122944,0.3254861773968238,-0.05790214285866277,0.568154430404987,-0.03652817919995735
6.46818,32.13579,0.5088006169729565,-0.0267659329412969,-0.4707126305504945,-0.49702491786618946,0.18597825527002085
-1.4373,34.88081,-1.5594147422598283,0.04865782982651623,-1.1516446648766254,-0.32879333585050563,1.062172235071745
5.07765,36.74498,0.33819369422915657,0.21698346597258195,-1.6140722866898531,-0.4665975876997793,-0.02609446179158054
5.08444,35.41728,0.28607741554354554,0.04730778216308046,-1.2847218768659519,1.6920559916996183,0.7958630340132234
6.69604,32.58516,0.5916229452999328,-0.009210813073397014,-0.5821837412400833,0.568154430404987,0.4332360383854976
-0.85456,23.79179,-1.3205010858341244,-0.0043251355244402195,1.5991072230087673,-0.6348707923031538,-1.2006051174890118
6.06503,31.89904,0.3934313985665002,-0.03711498368007657,-0.41198422087526,-0.46380817864930185,0.12422371370605016
1.75109,22.80602,-0.8373704196019718,-0.07579871930863023,1.8436381814271652,-0.6348707923031538,-0.39080433521462266
7.17745,23.93312,0.21955425029743347,-0.4984154675763526,1.5640487810260817,-0.6010686283007015,-0.045614403970047276
1.25501,36.10001,-0.7943178761229194,0.044719675610131855,-1.4540804709000499,-0.4665975876997793,0.5375095898764174
7.40743,24.28163,0.2843734198070534,-0.07168274500379583,1.4775970891320331,-0.6010686283007015,-0.23992197709592764
9.29023,37.22049,1.6144934471977237,0.04968200948270116,-1.732027708378008,-0.30389577954697905,1.423532059985752
-0.2696,35.76373,-1.2348076431875075,0.04316031660342946,-1.370662563379089,-0.4665975876997793,0.4495773278353245
-5.8222,29.35165,-2.5274651782634106,0.0038559145050197667,0.2199235447956805,-0.46380817864930185,1.6209189924146798
-2.0895,26.39376,-1.5996221703374713,0.0126511574003178,0.9536602953522962,0.568154430404987,-1.3531583523180675
5.21931,31.75128,0.17098218312259947,0.05197187104706525,-0.37533074753370765,-0.46380817864930185,-0.18866979513852508
6.05337,31.36027,0.3643048518164282,0.07157855432130504,-0.27833646889753677,-0.46380817864930185,-0.12320665884389831
-1.36429,24.16735,-1.4218279502149287,0.0028456526788307383,1.505945484729439,-0.46380817864930185,-1.3906690118037899
-2.68267,28.08179,-1.7614308663535394,0.015006829559001546,0.534926114215714,0.568154430404987,-1.0195718924023078
9.19941,31.69561,1.1799501234080976,-0.02418863470893782,-0.36152119920584935,-0.18415556342001227,0.32597167264807175
3.04956,29.97961,-0.42460617096614006,0.014817458307185838,0.06415124431137113,1.6920559916996183,-0.9116782142683236
5.3716,35.64791,0.3775400870835836,0.21698346597258195,-1.341932154050322,-0.46380817864930185,-0.02609446179158054
2.38821,23.83512,-0.7011868058689336,-0.023967998303329095,1.5883587457490929,0.568154430404987,-0.6075448827747695
6.78467,31.18577,0.5386628156071108,-0.06009516333057967,-0.23504984803870557,0.568154430404987,0.12671062793526067
9.39666,33.68474,1.3799072052374195,0.0033433707487548225,-0.8549465066495613,-0.7787844582486909,2.4700283574859863
9.80385,36.81549,1.735916652836395,0.04970136538184076,-1.6315630582471952,-0.4665975876997793,1.4327439707154654
-2.33651,31.84177,-1.7539309213429257,0.0071508855056163015,-0.39777777516416973,-0.5003209314217819,3.1995712981351363
6.05245,31.35814,0.3639702170143563,0.07157855432130504,-0.27780809925610783,-0.46380817864930185,-0.12320665884389831
3.05806,28.94623,-0.4478966485071362,0.013849673821822332,0.32049238048959167,1.6920559916996183,-0.8103852521927882
5.07962,24.02851,-0.17905159713342667,-0.19584281299805004,1.5403862551594683,-0.6010686283007015,-0.10347497020342095
6.79219,31.18758,0.5406413789867345,-0.06009516333057967,-0.23549883820348746,0.568154430404987,0.12671062793526067
4.41492,34.28427,0.05588533134921032,0.010173358603020731,-1.0036664367555521,-0.46380817864930185,4.32349559978648
6.03114,33.87043,0.48007928903234953,0.0034103933779583966,-0.9010089285823779,-0.295413259294937,1.3982317553722714
7.97774,24.80179,0.4286527477570527,-0.05583618674079569,1.3485657498430366,-0.6010686283007015,-0.245924125815228
8.55385,32.56133,1.0752850443120807,-0.005770005353650043,-0.5762724508385583,-0.18415556342001227,0.9755222156034778
5.87696,31.60276,0.33137972472599736,0.128879928715468,-0.33848874793511896,-0.46380817864930185,-0.06941025075260736
9.26692,28.25115,0.9412201375571912,0.0381602420725805,0.49291452620051845,-0.6348707923031538,-0.3265997747987557
11.10787,33.48177,1.8239188237975892,0.01120506949469667,-0.8045975929778302,-0.18415556342001227,-1.9853924378040997
-7.97141,27.75128,-2.930901635246361,-0.0015512643062656033,0.6169127105483928,-0.46380817864930185,0.71528973540513
2.93498,33.61937,-0.36650599117549726,0.013605755927638657,-0.838730767935856,-0.46380817864930185,4.634907764502512
8.06164,31.16033,0.8562628214943071,0.23101061441120818,-0.2287391796453026,0.568154430404987,-0.03808685355831734
-8.0814,27.39979,-2.932599790059671,-0.004756956557426652,0.7041036238187126,-0.46380817864930185,0.29807441648367217
4.80122,26.12213,-0.15209691663253422,-0.012781862382927047,1.021041067982007,0.568154430404987,-0.3836589936332377
6.47284,32.13475,0.509947147456487,-0.0267659329412969,-0.47045464725139235,-0.49702491786618946,0.18597825527002085
7.82543,30.15085,0.7339308009580738,0.04951958657118012,0.021673301870877064,0.568154430404987,-0.25733101346241616
-0.40328,22.2393,-1.2294106297857632,-0.33058862272581996,1.9842192345682372,-0.46380817864930185,-0.13655427872513048
10.0636,31.00252,1.3436157222861935,-0.7469324426927422,-0.1895926946153191,-0.18267803767206223,0.020616189793744567
-2.71772,25.09849,-1.7043251495468197,0.008392246500696568,1.2749660913397964,0.568154430404987,-1.5365121177043222
6.54698,30.4086,0.4384510467297829,0.07384514468896403,-0.04226438595928865,-0.6348707923031538,-0.1658254116240448
7.1343,33.84789,0.7783233495104178,0.0047273405721048115,-0.8954176366960854,-0.24380748536254518,1.457229453177391
4.60068,36.64987,0.19418639762701756,0.21698346597258195,-1.5904792178653064,-0.4665975876997793,-0.02609446179158054
3.91264,36.89076,-0.0004070197584906645,0.21698346597258195,-1.650234599519656,-0.4665975876997793,-0.02609446179158054
7.36873,22.83696,0.19150141239478674,-0.028238302487052957,1.8359631782788999,-0.6010686283007015,-0.5653442608781487
2.1591,27.05263,-0.6892737687873388,0.011913154060542273,0.7902204335456579,0.568154430404987,-1.1842335595087885
6.78828,31.19002,0.5397965981605655,-0.06009516333057967,-0.23610410671291757,0.568154430404987,0.12671062793526067
5.09946,31.77943,0.141626972061007,0.057720267663707074,-0.3823136608699605,-0.46380817864930185,-0.1671814616640617
-2.08237,26.38365,-1.5979447921850825,0.013192835558687345,0.9561681906925991,0.568154430404987,-1.2951095004009006
6.05454,31.78518,0.3852225586006071,-0.03851797861714288,-0.38374001084095327,-0.46380817864930185,0.11514488186022431
6.67811,32.59698,0.5875720657766011,-0.009210813073397014,-0.5851158206587159,0.568154430404987,0.4332360383854976
-1.51862,25.44464,-1.467277314213875,0.009509562754106854,1.1890998230860172,0.568154430404987,-1.4749621017138748
11.37028,33.13334,1.8625921414477806,-0.0011785537358590173,-0.7181657459529436,-0.946178038768538,1.861732273179149
6.79094,31.19058,0.5404921783402654,-0.06009516333057967,-0.2362430207970491,0.568154430404987,0.12671062793526067
5.05692,27.38854,-0.047212315413962654,0.012156949638573307,0.7068943085445687,-0.6348707923031538,-0.7383681226949197
7.02592,30.4739,0.5588806743334409,0.3254861773968238,-0.05846276041247909,0.568154430404987,-0.03652817919995735
11.58636,23.5254,1.0275789200937413,-0.0028305648778774277,1.6651881567083895,-0.6348707923031538,-0.9921292119412866
6.04994,31.36363,0.3636055074964587,0.07157855432130504,-0.2791699534023259,-0.46380817864930185,-0.12320665884389831
-2.76981,31.1052,-1.848180148231408,0.006507861650544453,-0.21506358418428648,1.6920559916996183,1.725444583134882
5.8891,35.84543,0.5347520674098185,0.21698346597258195,-1.3909291360104155,-0.34193880466735826,-0.02609446179158054
-3.80824,29.92041,-2.0709479946646265,0.02734237625169317,0.07883644749098637,-0.46380817864930185,0.31301410762911014
5.44816,19.5366,-0.3042469626561069,0.0092806144759488,2.6546533331078606,-0.6348707923031538,-0.9489795585914829
9.78751,28.73331,1.0969522972707282,0.055916572433315964,0.37330949976330197,-0.6348707923031538,-0.1579895876608987
7.28769,35.83998,0.9363261893865888,0.21698346597258195,-1.3895772042987777,-0.46380817864930185,-0.02609446179158054
4.96839,36.64627,0.3020777922749178,0.21698346597258195,-1.5895861987530329,-0.4665975876997793,-0.02609446179158054
11.16953,32.69476,1.7699993635694014,-0.0036543093552474817,-0.609371211991533,-0.18267803767206223,1.2501596157322812
6.97537,32.35755,0.6518618491125635,-0.01203672184806,-0.525722607866567,0.568154430404987,0.35531145726395436
-8.1926,28.17329,-3.007825443681613,0.0024350455666069,0.5122285451120859,-0.46380817864930185,2.031381490799055
7.38056,32.43964,0.7618230151162013,-0.026643854840526345,-0.5460859242350553,0.568154430404987,0.3068938553239404
-0.32662,35.78854,-1.2512202696577635,0.04316031660342946,-1.376816953427842,-0.4665975876997793,0.4495773278353245
6.52969,31.05022,0.4678220815523585,-0.49253703896479023,-0.20142519785294788,0.568154430404987,0.01621685242535967
8.26147,30.61003,0.8697344322335192,0.03967540245522266,-0.09223128589965764,0.568154430404987,-0.3470962364746708
-3.76063,25.04261,-1.9124765932656411,0.008146787669717664,1.288827732449204,-0.6010686283007015,-1.5246466822495763
5.26501,19.41418,-0.3380980745161507,0.009828988850888376,2.6850209441424626,-0.6348707923031538,-0.8679094852803343
6.78866,31.18851,0.5398094352575574,-0.06009516333057967,-0.23572953480749165,0.568154430404987,0.12671062793526067
9.09891,31.98276,1.1753594105165668,-0.00931312930231449,-0.43275187645291824,0.568154430404987,0.7103440527217945
6.51238,36.28881,0.7370023642908715,0.21698346597258195,-1.5009143621215253,-0.34193880466735826,-0.02609446179158054
6.46946,32.13566,0.5091236247351851,-0.0267659329412969,-0.47068038263810713,-0.49702491786618946,0.18597825527002085
6.92642,31.39557,0.5857497980689259,-0.0680669683586557,-0.2870930174151112,0.568154430404987,0.11719686954656287
5.40079,35.35396,0.3731550545340099,0.04721264107191241,-1.269014662924513,-0.46380817864930185,0.7820450900498042
5.93518,34.83911,0.5001132356943271,0.009120592590987187,-1.14130052682612,-0.46380817864930185,5.1566782540378675
0.86433,23.20294,-0.9967419531738135,-0.04351905025659347,1.7451778630816779,-0.6348707923031538,-0.5320887724682788
6.97756,32.35688,0.6523924468873509,-0.01203672184806,-0.5255564070873365,0.568154430404987,0.35531145726395436
8.5988,31.12292,0.9878651832679042,0.09448228195805476,-0.21945922270359033,0.568154430404987,-0.14229964714490922
6.98586,32.35531,0.6544574559719144,-0.01203672184806,-0.5251669515300409,0.568154430404987,0.35531145726395436
4.28417,32.06941,-0.056117474870800294,-0.4000466352707939,-0.45424635036362143,-0.46380817864930185,0.01645860855840192
6.78701,31.19188,0.539580252517089,-0.06009516333057967,-0.2365654999209259,0.568154430404987,0.12671062793526067
6.98221,32.35908,0.6537217485542131,-0.01203672184806,-0.5261021409892822,0.568154430404987,0.35531145726395436
9.46553,25.03944,0.7424940794631907,0.11765120480896747,1.2896140853897342,-0.6010686283007015,0.16256627893781384
-1.60523,23.77453,-1.4634522299387718,-0.00043121018054101645,1.6033887535303917,-0.46380817864930185,-1.3432343719202837
9.88902,27.76127,1.043275265847419,0.020796915409282378,0.6144345825118331,0.568154430404987,-0.6408777734650548
10.0376,35.9702,1.7368861534208848,0.21698346597258195,-1.4218796900766408,1.6920559916996183,-0.02609446179158054
-1.49134,24.41851,-1.4494450654833673,0.0030648037856026507,1.4436425179964634,-0.46380817864930185,-1.376840930573371
7.46766,28.55716,0.5520504252485452,-6.895961622340205,0.4170054210485924,1.6920559916996183,0.0016355243477042753
6.78441,31.18706,0.5386679749467881,-0.06009516333057967,-0.2353698465539364,0.568154430404987,0.12671062793526067
10.04294,24.51913,0.8165072204051779,-0.010473872019938607,1.4186826338084082,-0.6010686283007015,-0.5812041803836305
6.0533,31.3616,0.3643517938946274,0.07157855432130504,-0.2786663898473489,-0.46380817864930185,-0.12320665884389831
0.46267,27.79925,-1.0544057061032897,0.012573911902911959,0.6050132308773434,-0.6348707923031538,-1.17540909546899
10.32827,32.92204,1.5683247653349943,0.0020079455291478194,-0.665750485279758,-0.7787844582486909,2.413423327569582
6.22139,31.70472,0.4237241595596582,-0.11043799652090572,-0.3637810336816313,-0.46380817864930185,0.04239961932041732
2.6629,29.51325,-0.5274884334409703,0.015497365131938999,0.17983690908916364,1.6920559916996183,-0.891127494004219
6.78583,31.18606,0.5389685926879992,-0.06009516333057967,-0.23512178568941644,0.568154430404987,0.12671062793526067
-1.65659,28.82128,-1.5402621292334255,0.016541743996458403,0.35148758551143083,0.568154430404987,-0.8783996589703231
5.96867,31.83505,0.3657285072424379,-0.11270936942621204,-0.3961108061545915,-0.46380817864930185,0.043169479978136534
5.25063,30.87525,0.1420805610133939,0.025952032603358086,-0.15802198838779202,-0.46380817864930185,-0.5400902307238669
1.00434,36.37798,-0.8646228343109705,0.047055703536243824,-1.5230339494108212,-0.4665975876997793,0.7602713681999791
9.38538,28.54519,0.9901714616323117,0.10038486853889333,0.41997470959690264,-0.6348707923031538,-0.09129252808961308
11.46553,23.80044,1.0300712975926443,0.001354778554842156,1.596961496530665,-0.6348707923031538,-1.0847158372958403
8.67581,35.52371,1.3131529435775904,0.21698346597258195,-1.3111229946768723,-0.7787844582486909,-0.02609446179158054
