longitude,latitude,ELEC_COND,TEXTURE_SOTER_V,country,TEXTURE_SOTER_F,summer_precip_ratio,sand_clay_ratio,TEXTURE_SOTER_M,aspect_cardinal,BULK,fertility_index,ESP,lat_long_interaction,moisture_retention,nutrient_availability,CEC_SOIL
5.38853,35.26095,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.04700242908328583,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,0.3656626036174992,-0.41452232895532704,0.3190882161932502,0.5368771247153884
6.28753,25.15228,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.04557717320249448,-0.6348707923031538,0.3655230676086381,1.0839077361056908,0.15196024349306478,0.8010642136770774,0.8596001569563672,0.11026461812705764,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
-2.81081,23.84674,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.002686476646394854,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-1.694849522513203,-0.4972840767100398,0.019491838097643002,0.5368771247153884
6.04737,31.36695,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.07157855432130504,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.36312028968936655,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
2.04365,28.96386,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.014918352334644175,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,-0.6829995692537548,-0.41452232895532704,0.3190882161932502,0.5368771247153884
-1.16945,26.09625,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.01188533581174481,0.568154430404987,0.3655230676086381,0.13930498505720035,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-1.4021633191193488,-0.4972840767100398,0.019491838097643002,0.5368771247153884
5.97565,31.83714,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.11270936942621204,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.3676099657770974,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
3.48503,30.97577,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.018264065548554358,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-0.2921182526570907,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
6.76563,29.83397,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.0777045300251715,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.46058550297760015,-0.4972840767100398,0.019491838097643002,0.5368771247153884
5.10413,31.77809,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.057720267663707074,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.14276187359355721,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
3.30297,26.29462,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.008267808529735892,-0.6348707923031538,0.3655230676086381,0.13930498505720035,0.15196024349306478,0.8010642136770774,0.8596001569563672,-0.46127595137525906,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
9.13644,28.91767,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.05170746873868583,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,0.960487113884725,-0.41452232895532704,0.3190882161932502,0.5368771247153884
-0.01433,22.8617,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.05989641207665673,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-1.1601394525458444,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
1.8454,20.77624,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.011168777429681389,-0.6010686283007015,-2.7358054487294097,-0.8052977659912901,-1.0628756946862232,1.0881011855209115,0.8596001569563672,-0.8501561248347571,1.3316427173896734,1.9679036494715763,-2.3685418881720315
9.04772,32.71581,-2.8182212139088008,0.0,-0.17997014195997937,-0.1211097467196945,-0.0020677501587474533,-0.18415556342001227,-2.7358054487294097,0.13930498505720035,1.1643259389735918,3.9870061161052917,0.8596001569563672,1.2154037854835302,5.047900084366629,-2.3942324967621755,-2.949625690749515
8.26078,30.61391,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.03967540245522266,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.8698220600235758,-0.4972840767100398,0.019491838097643002,0.5368771247153884
6.78719,31.18651,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.06009516333057967,0.568154430404987,0.3655230676086381,1.0839077361056908,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5393330818823517,-0.4972840767100398,0.019491838097643002,0.5368771247153884
-8.66018,28.45003,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.0016649168426550742,-0.5003209314217819,0.3655230676086381,-0.8052977659912901,0.9618532826103771,-0.08662206864751422,3.715091646918212,-3.132641690814989,-0.6267160810881792,0.3790074918123716,0.5368771247153884
1.43912,33.77954,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-0.76780775138683,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
8.79497,26.23138,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,-0.004562313487447868,-0.5003209314217819,0.3655230676086381,-0.8052977659912901,0.9618532826103771,-0.08662206864751422,3.715091646918212,0.6919309386282997,-0.6267160810881792,0.3790074918123716,0.5368771247153884
-1.07389,33.54702,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.46380817864930185,0.3655230676086381,1.0839077361056908,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-1.4463146846191073,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
9.55971,33.93807,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.0025921023688238692,-0.24380748536254518,0.3655230676086381,2.0285104871541813,-1.8727663201390818,-0.6505870636730832,-0.5681455880245553,1.4433503863160162,-2.4507192234113595,0.5983976759996444,0.8274190260041304
7.46795,28.55615,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,-6.895961622340205,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,0.5520563490288423,-0.41452232895532704,0.3190882161932502,0.5368771247153884
7.29181,23.21694,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.02532231555460133,-0.6010686283007015,-2.7358054487294097,1.0839077361056908,-1.0628756946862232,1.0881011855209115,0.8596001569563672,0.19963114654733108,1.3316427173896734,1.9679036494715763,-2.3685418881720315
-0.30529,27.83607,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.012455342032440595,-0.6348707923031538,0.3655230676086381,0.13930498505720035,0.15196024349306478,0.8010642136770774,0.8596001569563672,-1.2256381283396147,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
-1.74358,25.60648,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.00965046978338552,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-1.515426175629321,-0.4972840767100398,0.019491838097643002,0.5368771247153884
7.94537,29.51824,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.05941151610636762,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.7226272911685829,-0.4972840767100398,0.019491838097643002,0.5368771247153884
6.37972,25.16428,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.0418453845409345,-0.6348707923031538,0.3655230676086381,-0.8052977659912901,0.15196024349306478,0.8010642136770774,0.8596001569563672,0.12946694442370232,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
7.59383,28.15614,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.07693002456348007,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5565218713848834,-0.4972840767100398,0.019491838097643002,0.5368771247153884
5.80553,31.6973,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.09348972393094321,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.31768326241085765,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
2.48849,22.36682,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.08469332562464313,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-0.711316989923132,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
3.17576,31.02418,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.01960371690653008,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,-0.3676830458136578,-0.41452232895532704,0.3190882161932502,0.5368771247153884
4.25503,33.85336,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.01064948263201582,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-0.002757468965765961,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
-3.78455,29.7333,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.0081996108554934,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-2.059589057902231,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
-8.16982,28.50032,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.0021144283400640457,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-3.024098882268057,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
1.7675,34.25213,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.295413259294937,0.3655230676086381,-0.8052977659912901,-2.0752389765022965,1.788474929436141,2.2873459019372904,-0.6721881155205848,0.509628524349926,-2.0688312631102286,-1.2063742830170634
0.39418,31.76284,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.011317148552985328,-0.46380817864930185,0.3655230676086381,2.0285104871541813,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-1.0571441701248732,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
8.37082,31.08502,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.15256654949273737,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.9284414902598664,-0.4972840767100398,0.019491838097643002,0.5368771247153884
9.3788,28.54644,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.10038486853889333,-0.6348707923031538,0.3655230676086381,1.0839077361056908,0.15196024349306478,0.8010642136770774,0.8596001569563672,0.9887597221445786,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
4.1623,36.62308,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.4665975876997793,0.3655230676086381,0.13930498505720035,1.1643259389735918,-0.9893934447079527,0.8596001569563672,0.06449456203538592,-1.1652839331156701,0.7492640293061732,0.8274190260041304
-0.51882,28.19992,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.01271461638691343,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,-1.2748002893731585,-0.41452232895532704,0.3190882161932502,0.5368771247153884
6.46733,32.13653,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.0267659329412969,-0.49702491786618946,0.3655230676086381,2.0285104871541813,-0.05051241287015005,0.6640217004866822,2.2873459019372904,0.5086200080759047,0.8835909282191631,-0.4214248587943521,-0.04420667786209536
-2.42837,29.19594,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.010032382098418344,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-1.725872557481235,-0.4972840767100398,0.019491838097643002,0.5368771247153884
4.56402,23.47777,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.011628247382052292,-0.6010686283007015,-2.7358054487294097,2.0285104871541813,-1.0628756946862232,1.0881011855209115,0.8596001569563672,-0.2985192480889833,1.3316427173896734,1.9679036494715763,-2.3685418881720315
6.78229,31.18867,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.06009516333057967,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5382254866208451,-0.4972840767100398,0.019491838097643002,0.5368771247153884
6.68922,32.52825,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.00988294325185082,0.568154430404987,0.3655230676086381,1.0839077361056908,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5867896726256622,-0.4972840767100398,0.019491838097643002,0.5368771247153884
6.99012,30.64648,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-3.398493441868005,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.559805694521272,-0.4972840767100398,0.019491838097643002,0.5368771247153884
8.07016,24.74137,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,-0.04976707228037242,-0.5003209314217819,0.3655230676086381,-0.8052977659912901,0.9618532826103771,-0.08662206864751422,3.715091646918212,0.4431192127439309,-0.6267160810881792,0.3790074918123716,0.5368771247153884
6.47111,32.13511,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.0267659329412969,-0.49702491786618946,0.3655230676086381,0.13930498505720035,-0.05051241287015005,0.6640217004866822,2.2873459019372904,0.5095201595661621,0.8835909282191631,-0.4214248587943521,-0.04420667786209536
6.05098,31.36212,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.07157855432130504,-0.46380817864930185,0.3655230676086381,0.13930498505720035,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.36379374489574157,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
9.24162,37.13794,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.555713793844066,0.3655230676086381,2.0285104871541813,-4.099967953798897,0.3691408423280062,2.2873459019372904,1.5938734927485991,0.9352744466588201,0.2521323021894341,1.1179609272928726
-7.58435,28.22856,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.0012103957318951048,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-2.873811594479466,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
9.42878,34.90794,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.049228609777995994,0.568154430404987,0.3655230676086381,-0.8052977659912901,0.7593806262471624,-0.40765040332104385,0.8596001569563672,1.4810374699585063,-0.41878702524650907,0.3790074918123716,0.5368771247153884
5.96363,21.78441,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.043516292817359345,-0.6010686283007015,-2.7358054487294097,2.0285104871541813,-1.0628756946862232,1.0881011855209115,0.8596001569563672,-0.11605411153986328,1.3316427173896734,1.9679036494715763,-2.3685418881720315
6.79156,31.18746,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.06009516333057967,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5404773356983369,-0.4972840767100398,0.019491838097643002,0.5368771247153884
8.40385,25.42644,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.14621793253894677,-0.6010686283007015,-2.7358054487294097,-0.8052977659912901,-1.0628756946862232,1.0881011855209115,0.8596001569563672,0.5554560528414947,1.3316427173896734,1.9679036494715763,-2.3685418881720315
-1.93253,31.85631,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.011392213825710058,-0.5003209314217819,0.3655230676086381,1.0839077361056908,0.9618532826103771,-0.08662206864751422,3.715091646918212,-1.6510362075194827,-0.6267160810881792,0.3790074918123716,0.5368771247153884
9.716,37.30001,-2.8182212139088008,0.0,-0.17997014195997937,-0.1211097467196945,0.04953137889668931,-0.18545317687518398,-2.7358054487294097,0.13930498505720035,0.3544353135207332,1.5806364139674776,-0.5681455880245553,1.747727832260539,3.507472327180289,0.11410275564859598,-2.949625690749515
1.83217,34.3719,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.295413259294937,0.3655230676086381,2.0285104871541813,-2.0752389765022965,1.788474929436141,2.2873459019372904,-0.652671710792112,0.509628524349926,-2.0688312631102286,-1.2063742830170634
10.93782,32.3719,2.412385585089505,0.0,5.5564772528899455,-0.1211097467196945,-0.005517334995383537,-0.43833212477504624,0.3655230676086381,2.0285104871541813,-4.707385922888541,1.6384230062268652,-0.5681455880245553,1.6809592099029582,1.1558003248126616,-3.2927506405715286,-2.0779999868832895
-4.77737,28.20296,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.009340153538477027,0.568154430404987,0.3655230676086381,2.0285104871541813,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-2.23762639422433,-0.4972840767100398,0.019491838097643002,0.5368771247153884
6.78204,31.19187,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.06009516333057967,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5383369591780137,-0.4972840767100398,0.019491838097643002,0.5368771247153884
4.26804,36.65612,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.01651406809196524,0.3655230676086381,0.13930498505720035,1.5692712517000211,-1.0513487251177471,-1.995891333005478,0.0966691773683027,-0.6192441892611233,-0.013476948455566434,-0.33474857915083733
3.93667,24.74978,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.012423370051232731,0.568154430404987,0.3655230676086381,0.13930498505720035,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-0.3764501767794452,-0.4972840767100398,0.019491838097643002,0.5368771247153884
1.58871,33.26752,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.014969572025736297,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,-0.7338206851707926,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
6.82726,34.37888,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.00867215709246156,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.7240719774969422,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
8.40032,29.27871,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.030924678703437507,1.6920559916996183,0.3655230676086381,0.13930498505720035,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,0.8141534247077412,-0.41452232895532704,0.3190882161932502,0.5368771247153884
9.16023,28.71526,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.0919035948840528,1.6920559916996183,0.3655230676086381,0.13930498505720035,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,0.9511384861019955,-0.41452232895532704,0.3190882161932502,0.5368771247153884
-2.85236,25.54602,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.008634070529014343,-0.6010686283007015,-2.7358054487294097,-0.8052977659912901,-1.0628756946862232,1.0881011855209115,0.8596001569563672,-1.7416482673773113,1.3316427173896734,1.9679036494715763,-2.3685418881720315
8.11979,24.13478,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.019080869476113056,-0.6010686283007015,-2.7358054487294097,-0.8052977659912901,-1.0628756946862232,1.0881011855209115,0.8596001569563672,0.4134783883050609,1.3316427173896734,1.9679036494715763,-2.3685418881720315
10.75862,32.58968,-0.2029178144096488,0.0,5.5564772528899455,-0.1211097467196945,-0.003965222745884691,-0.49702491786618946,0.3655230676086381,0.13930498505720035,-0.05051241287015005,0.6640217004866822,2.2873459019372904,1.6532378362691558,0.8835909282191631,-0.4214248587943521,-0.04420667786209536
3.80912,20.97996,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.1702219015507928,-0.6010686283007015,-2.7358054487294097,1.0839077361056908,-1.0628756946862232,1.0881011855209115,0.8596001569563672,-0.5168717447996547,1.3316427173896734,1.9679036494715763,-2.3685418881720315
8.36286,31.08173,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.06576501175360858,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.9262373443855628,-0.4972840767100398,0.019491838097643002,0.5368771247153884
2.36906,20.92989,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.009994051068537579,-0.6010686283007015,-2.7358054487294097,0.13930498505720035,-1.0628756946862232,1.0881011855209115,0.8596001569563672,-0.7600208788673591,1.3316427173896734,1.9679036494715763,-2.3685418881720315
6.81449,31.5383,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.01713058592802833,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.5653760289091757,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
6.04866,31.36436,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.07157855432130504,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.36331907795278745,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
2.14813,24.84463,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.008883609381983184,0.568154430404987,0.3655230676086381,2.0285104871541813,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-0.7296757183212601,-0.4972840767100398,0.019491838097643002,0.5368771247153884
7.41012,23.6368,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.05913774932681193,-0.6010686283007015,-2.7358054487294097,-0.8052977659912901,-1.0628756946862232,1.0881011855209115,0.8596001569563672,0.2465919758174419,1.3316427173896734,1.9679036494715763,-2.3685418881720315
5.26954,36.33748,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.4665975876997793,0.3655230676086381,-0.8052977659912901,1.1643259389735918,-0.9893934447079527,0.8596001569563672,0.37750394063462517,-1.1652839331156701,0.7492640293061732,0.8274190260041304
5.15781,35.70478,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.31879631780377954,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
6.04005,31.36772,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.07157855432130504,-0.46380817864930185,0.3655230676086381,-0.8052977659912901,0.5569079698839476,0.36015877304154365,-0.5681455880245553,0.36131693224677225,0.03106652447018292,-0.4369387598284949,-0.04420667786209536
1.00913,26.44633,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.010470905828747323,-0.6348707923031538,0.3655230676086381,2.0285104871541813,0.15196024349306478,0.8010642136770774,0.8596001569563672,-0.943570097312078,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
6.7863,31.18986,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.06009516333057967,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.5392928238252163,-0.4972840767100398,0.019491838097643002,0.5368771247153884
2.6962,21.73285,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,-0.6758724382655171,-0.6010686283007015,-2.7358054487294097,2.0285104871541813,-1.0628756946862232,1.0881011855209115,0.8596001569563672,-0.6877764699224168,1.3316427173896734,1.9679036494715763,-2.3685418881720315
-2.90736,26.9068,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.013616294486694139,0.568154430404987,0.3655230676086381,0.13930498505720035,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,-1.784627286991016,-0.4972840767100398,0.019491838097643002,0.5368771247153884
9.13141,28.91371,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.06109774776024907,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,0.9590311840411203,-0.41452232895532704,0.3190882161932502,0.5368771247153884
7.86024,27.92303,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.05148693501211861,0.568154430404987,0.3655230676086381,2.0285104871541813,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.6019657155766617,-0.4972840767100398,0.019491838097643002,0.5368771247153884
8.94621,23.98434,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.0008355603704829601,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.562582372056303,-0.4972840767100398,0.019491838097643002,0.5368771247153884
1.35524,35.34032,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.21698346597258195,-0.4665975876997793,0.3655230676086381,-0.8052977659912901,1.1643259389735918,-0.9893934447079527,0.8596001569563672,-0.7735651843732814,-1.1652839331156701,0.7492640293061732,0.8274190260041304
2.05349,27.35132,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.012309410939371811,-0.6348707923031538,0.3655230676086381,-0.8052977659912901,0.15196024349306478,0.8010642136770774,0.8596001569563672,-0.7072601978466353,0.5893256871407443,-0.8449118856489284,-0.33474857915083733
6.737,29.66448,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.0616779559937325,0.568154430404987,0.3655230676086381,2.0285104871541813,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.4445845297452238,-0.4972840767100398,0.019491838097643002,0.5368771247153884
6.04065,29.96146,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.03665254811883288,0.568154430404987,0.3655230676086381,-0.8052977659912901,-0.8604030383230085,-1.0767380501170265,-0.5681455880245553,0.29336970606555723,-0.4972840767100398,0.019491838097643002,0.5368771247153884
1.96515,20.84931,-0.2029178144096488,0.0,-0.17997014195997937,-0.1211097467196945,0.011003845967131961,-0.6010686283007015,-2.7358054487294097,0.13930498505720035,-1.0628756946862232,1.0881011855209115,0.8596001569563672,-0.8290602738645092,1.3316427173896734,1.9679036494715763,-2.3685418881720315
-2.32514,30.86436,2.412385585089505,0.0,-0.17997014195997937,-0.1211097467196945,0.010300374891943426,1.6920559916996183,0.3655230676086381,-0.8052977659912901,1.3667985953368065,-0.0580182418558487,-0.5681455880245553,-1.7328101569477496,-0.41452232895532704,0.3190882161932502,0.5368771247153884
