longitude,latitude,PC1,PC2,PC3,PC4
5.97426,35.17151,-1.0503980501888994,0.7129926430876642,-0.09473506909670434,0.043598151995944696
10.39267,36.22469,-1.846109061519854,1.0350936238050847,-0.34307412833702017,1.0557958110912
5.95443,31.70232,-0.2744932796898768,-2.9155666325923995,-5.570633661145677,-0.0352763851607733
5.86534,32.22634,-0.5461795945862679,-0.49184279811481535,0.1391263142710696,0.39982491123484504
9.8163,28.60209,-0.15817672838181096,-0.217803509137923,0.06348421810415136,1.228853239332964
-0.51857,28.20041,1.6156806127041485,1.4128335392920135,-0.5060033413472158,-1.0315036452080817
5.23285,20.48349,1.600666484655257,-0.5376760070641177,0.5213502048361833,0.26755265982379584
8.27622,36.37285,-1.5873654642334867,0.8903685366508148,-0.22834085579825136,0.5739519174370471
7.8622,27.92161,0.2235330594768544,0.6961571865435808,-0.30725137911659284,0.4495846723006101
5.84293,31.65712,-0.33725220647258053,-0.23984387222533243,0.21968193698080862,0.4237181468592794
6.4592,20.42252,1.7441712847409458,-0.6835798426949706,-0.16547849169452697,0.5421834896515231
9.88197,27.69228,0.31517690892815736,0.8905472916005382,-0.468677943975179,0.994337053600299
6.05216,31.35941,-0.2739019688606016,-0.24225075319329833,0.15328639117632448,0.48531234531252593
6.6182,28.82407,0.127097838281034,0.6340273954899945,-0.2191219195722552,0.19421909334095108
6.78829,31.18987,-0.491269024208871,0.5554519018035521,-0.34391924131407414,0.11018632858543338
-0.93193,24.05517,2.381945727169196,-0.5722091960330566,0.3154538695280939,-0.019253684819257134
5.99882,22.60681,1.3082969064011052,-0.06510555236778968,-1.3445575712797797,-0.07167349913147096
8.36145,31.08464,-0.5332166012598414,0.7874853556003777,-0.24919717028271582,0.5297374031157225
6.05455,31.7644,-0.48783929184802477,-0.33935726213980894,0.0785564758739936,0.3710125319700741
8.85957,36.54129,-1.6475384837201652,-1.6016524870013145,0.8243502053240594,1.869496035555275
6.44202,28.13585,0.3462584144283173,1.580897375188606,-0.6695667592733386,-0.2078029150532122
9.37097,28.12547,0.134752485518585,-0.20557528306292597,0.027307554560877547,1.2501209734167293
6.47068,32.13451,-0.6482077306234081,-0.3485828885546225,0.08696577104922697,0.4377294856930565
9.55665,28.71302,-0.19583150595941667,1.7329223880828757,-0.7647340998139153,0.2861958824467458
6.05216,31.36096,-0.274190098123573,-0.24222936517435564,0.15327740557871364,0.4853151315554143
-0.86467,24.27635,2.4075475408949583,-0.5396143008514428,0.30562719043171493,0.033558558844950924
-2.18762,26.39412,2.1725552562470125,0.4106884600715388,-0.05645543753910223,-0.7430753063064479
0.68414,28.01773,1.5271755442004002,1.4806126147457281,-0.559859191012752,-0.8050298861221437
5.10648,31.77882,-0.2129603998273243,-0.289513768527256,0.1787459949123143,0.31518033202201756
6.78849,31.18509,-0.49039066502105716,0.5553911702063374,-0.3438956469951768,0.11019490356295127
6.64839,34.25653,-2.1925932823975103,-0.5316662805480091,0.22129702861537426,-0.4674691133934643
4.00243,26.06403,1.4940545439581019,0.6693544111278411,-0.282249666616015,0.1965285177831711
5.00009,31.93937,-0.26543029793566003,-0.29714491170237217,0.214706972790623,0.26781007886781577
2.99075,30.57247,0.6116919768551742,-0.41672932995838713,0.22231164316374216,0.2367455897266736
9.78298,34.00753,-3.1376984937582124,-0.5714666547900329,0.1749065577121431,-0.24995581645967327
1.34538,33.02178,-2.512863502113872,-1.561068966618666,0.817231208618736,-2.4252117254031753
7.53344,26.46327,0.5927151855088526,-0.2506950771972002,0.0578505137583009,0.8115557541845684
3.5768,26.02344,1.5211034703564121,0.6380253262163748,-0.2628903033634704,0.11020350160657488
1.58954,35.32383,-0.4797514370714344,-0.45556447834029495,0.512881570361775,-0.5357274889606253
5.10521,31.77929,-0.21289474350982251,-0.28958573409127225,0.17880505636418947,0.3149234802231345
3.23987,32.94567,-1.681278284666922,-1.0159594842683861,0.5145742435546836,-1.2217591635851326
-0.16137,33.01874,-1.2231261730134975,-1.2152125597286245,0.6660335567998606,-1.8948218458951955
0.91979,32.14153,-0.9617038198653856,-1.0456305495510665,0.568924057601504,-1.450782741094295
5.97787,31.6745,-0.27211637120120774,-2.9145178349790584,-5.5716007273994705,-0.030620315764983717
9.2893,28.24786,0.07867783299660507,-0.22112102967127806,0.043343702882068166,1.2078808152552123
-4.83464,28.6086,1.498379378574525,-0.8648050821664518,0.5729638564235578,-1.4200817879295344
9.26897,28.6518,-0.17622321837326096,1.7170297746457228,-0.7242107176884645,0.2168199280437065
9.57635,28.4977,0.02933745370452478,-0.18959363765797585,0.018683036259729346,1.2883894911158602
6.98604,32.36006,-0.871760683267693,0.5509752248324336,-0.291847839203878,0.0581576134472681
5.4753,34.31163,-2.629684605592627,-1.0290994466281547,0.47566698677306263,-1.0824721920843754
9.62125,27.52984,0.3963956958694785,-0.14121272821507327,-0.021394983004077574,1.4088424097621368
6.78576,31.18854,-0.4907222005349539,0.5552799588627191,-0.34379056674789454,0.10967942144145172
1.02836,34.96156,-0.3448937325232562,-0.49517639855586393,0.542242129887608,-0.6500760799230708
-0.04335,28.25174,1.6236874161831727,-0.5138088326245188,0.3092957800367502,-0.03238354564681017
7.51333,28.60701,0.02934264993255936,1.631822257689011,-0.6304958834903058,-0.09317055594880955
9.3445,34.79157,-2.1656288601588534,0.5597010762122294,-0.2757067438787943,0.19722889962547924
9.76956,28.26825,0.06680508254997618,-0.179569153585776,0.00903224410862613,1.3266231822815036
5.62277,25.14101,1.1029549834961123,0.5698576260176281,-0.2744572621068745,0.15408949499722507
6.78504,31.18974,-0.4908643525388735,0.5552550342883694,-0.34376485228124193,0.10954531454627216
-0.51518,28.2023,1.6150173110263126,1.4130195562019965,-0.5061402608212563,-1.0309748837553219
6.06494,31.90214,-0.5200688283146431,-0.3384029573936939,0.0795716716570821,0.3693490894074071
4.99803,31.94231,-0.26232103478638064,-0.2999473227044137,0.2054546744315105,0.2691642442628354
-0.24102,35.80457,-0.5850858318700399,-0.6451797656689604,0.4579244165871502,-1.235363603123255
3.44513,29.39198,0.8679873313606674,-0.24278579318241122,0.13404463177825832,0.3678369686566357
4.46752,23.06139,1.7792422802401535,-0.42838144023187624,0.1574495924059271,0.5698933920892019
-0.74127,32.77035,-0.9310058127733699,-1.1792459786750251,0.658323283740016,-1.8671782764407614
5.00133,31.94268,-0.2661810758665302,-0.2970297802161627,0.2146330809424843,0.2680441843805932
4.99638,31.94223,-0.2621088257915651,-0.3000495956074163,0.20553481651195216,0.268831779302087
9.10064,27.92776,0.19663526664016076,-0.2261425898635931,0.04245736878897872,1.193659303194768
6.06897,31.78375,-0.4931552402513026,-0.3382089889310049,0.07775023511690347,0.3739421145034788
10.00556,36.75191,-2.777697244872326,0.5924679874359997,-0.3073119868124179,0.2935054267092914
6.78472,31.18751,-0.49040626192107456,0.5552019331884743,-0.34373433807625264,0.10946795626546853
-1.42754,22.98929,2.418815400583856,-0.5275750673730288,0.2842583491273836,-0.2462026735987514
-0.19423,29.02269,1.3829047952183682,1.4059691394626566,-0.5033867385422636,-1.0543802129441207
-0.70238,34.65163,-0.0682083687709639,-0.6117647602050672,0.63249289194569,-1.0195560919825755
8.26566,30.61144,-0.27434590820367866,0.7883918209429689,-0.3725980673562143,0.6133139453401302
7.4815,30.20711,-0.19673510512860704,0.7093162138233283,-0.2940067897822094,0.3905588955900936
0.25595,35.94529,-0.7465573479496288,-0.6387045907725426,0.44734395888446016,-1.182639095879542
6.78845,31.18594,-0.4905463404161342,0.5554017041010167,-0.3438996334124099,0.11019250609015581
7.14534,30.36101,-0.24032751418972034,0.6914082841158886,-0.22620247721042616,0.2916614840265477
6.05122,31.36188,-0.2742505597142571,-0.24227334954829985,0.153316711383089,0.48513060481972403
10.20635,33.3365,-3.098762567606843,-1.0316280938905453,0.36241633161086706,-0.011514539629013814
7.61119,30.26215,-0.1881988023071856,0.7257822614049946,-0.3190392680869549,0.44070483238954977
9.82306,30.43382,-0.39880909937839965,0.24702052306124522,-0.165570947886047,1.2046292308503372
1.52862,35.2413,-0.4599160027331062,-0.3549686720929724,0.47100227237687126,-0.5951340584533041
-4.58095,25.26056,2.5493004138969724,0.28344355491104917,0.026324074696356822,-1.0882099462224288
4.56313,35.69883,-1.458185833725281,0.34920419358439,-0.07687687684616462,-0.670860664073218
5.67658,27.06168,0.8484964491385948,1.6036233551888468,-0.701072653322382,-0.17442706935007388
9.12473,28.05618,0.17053567342897116,-0.22165371233226755,0.03963410631237912,1.2019813462207272
3.05262,34.85201,-0.5941580110461346,-0.2155897214967711,0.3733520253657213,-0.2671950697682617
1.44734,23.69594,1.7825342465427674,-0.6617742597594841,0.27846154824422614,0.007000517914907713
9.86469,27.64039,0.32789189075422687,0.8886850300221019,-0.4675880177454205,0.9903683756359302
6.46751,32.14076,-0.6489972562543409,-0.348687506044448,0.08707985521498099,0.43711378297668024
6.0519,31.36346,-0.27462424158595283,-0.24221054638442605,0.15327526031175107,0.48526812616556125
9.26714,28.65416,-0.17649373820881514,1.7169761188278725,-0.7241564935283193,0.2165409512063403
7.05532,23.09563,1.4395090801562813,-0.3647593895563328,0.07268148440276397,0.8616789438784186
7.62094,30.20316,-0.1888199029555068,0.7224420778195118,-0.3137654610938137,0.43387061884479566
-0.35812,27.91614,1.6534915034338495,1.4245415741153853,-0.5159467367663432,-0.9852300483431929
2.82036,32.27658,-0.4596700327980335,-0.6251949179132088,0.3208763368016038,-0.4896089544742369
-0.00119,32.02668,-1.3047358478685576,-1.292953687686736,0.7086880843876664,-1.9958187787375974
8.82283,36.61486,-1.8794697640316669,9.149669336774009,-3.781013625561021,-3.048395555149565
4.99741,31.94002,-0.2618301350318565,-0.30001235396040565,0.20549428032115402,0.269050309380853
0.4613,27.79883,1.5953866702446458,-0.5076993615782802,0.2964858581711912,0.034884088436475696
6.51048,36.56692,-1.364853032678052,-0.10311360872086232,0.2416025759000463,0.5678973249025232
2.3492,31.60385,0.05658200271612258,0.438477443722947,0.07118883602233027,-0.6753034993163943
0.0293,21.92436,1.7649708986101709,-0.6307601616812071,0.6203714741891259,-0.510563687925611
1.07177,21.20981,2.4978710583610426,-0.41375513937424624,0.22040397391283345,0.16955363516159597
7.30624,34.62689,-3.6767574004027432,-1.2059009198557484,0.5286055983196274,-1.2585014633533205
6.04126,31.36827,-0.27426670015877136,-0.24278586793955212,0.1537527584728432,0.48316893035080466
-8.05968,27.1604,1.7673841877331724,-1.143613207483095,0.7183548976505064,-2.0853341800044474
0.46117,27.80043,1.5951363471032713,-0.5077014306548296,0.29649560034463,0.03480764610091
-0.27521,27.91484,1.678585720467479,-0.5367014236827039,0.3228930121541135,-0.07950978076818442
9.07761,27.74572,0.352252927063164,-0.18793861055475855,0.012819913644869316,1.2748356411796558
-3.36181,27.25203,1.9568429210282166,-0.7311511393156733,0.45991605469783475,-0.7093187618256904
-3.21521,29.89382,1.0081351682848412,0.04509746349868253,0.15599812248359926,-1.678362067549144
0.46295,27.79747,1.5954389585216004,-0.5076153264408669,0.2964127783660561,0.03521932699479388
5.10936,34.39155,-3.1867244984496588,-1.290820821649762,0.6102055421070127,-1.614129280020349
-3.4556,25.44078,2.547930605385513,0.39196868082730246,-0.038748866100647476,-0.8175005849160639
6.45599,32.19467,-0.6502478714583317,-0.4639985751140451,0.133669609579925,0.4917616793954731
7.05813,26.18048,0.46861125519688357,-0.4694546154400837,0.20478311864093762,0.6104826458466444
3.66291,22.2883,1.9195601121091477,-0.39116607649288626,0.128863501769336,0.3592823752732769
10.06099,31.00344,-0.747416559734386,-0.1466251020759371,-0.8592015869305224,1.0387571057745484
1.23567,36.1346,-0.8758793742242461,-0.6737257960069557,0.4370743458517521,-0.8880068283994352
10.87999,32.94472,-2.2791858273422725,-0.6650314670758527,0.1697418152799097,0.7491708332203078
9.88789,27.75907,0.284273878332974,0.8857924531781549,-0.46561629291137363,0.9842156128580974
3.76371,27.51461,1.215394982093752,-0.36990835894124674,0.1725119026823217,0.5519988182841988
8.82703,33.79453,-2.6615920631789876,-0.6781794056248716,0.23357842165848822,-0.14774983757371535
3.13648,36.60124,-1.6917098688819392,-0.7287202075299457,0.43027493450709553,-0.8270161607939814
4.75995,25.01127,1.258334100877403,-0.45065078951174314,0.16863131145873567,0.4908185081335516
6.06338,31.90013,-0.5195084667528169,-0.3385264199300921,0.07965871634464615,0.3690310307424395
6.78784,31.19063,-0.49135976133035186,0.555436478962959,-0.3439032411573483,0.11010258569585242
6.03871,31.66736,-0.44847875768230555,-0.34076432288098796,0.06126517960783525,0.38117339760925595
6.46922,32.13443,-0.6480167876165349,-0.34867425904172256,0.0870373266456325,0.4374328331180517
2.8856,23.67398,1.799134110824267,-0.49920230799936205,0.21149666066806316,0.3201876500462491
7.53345,28.41678,-0.07437007033952318,3.3000705934920274,3.061464230921383,0.1494238651454537
3.21433,29.95345,0.7178468585759703,-0.283027024179507,0.1572577669826852,0.25663061740679743
9.74054,28.9147,-0.20164891484558828,-0.21437663958328532,0.05402532538502837,1.2306533059436817
5.96943,31.69855,-0.2755770040376854,-2.914703780776818,-5.5713323381148285,-0.032277976293673065
7.02248,30.47078,-0.29372173130350093,0.7579641911808128,-0.019334401989679444,0.2515180285080555
7.85946,27.92062,0.2240107116773595,0.6959929952520907,-0.3071270856341857,0.4490884281325587
6.78494,31.19177,-0.4912355907072138,0.5552799090705633,-0.3437741501854888,0.1095386604081859
5.1031,31.7803,-0.21282742919720032,-0.28970256034267045,0.178902187037368,0.3144957640431913
5.5108,22.85122,0.7884581923749765,0.2650515374564465,-0.04491479672104105,-0.42563131552366074
2.85347,21.83399,1.8511335218973652,-0.6802983498186117,0.14878827737008357,0.13035310691290192
9.75377,28.92105,-0.20047636561019735,-0.2118184757955591,0.052870292254246797,1.2362251699617555
0.28575,27.4071,1.7596471540882184,-0.48551863228952724,0.2858464192065239,0.0801205061285709
1.02937,31.4241,-0.28766941378631267,0.0645317085566062,0.07217044899917877,-1.3559913791485523
2.36863,36.46138,-1.5192197530971965,-0.6491285277889502,0.4140024523514028,-1.0197729105631093
6.14267,33.72249,-1.5953504203479796,0.2923609092420031,-0.13267515897156443,-0.5484314632537062
5.48169,36.52311,-1.2157208987575527,-0.1759984821102109,0.29878283890996354,0.33039121308957475
8.10112,30.65438,-0.28264062452695726,0.7733258428826846,-0.35847724653790475,0.5679673461301328
-4.34705,27.78572,1.9014273570141278,-0.5581732554807626,0.40828666133609665,-1.086357149287516
10.06077,31.00452,-0.7476079772573287,-0.14661498958656521,-0.8592040752701199,1.0387433124796392
3.28749,21.19692,1.6701819036930878,0.50028002663892,0.34810917617241316,-0.37612515676767866
-0.55506,25.33391,2.2188590552608645,-0.5174621191104402,0.3021528753263593,0.04688774731334922
4.86822,26.558,1.0831351859061569,-0.3704314631843841,0.1577201937969366,0.5898703906349836
7.80434,30.22723,-0.18733274928814161,0.7414120319690763,-0.33395614206754765,0.4891851897021811
10.43252,36.16126,-2.5590219281723723,0.6732672274936934,-0.3551782527403221,0.49632797687541497
-6.45742,26.49098,2.298433267059018,-0.9189349947018155,0.5917899568923719,-1.2452650697711314
3.44405,36.55865,-0.9428849843200429,-0.31876959273722405,0.41140617901735327,-0.14013204084300343
5.98604,33.77226,-1.606786866216907,-0.4605192687871326,0.19451834487547953,-0.27744731360468733
6.04448,31.36311,-0.27368645109525447,-0.24266279719192999,0.1536296676800792,0.4837978023415372
4.99992,31.93885,-0.2619179138386336,-0.29987199599144476,0.20537780536387668,0.26956228740803456
7.97413,30.05148,-0.16913071706862132,0.7494002469123563,-0.34136674892815944,0.5217962692566436
0.53917,26.14756,1.9708005317092947,-0.46464815373073115,0.2659081788192703,0.1878438260739992
10.15419,36.67402,-1.9041495906062555,1.0282282478396296,-0.335388844539329,1.0136856228781512
6.78897,31.18793,-0.4909825761032956,0.5554631611564539,-0.3439379454623639,0.11030775898458757
4.29263,27.12347,1.158483164101813,-0.3751763695935196,0.1662514500175593,0.59202092617688
0.30544,28.11934,1.6041649264617985,-0.4969447278194098,0.29491152749060595,0.031105063171552504
5.73908,19.60432,2.461444604332036,-0.34601926097743263,0.12133766510187666,0.875377320128881
6.79055,31.1877,-0.4911239837925961,0.5555544018074552,-0.3440109706226478,0.11061747894777514
3.10928,32.73544,-1.258519815982988,-0.8765071664773317,0.4482189094023519,-0.9618587834298439
-0.49041,35.23158,-0.8493517712015652,-0.8186190837311359,0.5506851854708331,-1.5678296790732265
5.05822,23.84592,1.3729722264059239,-0.4908303530073439,0.14953580189251087,0.48722843409623035
7.02308,30.47415,-0.29442901405446187,0.7580521339541821,-0.019386576429639722,0.25166021249492093
4.43809,35.87929,-1.8178222093352872,-0.6760355191018234,0.37591959996946206,-0.5793221219645189
0.04711,33.96063,-0.052765785209590514,-0.5610363177356263,0.5898818037453872,-0.8316481079751256
3.37475,32.89701,-1.6091650191946814,0.8582169738453215,-0.2947351344072016,-1.9331919297839217
7.46403,28.56548,0.1202655312150045,-1.3190071304853601,-6.966751823948651,-0.6415594126781826
5.96643,31.83455,-0.4464591030458011,-0.3575134301885766,0.006915039390182181,0.380754432631459
7.80363,29.99553,-0.17217946136510306,0.7288325671805029,-0.3189822471918755,0.46411642778978424
6.15188,31.75662,-0.5029624639542131,-0.3343351489708755,0.07744940605252346,0.3869432396547983
1.70478,31.55927,-0.11999638256163662,0.20829338611116924,-0.028041499304989694,-1.019683127116256
6.78379,31.1891,-0.4905974165972008,0.5551703452779796,-0.3437013982735808,0.10929498539851369
6.31996,36.99447,-1.42448844527424,0.1725545833757039,0.12827933930925792,0.39616657016024776
6.2427,32.68853,-0.8339085256617762,-0.5057022776048911,0.18946679124885793,0.36237358529825875
4.47131,35.71286,-1.441406267858945,-1.7402816612697578,0.8217581286977093,0.22582971291295892
5.56705,24.41242,0.20508574056121356,0.1551807434365893,-0.028556272056465028,-0.6456838746913858
6.78736,31.18836,-0.49087538621743537,0.5553731626640663,-0.3438648845194949,0.10999341355279386
5.97395,31.83378,-0.44721398032778975,-0.3570636719202199,0.006556916254039818,0.38226532099894733
7.59408,28.15351,0.15950177428930057,0.6771494660861933,-0.26554845984188097,0.37060593119228297
7.82567,33.04982,-1.293547192608973,0.5399867964602608,-0.3007975442579926,0.09539442193104603
8.08496,32.30769,-1.0681532837559595,0.587217538125002,-0.33424131146163927,0.2255568344260153
9.8052,36.84838,-1.8385326782949294,-1.528763880377504,0.7685019333745639,2.095554192594219
6.0496,31.3584,-0.2734131619338409,-0.24241903314343574,0.1534138033815298,0.484803541242405
4.73852,32.22893,-0.4053178088230786,-0.4086536536092313,0.14212033093028031,0.11188976464365562
7.5929,28.15384,0.1595631104037244,0.6770911255344517,-0.2655008389803958,0.3703999290043894
3.83097,36.36121,-0.9608754218767708,-0.2934548402065925,0.3904677836338947,-0.04838354717032654
1.84129,23.21481,1.8167047561094443,-0.6267022422039528,0.24621961889344565,0.05485234690045275
9.81723,28.60266,-0.1583904895018605,-0.21774037612926395,0.06343738616487013,1.2290358080733408
7.38384,31.13185,-0.5180629307829712,0.5831632077405063,-0.42011765730144124,0.2472779537921047
4.39684,36.66494,-1.0926136845597592,-0.2506710773937047,0.35831233574481186,0.0789321161822336
6.47096,30.47903,-0.13002437613136297,-0.3630252386354409,0.19800864913412095,0.6496929119509265
8.04757,35.39214,-1.348518120122454,-0.013413952615975592,0.16584573326387847,0.9048766968012343
1.86176,29.58213,0.9218817582392635,1.467492265199416,-0.5632667279039919,-0.8000306007593508
7.62047,24.24265,1.0847260038136406,-0.35057551113357593,0.07007065556097408,0.8926100750317301
6.2085,20.00669,2.446440069492358,-0.284665629264952,0.08583215362624268,1.0070501536495566
4.02106,36.31458,-0.9537295617391591,-1.4767535282374882,0.8925816454134461,0.5420720746541889
-3.8061,26.15118,2.318235211551014,-0.6877068624384025,0.4373127533586924,-0.6027410832378246
5.5125,31.30421,-0.08765845997223996,-0.2469922759323422,0.12081471757436904,0.4614468767727017
7.54284,28.41385,0.051818342369593054,1.636283078211871,-0.6053877064804573,-0.09656360701100189
4.5953,28.10067,0.8445770403919993,-0.39050339478039764,0.17418461513031264,0.5550142383760128
6.67548,30.45815,-0.19504592799756534,-0.3496555329005555,0.24041613924672423,0.6580444392532435
5.48764,36.3349,-1.181947994390637,-0.17797345463873487,0.2993839830262113,0.33209632326208377
6.47009,32.13686,-0.6485771532406398,-0.34858502495505955,0.08697936903497945,0.4376201757385658
6.5117,36.29276,-1.3316481675099814,0.7657976047268705,-0.13063783327447176,0.1682460430098936
5.00051,31.94179,-0.2659209145246634,-0.29709062078137843,0.21467648488414215,0.2678830750474211
5.82781,35.54188,-1.0816024014020829,-0.16245740629926517,0.28398806001050664,0.4087790060499572
-2.14477,25.7402,2.345447749385725,0.4434632253829765,-0.08013213675112324,-0.6454931437876318
6.91248,36.77959,-2.349349759999904,-0.2175631808124412,0.1183337214441243,-0.15857848485357
6.04465,31.36587,-0.2742194244878084,-0.24261450167552392,0.15360562554326604,0.4838363050104183
5.78375,36.17219,-1.194390911980476,-0.054294761609005676,0.23891860763675168,0.3520028210503408
6.78868,31.18772,-0.49090904034194915,0.5554425769065658,-0.34392279857673635,0.11024928460746643
4.99584,31.94228,-0.26205323542764103,-0.30008217013525584,0.20556072495635,0.2687226016731527
0.87253,26.02373,1.9545670418328818,0.5731390918416963,-0.18584563445258817,-0.20385884369196478
-5.75013,27.36295,1.9984221337467598,-0.5746709460231694,0.4487716795367497,-1.4267879454759713
2.00649,25.51762,1.7514356796058559,-0.47257277458312774,0.23541754670218462,0.3040090102260277
5.10376,31.78034,-0.2129133833484816,-0.28966175435193353,0.17887025202288973,0.314628062902879
5.49778,25.88279,0.868937730494401,-0.47055362782481835,0.1641104049555796,0.4828562660873602
8.17119,35.29479,-1.3460559873526212,-0.006742063734516339,0.16009750982121204,0.9310301090920892
-0.61987,33.91108,0.002516314955839653,1.2139155059505868,-0.15514903528509255,-1.8032607625532946
9.66008,29.10613,-0.18696157578961173,1.7768417761213997,-0.8137073601442347,0.3881021209398142
-3.16188,25.8573,2.38489691683725,-0.6186247574364576,0.39475008821158647,-0.4141163166816769
6.98248,32.35253,-0.8699026293040584,0.5506363624355408,-0.2916191392294948,0.05737228479083472
5.10671,31.77908,-0.21303522014944914,-0.28949660078606293,0.17873379230716444,0.3152254073791357
8.3481,32.00924,-1.005605343872138,0.6117978988320605,-0.353724907795563,0.3020673015768038
-0.51905,28.20005,1.6157894250944447,1.4128070949929667,-0.5059843397838611,-1.0315748394500235
4.95566,33.42894,-1.758715825989594,-0.8124389218527462,0.38157627929459137,-0.6968762759426456
2.05102,27.34822,1.4835104910652823,-0.4349774080509139,0.23373350740579246,0.306781910255746
6.79007,31.18509,-0.49057544744568965,0.5554859024543918,-0.34397025586562335,0.1105060811808324
0.46092,27.80033,1.5951789036725799,-0.5077150979681773,0.29650585735766366,0.03476710441008865
4.11594,33.41089,-2.1375656502667586,-1.0633636056952085,0.5207940431556707,-1.2475484920784379
8.00889,31.11298,-0.527751157552207,0.788018946178366,-0.15621724060794068,0.44449674363186764
5.10618,31.77946,-0.21304134558949434,-0.2895244309435799,0.17875763742551798,0.3151174496664524
6.78807,31.18694,-0.490690547532561,0.5553941333729387,-0.3438886005004826,0.11012410904214683
3.77931,32.85724,-1.3482501509711398,1.0057772918343448,-0.37569118175684957,-1.6158434154709531
3.36942,31.51783,0.17237263357423277,1.4784174683024849,-0.5731880587471492,-0.7318785430812299
1.43637,34.70439,-0.35508442016706226,-0.4666642636671242,0.5193277639419174,-0.5540285135568936
9.49048,28.30378,-4.637735149333874e-05,-0.2227893194905035,0.05382833339315868,1.2105931567560806
4.11149,28.06039,0.8935322202486046,1.557998562142145,-0.653291631418269,-0.4029167524540667
9.40506,36.89628,-1.8303917181518925,0.2630063864304288,0.010934631956601725,1.1727028281237335
9.61828,27.44309,0.4444985261904649,-0.13127418414914258,-0.02726681225931203,1.4295174589117965
8.78945,22.21191,1.7236940121705109,-0.1900436313366497,-0.011507002851110266,1.2996941496598213
-2.87433,28.03553,1.8079555857309493,0.29728207295954706,0.02113004762198113,-1.0868249126697525
5.2166,29.04394,0.517394530425907,0.647516392568357,-0.26555515433721666,0.14730471837622175
9.37908,28.11071,0.1368249597160028,-0.20543481793435744,0.027122088659369183,1.251224857526867
9.48864,28.30589,-0.00027049019959337196,-0.2228463914221671,0.05388398040693518,1.2103138407848693
6.04901,31.36168,-0.2739534573822999,-0.24240936449396086,0.15342281944924654,0.4846925270305706
6.00729,31.54521,-0.3257470555379793,-0.24739129213933317,0.16764348374121432,0.46020511092659616
6.99803,30.63583,-0.2718780981688534,-0.8026036191347542,-3.3876626023501433,-0.031244751246998922
8.52943,34.06373,-2.7600631859515947,-0.7781859894031674,0.2872118619676668,-0.24747022473060765
-6.70053,27.40536,1.8541381306986002,-0.07639785544661827,0.2729353633139482,-2.053379474605322
9.69857,22.51249,1.7169677533605732,-0.11808695129235133,-0.05120400796355332,1.54684645238181
5.1048,31.77705,-0.2124374450346413,-0.28963761407141225,0.17883455814037688,0.31485056837736286
9.50789,28.17278,0.07287301235440338,-0.20999834893335653,0.03393404371366491,1.246921315682259
6.11709,34.61467,-2.8268678030724588,-1.005694158326956,0.4528106436641827,-0.987271635961091
-0.02089,33.49658,-0.9569790881802036,-1.059191793763871,0.5892206430567932,-1.605869337133302
9.40604,28.17754,0.06739953967414944,-0.22028913689650476,0.044025698832797194,1.2174505884042839
10.52798,34.84557,-2.0030508355672496,-0.5161697830297941,0.14749156709828978,1.273299110038962
1.8741,35.46259,-0.5432437806800747,-0.3302845067145686,0.45268363526516453,-0.5236836682812116
7.83031,36.39577,-1.5128901681632045,-0.013270594788732363,0.16997655362943304,0.8704646532966762
6.9641,32.35954,-0.8689996630884284,0.5496021156308085,-0.2907690475831689,0.0536698428581645
5.00054,31.94166,-0.2659008551999253,-0.29709030941351317,0.2146755805080003,0.26788975655421743
-1.85724,31.34541,-0.20251385044950823,-0.21586357695343436,0.26593359507827397,-2.12961839728852
9.88745,27.9261,0.222654264057429,-0.14426425908976934,-0.02068027786954412,1.4144512785094983
7.78501,34.05285,-2.099370225695381,-0.38080073692186095,0.12165232064460184,-0.07106283480424318
2.62862,27.50761,1.3410666894101482,-0.42571972946557535,0.22116287642596896,0.36078514976787995
0.43459,35.96243,-0.7688348068165922,-0.7416720633659314,0.48698703195946275,-1.0878730034119022
0.57316,26.12948,1.9704568947331094,-0.46299843873922225,0.26451722986015697,0.19404982718049846
-0.51936,28.19873,1.6160350532414862,1.4127887506933636,-0.5059765851585545,-1.031577639232272
7.632,27.97879,0.20422669878186456,0.6779074530034871,-0.27829609552729695,0.3860503621418901
6.0392,31.36689,-0.2737679052363254,-0.24292911295795364,0.15385857771704733,0.48275846691609287
6.88163,29.96192,-0.09044911838974473,0.6683890390740087,-0.2612977595148254,0.26844014970542407
6.47234,32.13731,-0.648932683322944,-0.34843943122132454,0.08686698453919116,0.438078835887452
2.27486,34.23207,-0.3831043444865089,-0.413804634306942,0.47530192949699657,-0.3598351302059932
6.78591,31.18807,-0.4906510835730852,0.5552818049862402,-0.3437944037924625,0.10970594406617774
5.48735,34.95446,-2.16160752104632,-0.7791087689796511,0.3631549145095311,-0.6296995509569633
8.94582,28.86827,-0.060830510981639586,1.7314870947443153,-0.7829062008912442,0.2528157710765079
4.99713,31.94293,-0.26232602182597825,-0.29999529678891185,0.2054956013213901,0.2689796706673953
6.78712,31.18718,-0.49062471265081076,0.5553408215560611,-0.3438453964859918,0.1099385428792047
7.12043,36.67399,-1.468830054141024,-0.05853413850753023,0.20703572933533287,0.7096718897400792
-4.01244,25.47309,2.619651830205241,-0.6206013665783484,0.40481776796701613,-0.4562515407054837
9.88346,27.71141,0.31119123262436515,0.8910315056253969,-0.46896230296294694,0.9950949029074788
