longitude,latitude,class,elevation,slope,aspect,roughness
6.70231,32.5792,1,-0.9761399745791864,-0.41588851666396043,0.5972027481640266,-0.6065613706717122
6.52635,29.56224,0,-0.44053218422272283,1.1328884002590176,0.961150726973034,0.5074789909870924
5.58998,30.61153,0,-0.7099396955397465,-0.5752637686205017,-0.24770912250207247,-0.7542214944534524
7.97297,30.05424,1,-0.18074636973845004,2.094084888091876,-0.4483679759219828,2.1187945660262275
-5.75094,28.6933,0,0.24581552318017072,-0.49561181186014314,1.72849604053994,-0.8072483294260719
6.46655,32.13328,1,-0.9248242581378486,-0.29290713929732853,0.5003905767304181,-0.6464880270594274
3.46206,36.48532,1,0.9321632305830643,2.094084888091876,1.3144395761612184,2.1187945660262275
9.34823,32.50142,0,-0.5527853139381493,-0.48050521009243746,1.1656362703374792,-0.14302247119735856
5.63576,35.14898,1,0.002065870083816005,-0.05758783574925759,-0.297233508310256,0.4884030821188078
3.15963,33.68341,0,1.2143996710104223,0.47513140455048913,-0.22385835799299708,-0.11095310244407579
5.00134,31.94194,1,-0.6169299594898217,-0.8568462727176909,-0.297233508310256,-0.6602062906552805
-1.09914,28.43671,0,-0.3956309323365522,-0.2584258016007782,-0.12147214362961148,-0.2420624058560357
9.38247,28.10888,1,0.47032178261102375,-0.7285056615118822,0.8820445614613177,-0.5792064684829726
10.10552,36.7303,1,-1.229511324508292,-0.049299875988468224,1.05384757734707,-0.013957881158500085
5.96974,31.4109,1,-0.8093638961448385,-0.42661754221912923,0.2910156164580549,0.5951364435107406
8.13632,31.15411,1,-0.7420120183155826,0.7357452111585995,-1.3862965334068813,0.1661868556705432
-3.10308,30.25433,0,0.6531340224332898,-0.9601959992044301,-1.5843420677567395,-0.9821076593452687
7.42774,35.18002,0,2.1220464055665853,0.09362604512490028,-1.443774932269067,-0.11984764321062052
9.52947,28.07628,0,0.4382494598351876,-0.9036720572742486,0.1318026781719051,-0.7958665521701705
0.12134,31.81827,0,1.0893176121846615,-0.6170425572988338,1.0673885082570995,-0.7216663465014558
6.90353,29.98695,1,-0.6169299594898217,-0.22544638141809178,-0.7262696947924171,-0.4575349796771057
5.19941,27.04129,0,0.33882525923009554,-0.71233207912558,0.7820174409293105,-0.7795856300183166
-0.41768,30.20648,0,0.24260829090258712,0.7673142683481755,-1.4799045212171482,0.6111080647014402
9.88542,27.74248,1,0.22977936179225264,-0.5645390826437733,-0.7262696947924171,-0.3333053905335958
2.48543,32.02104,0,0.5023941053868599,0.8132083798126896,-0.6416002518259807,0.801658509162541
0.02817,28.81431,0,-0.6201371917674052,-0.2584258016007782,-1.3310672459552229,-0.42735229039653505
9.88209,27.71157,1,0.268266149123256,0.9050160779230111,-0.49454677213715886,0.047209649849755626
-2.51677,27.1875,0,-0.29620673173146017,0.5100186515962761,0.6181296678394166,2.1187945660262275
-0.02833,35.42282,0,-0.2801705703435421,2.094084888091876,-0.3062469750413064,2.1187945660262275
-0.45991,22.67047,0,-0.24809824756770593,-0.3722805692121809,-0.8717140996587204,-0.44985503963115653
2.62796,27.50528,1,0.005273102361399619,-0.7836668368923653,-0.5924462565515101,-0.5236905643352648
6.78423,31.18784,1,-0.8414362189206747,-0.6592361197091924,-0.9020310594730617,-0.6796587459534847
9.49046,30.9046,0,-0.33469351906246353,0.28795406117734,-0.03647595394726008,1.2382335733881016
6.96651,32.36118,1,-0.9184097935826814,-0.054264142037463714,0.09970643264563277,0.3108027709723337
-3.75875,25.30399,0,-0.639380585432907,-0.8471483865677195,0.9898750511362274,-0.8808410702626925
9.17749,27.70065,1,0.1495985548526623,0.8340049098193169,-1.2862693401351777,1.3716038470894851
9.05025,28.46946,1,0.309960168731843,0.5183564635874411,-1.5238938525727876,-0.30033598511835746
6.04987,31.35929,1,-0.86388684486376,-1.0167200866692545,-0.7262696947924171,-0.82318968780623
-3.84098,24.56778,0,-0.6490022822656578,-0.837975893708737,0.3075640428525497,-0.7903399473708732
6.79145,31.18835,1,-0.822192825255173,-0.621059313440563,-1.5843420677567395,-0.6065613706717122
-0.27042,35.80635,1,-1.2166823953979575,0.5256150965108572,0.40298150334872457,0.767332023459065
7.24161,34.57048,1,-0.8767157739740944,-0.24796762924631258,-0.563209917665849,-0.6379768465543684
4.86112,26.87092,0,0.43504222755760397,2.094084888091876,1.762059009303013,2.1187945660262275
7.27539,24.55924,0,2.529364904819704,-0.3085208366822944,0.4045787216007413,-0.5834831581173858
9.63934,23.11664,0,1.2047779741776716,-0.2134283952227655,0.6152845273571603,-0.5998558085397008
1.3871,32.18646,0,0.8134956363124706,-0.71233207912558,0.339660288378822,-0.8015005100605888
4.96905,36.64284,1,0.8712258173089756,2.094084888091876,-0.7603669366250347,2.1187945660262275
6.03916,36.84246,1,-1.3161065960030496,0.6013382000537477,-0.10440697443238758,2.1187945660262275
5.98221,33.98111,1,-1.4508103516615614,-0.9601959992044301,0.9898750511362274,-1.0125334144449782
2.46626,27.19688,1,-0.4982623652192279,-0.11242952289749272,-0.7262696947924171,-0.2510610807656856
7.7735,27.94061,1,0.2810950782335905,2.094084888091876,-0.5560823003018533,1.877780556043752
1.03301,33.13616,0,2.340138200442271,2.094084888091876,-1.2248921299195459,2.1187945660262275
-0.12475,22.88235,0,-0.2609271766780404,-0.42661754221912923,-0.8854825603388706,-0.5236905643352648
9.59607,36.97465,0,-1.0916003365721967,0.7992112283184386,0.18286594499564865,2.1187945660262275
9.74962,28.08423,1,0.4671145503334401,-0.054264142037463714,1.0219712966624996,-0.05972878437634283
8.84913,33.55029,0,-1.2359257890634592,0.002146567325395723,0.6686693543289759,0.16833946254209659
2.23441,29.08686,0,0.1303551611871606,-0.6170425572988338,0.5608388646540663,-0.7691961815981336
8.53137,34.9374,1,1.0476235925760744,2.094084888091876,1.7466981311908039,1.6206801235566752
0.78581,35.92366,1,-1.213475163120374,-0.2294931970787735,-0.06877179720026227,-0.21500463371551543
8.55727,31.22828,1,-0.7195613923724973,0.7357452111585995,0.14941805043217005,1.7579355030411654
4.99795,31.94232,1,-0.6169299594898217,-0.7341024475794014,1.3413977804975166,-0.6704675920500808
6.78355,31.18833,1,-0.8414362189206747,-0.6592361197091924,-0.9020310594730617,-0.6796587459534847
0.83765,33.73562,0,2.6736903573109667,-0.4600444152763653,0.7614134855056263,-0.19661452524636308
6.7887,31.18927,1,-0.822192825255173,-0.621059313440563,-1.5843420677567395,-0.6065613706717122
-6.16475,27.68082,0,-0.04924984635752183,-0.8903285944738399,-0.47299487299090054,-0.8358114414313176
9.35912,36.90934,1,-0.6073082626570708,1.7771259156318622,-0.0020207600690019686,2.1187945660262275
9.04481,27.11958,0,0.3003384718990922,-0.6729025900341207,0.22201779558654988,-0.827328503083301
4.99835,31.94158,1,-0.6169299594898217,-0.7341024475794014,1.3413977804975166,-0.6704675920500808
6.78786,31.18851,1,-0.822192825255173,-0.621059313440563,-1.5843420677567395,-0.6065613706717122
6.78858,31.18869,1,-0.822192825255173,-0.621059313440563,-1.5843420677567395,-0.6065613706717122
-2.27138,30.54138,0,0.393348207949017,0.0005781801710309795,-1.5843420677567395,0.3805245271043689
7.86211,27.92053,1,0.16563471624058035,0.11498756707578442,1.8206569448314156,-0.08906416195369617
6.78874,31.19033,1,-0.822192825255173,-0.621059313440563,-1.5843420677567395,-0.6065613706717122
6.11516,31.37697,1,-0.8157783607000058,0.5016347977362929,1.4189112376183886,0.11471442014992424
1.07708,25.28084,0,-0.36035137728313243,-0.6729025900341207,0.22201779558654988,-0.8111469688884269
7.96578,30.33623,0,-0.6169299594898217,-0.71233207912558,-0.5184120845855003,-0.49927242355147045
9.66965,29.1058,1,0.61785446737987,-0.3722805692121809,-0.013641653954701781,-0.7446030898148895
1.87912,34.78909,0,1.9905498821856569,0.15926089891451994,1.5121780762528672,-0.3961429681627067
7.07212,34.84972,0,0.22657212951466904,2.094084888091876,1.7981009469170164,2.1187945660262275
9.79435,27.66845,0,0.31637463328701027,1.9413946244184577,-0.09348307231692296,0.8002286383564018
-3.50832,27.84784,0,-0.06849324002302352,2.094084888091876,1.105919307320734,1.8832370723618033
5.63052,30.88183,1,-0.7420120183155826,-0.32679771218742143,-1.0598884207784034,-0.6717680940403498
-0.519,28.20113,1,-0.5752359398812347,-0.7285056615118822,1.0977055408111371,-0.6678786649985944
-1.9326,25.81389,0,-0.40525262916930305,2.094084888091876,1.0783855865070722,2.1187945660262275
6.97654,32.35645,1,-0.963311045468852,-0.5610203195889173,0.4153943870480667,-0.770903962748282
6.78716,31.18683,1,-0.8414362189206747,-0.8471483865677195,0.1318026781719051,-0.8631898395909744
-3.09137,29.85534,0,0.5280519636075288,-0.7341024475794014,-1.5843420677567395,-0.8468379126150085
-1.59931,25.519,0,-0.5046768297743951,1.2575170710172647,-0.5891555126895355,0.23414716585485515
8.81928,34.54562,1,-0.11339449190919412,-0.5506233247061227,0.8560516128953203,-0.6973042201123281
-2.59922,26.14911,0,-0.18395360201603364,1.1060300083881187,0.37207367898109367,1.5035228216592529
8.29074,31.04191,1,-0.7420120183155826,-0.33847096650518216,0.1318026781719051,0.6670935123319579
6.04459,31.36514,1,-0.8286072898103403,0.20061401199303658,-0.07605493203501178,-0.1322129148171755
-0.64506,27.21687,1,-0.764462644258668,-0.4571825162166495,0.5608388646540663,0.5977022035349027
3.23637,32.94486,1,1.0700742185191596,0.006836910715766842,-0.7867179827160653,0.5489268235239313
9.76364,28.92674,1,0.8199101008676377,-0.7341024475794014,0.1318026781719051,-0.7057243537300829
0.96422,23.36854,0,-0.2160259247918698,-0.71233207912558,1.6400899593730254,-0.685005395111527
6.0496,31.36274,1,-0.8382289866430911,-0.3924222991695115,1.0393994369444108,-0.33545898423592774
8.55321,31.2366,1,-0.681074605041494,1.8206353758217213,1.5508703574423546,0.32540514096186046
-3.57382,26.78364,0,0.08545390930098999,-0.8903285944738399,0.3850774999734217,-0.891645950944663
3.16181,32.55953,1,0.8102884040348869,-0.6375518548422301,1.2431500184171367,-0.6986948526470355
9.18669,27.76833,1,0.06941774791307191,-0.6871353488846691,-1.2891293558853336,-0.9001614429603855
7.57144,36.59007,0,-0.04924984635752183,2.094084888091876,0.010651222428668065,2.1187945660262275
5.89349,31.65021,1,-0.8189855929775893,-0.5610203195889173,-1.5164111927510047,-0.6704675920500808
6.79245,31.18909,1,-0.8414362189206747,-0.6592361197091924,1.1656362703374792,-0.7493779175287191
3.29892,30.85996,0,-0.09094386596610882,-0.4403097589454139,1.0977055408111371,-0.5141755419687378
6.78508,31.19027,1,-0.8414362189206747,-0.6592361197091924,-0.9020310594730617,-0.6796587459534847
4.63725,30.95944,0,-0.6105154949346544,-0.7341024475794014,1.3413977804975166,-0.5076081831376615
2.5236,20.18061,0,0.9898934115795693,0.14835056365524624,-0.5924462565515101,0.12812056326811275
9.37356,28.12842,1,0.49597964083169266,-0.7769103778691978,1.4189112376183886,-0.7921706124489186
8.05662,32.1428,0,-0.9312387226930159,-0.5080200955066585,0.1318026781719051,-0.17859696889207444
7.87917,31.03741,1,-0.697110766429412,0.7238731829795958,0.47268519023341704,0.7108665061507663
8.96693,36.3761,0,-0.697110766429412,-0.16143574716399,0.2042109724455441,-0.38682033080605
2.07146,27.32623,1,-0.26734164123320764,0.002146461482019129,1.817630391546512,-0.3212161965853183
2.33097,24.0293,0,0.12073346435440975,2.094084888091876,0.6383523217749383,1.3183356615036037
6.04443,31.36544,1,-0.8286072898103403,0.20061401199303658,-0.07605493203501178,-0.1322129148171755
5.14759,31.74242,1,-0.6522095145432414,-0.45150227264668624,-1.2328194111351467,-0.7674975638766431
-2.01779,27.69081,0,-0.36035137728313243,-0.3924222991695115,0.18132706398008866,-0.19722137918321345
8.18735,33.25371,0,-1.229511324508292,-0.6592361197091924,1.6721862048992977,-0.65142636323487
4.74103,36.4124,1,-0.2801705703435421,2.094084888091876,1.8408992384849465,2.1187945660262275
-0.29226,35.82416,1,-1.3032776668927153,2.094084888091876,0.17647881774029356,1.0999402358923716
7.43494,22.84533,0,1.5447445956015347,0.6868236615933772,1.7935017613974555,-0.07136107567416378
10.33953,23.86383,0,2.138082566954503,2.094084888091876,-1.3985586277157311,2.1187945660262275
6.98133,32.35809,1,-0.9761399745791864,-0.7769103778691978,0.5608388646540663,-0.770903962748282
1.35231,27.12328,0,-0.29299949945387654,-0.5610203195889173,0.4153943870480667,-0.5877965954503136
4.99936,31.94059,1,-0.6073082626570708,-0.837975893708737,-0.04395868650873942,-0.9121631496609526
5.10422,31.77895,1,-0.6233444240449889,-0.9036720572742486,-1.5843420677567395,-0.8537048920672214
-0.80047,25.64191,0,-0.5559925462157329,-0.4834922160232869,-1.0314134119243816,-0.6640250438165168
8.10138,30.65226,1,-0.5816504044364019,-0.33377771242195475,1.2229272190022222,1.8053499964166104
3.83065,32.82752,0,0.4222132984472695,1.712591938802193,1.6148952562345547,0.9586286999564972
7.67389,26.54272,0,0.2009142712940001,-0.9036720572742486,-0.7262696947924171,-0.6809888058751675
8.76615,23.47556,0,1.7724580873099711,-0.71233207912558,-1.3764844575498225,-0.6770115958860654
8.42149,30.98509,1,-0.6490022822656578,-0.1937885216355537,1.1419007255073907,0.6152360248399473
6.06332,31.90263,1,-0.8125711284224222,-0.7639386634682303,-0.47299487299090054,-0.6110843920652217
9.866,27.63898,1,0.24581552318017072,-0.6729025900341207,0.89965978824219,-0.23505872684502635
-0.43203,33.2144,0,2.4588057947128648,-0.6547953020791408,-1.0948576297207784,-0.48473856781313834
10.57233,35.30184,1,-1.0787714074618622,0.9565918618430724,0.3570884286607332,0.1382991118533425
8.79832,27.1183,1,0.3452397237852628,-0.33847096650518216,0.9898750511362274,-0.34924463427637137
5.20596,28.57863,0,0.02451649602690131,0.29770456471590045,-0.11096838600014963,1.2400899430583303
0.79204,36.03181,0,-1.030662923298108,1.8865842669096942,1.719277302385846,2.1187945660262275
10.03106,32.18028,0,-0.2897922671762929,0.7574533701678279,1.7605922860662124,0.9892742128721956
5.10268,31.77895,1,-0.6233444240449889,-0.8568462727176909,-1.1553058812745782,-0.8211445515056521
6.7456,29.59665,1,-0.5014695974968115,-0.621059313440563,0.9898750511362274,-0.6564214656760486
-1.47946,29.98761,0,0.29713123962150856,0.09362604512490028,1.1304421866238998,0.010918525042064099
5.28035,33.32407,0,-0.9344459549705995,-0.3291165288818352,0.89965978824219,-0.741456626869508
-1.48529,28.48309,0,-0.2545127121228732,0.034539403515000115,-0.21384646619011952,1.4088635698022687
6.05128,31.7878,1,-0.8157783607000058,-0.5610203195889173,0.06387180316617028,-0.5020378053445453
11.10948,32.70152,0,-1.046699084686026,-0.7341024475794014,-0.21972005118938395,-0.9152953857959437
6.23604,31.68788,1,-0.8510579157534255,0.025387126740946984,-0.33917143474999345,-0.08312842181281697
9.86495,27.64198,1,0.22977936179225264,0.5904559132892713,-0.629739680640873,-0.05291664452025078
8.04836,24.1741,0,2.125253637844169,0.3013422957260477,0.42701542641315915,2.1187945660262275
5.66926,36.69293,1,1.317031103893098,2.094084888091876,1.2232338895619501,2.1187945660262275
5.51199,20.92478,0,0.47032178261102375,-0.3291165288818352,-0.8164848122070619,-0.5066760509794329
7.53022,28.80738,0,-0.039628149524770985,-0.48050521009243746,-0.9020310594730617,-0.5943376857859045
8.48191,22.99827,0,1.9007473784133158,2.094084888091876,-1.3742456024364778,2.1187945660262275
6.05099,31.35967,1,-0.86388684486376,-1.0167200866692545,-0.7262696947924171,-0.82318968780623
5.77618,19.61942,1,-0.07170047230060714,-0.5337923755686416,-0.06418148592365379,-0.7743476027338246
6.04143,31.36606,1,-0.86388684486376,0.47513140455048913,-0.10296178214570077,0.08283574469660573
3.95744,36.77853,1,-0.13905235012986306,2.094084888091876,0.005565844778836784,2.1187945660262275
6.05068,31.3614,1,-0.86388684486376,-1.0167200866692545,-0.7262696947924171,-0.82318968780623
-0.86755,30.64941,0,0.6306833964902044,1.1978842775841414,-0.3663864102143369,0.4056947269252822
3.90956,34.64068,0,1.94885586257707,-0.357578289143063,0.6946623028949733,-0.4281719708379537
6.0958,31.37561,1,-0.8670940771413436,-0.39498582575060975,-1.5843420677567395,-0.711442920611774
9.53108,33.68427,0,-0.5688214753260674,0.034539403515000115,1.502298279738525,0.24877970467103963
1.04313,22.57013,0,-0.1294306532971122,-0.6775804439060538,0.9898750511362274,-0.8834882438260828
5.68763,35.18562,1,0.18487810990608206,1.7410127905983674,-0.6250204746223676,0.6735449420425286
6.97461,32.35599,1,-0.963311045468852,-0.27331447185607755,1.073262093256364,-0.4281719708379537
8.43122,21.68268,0,0.8134956363124706,0.07037722992597471,-0.8118159420584169,-0.06341558416490799
6.78877,31.19206,1,-0.8189855929775893,-0.6775804439060538,0.1318026781719051,-0.5655498113228645
7.10461,34.51709,1,-1.0819786397394457,-0.7341024475794014,-1.2328194111351467,-0.7172501612877069
-6.27151,26.08196,0,-0.05566431091268906,0.4568360593761465,-0.41668489187086555,0.1562367819065126
-1.94649,25.44102,0,-0.48543343610889345,-0.9601959992044301,0.1318026781719051,-1.053137932530652
5.9696,31.83224,1,-0.8446434511982582,0.4415966241708158,0.651053982068711,-0.3405082683860415
6.78854,31.18711,1,-0.8414362189206747,-0.6775804439060538,-1.5843420677567395,-0.865624868032953
7.48884,32.65603,0,-1.0242484587429408,-0.9036720572742486,-1.5843420677567395,-0.8379775114942065
6.85614,29.5552,1,-0.5014695974968115,-0.8471483865677195,-0.7262696947924171,-0.9427989469926767
6.94954,36.86835,1,-1.3481789187788857,-0.35515966214452144,0.3223243820318574,-0.6653056212234479
-0.16063,28.21327,1,-0.5046768297743951,-0.5304961482130738,-0.3874486257249008,-0.7760837670168409
3.06879,26.42462,0,-0.4982623652192279,-0.5752637686205017,0.5113144788458827,-0.6640250438165168
5.11472,22.09636,0,1.2368502969535078,-0.6592361197091924,0.8141136864555828,-0.43892269330696
6.57198,28.93699,0,-0.3507296804503816,-0.27331447185607755,0.21518972029204161,0.795646360124239
6.06301,31.76934,1,-0.8414362189206747,0.14835045781186965,-0.9439689131731028,-0.009939036308932574
4.29476,36.89443,1,-0.9793472068567701,2.094084888091876,0.729053049402283,2.1187945660262275
9.88952,27.7446,1,0.22977936179225264,1.3769604747561888,-0.9101836518980451,0.9686321565664519
1.19637,36.13722,1,-1.1332943561807836,-0.16893686726318216,-0.7262696947924171,-0.5739108055818207
0.97114,31.30723,0,0.4831507117213582,2.094084888091876,0.5914957370693582,1.662615732449756
6.64531,36.81997,1,-1.046699084686026,2.094084888091876,1.2916423734137885,2.1187945660262275
0.40369,27.8404,1,-0.18395360201603364,-0.6170425572988338,-1.506828537896171,-0.8034034722411465
1.22391,36.08789,1,-1.062735246073944,0.11357603980553148,0.9898750511362274,0.07356658416975662
-1.28081,25.0007,0,-0.4790189715537262,-0.8903285944738399,1.2431500184171367,-0.28874655047148956
9.59132,36.70177,1,-0.9312387226930159,1.6619755192475765,1.6721862048992977,0.8937377154450455
5.46071,25.71939,0,0.9963078761347366,0.22784592513993449,-1.102605534845229,-0.24142331544708692
7.91238,34.56782,0,0.8167028685900541,0.0005781801710309795,-1.5843420677567395,-0.2256001887925843
3.75208,36.17749,1,1.7628363904772204,2.094084888091876,0.21214658235637476,2.1187945660262275
6.15678,36.15048,1,1.0796959153519106,-0.7769103778691978,1.4189112376183886,-0.7430262517106629
6.05052,31.36092,1,-0.86388684486376,-1.0167200866692545,-0.7262696947924171,-0.82318968780623
5.91407,30.66223,0,-0.6554167468208251,0.6219120355960218,0.1318026781719051,0.44567039590833085
0.24993,28.95963,0,-0.4212887905572211,-0.9601959992044301,0.1318026781719051,-1.0290902497833132
7.95456,32.02289,0,-0.905580864472347,-0.40534783939744007,-1.0474754279695166,0.2838901099481983
6.97291,32.35522,1,-0.963311045468852,-0.27331447185607755,1.073262093256364,-0.4281719708379537
8.97866,36.76194,1,-0.4565683456106409,0.16332623716610556,0.2910156164580549,2.1187945660262275
8.10645,31.18011,1,-0.780498805646586,-0.38479384948827716,0.0335549160915253,0.38162789789864227
4.7748,30.46835,0,-0.722768624650081,-0.9601959992044301,0.1318026781719051,-0.7085728172763212
-0.44087,27.8238,0,-0.6586239790984086,-0.2819578007537801,-1.3686811611466163,-0.46097859616667747
6.47053,32.13199,1,-0.8991663999171797,-0.837975893708737,0.8141136864555828,-0.5285089770751459
8.09981,31.18261,1,-0.780498805646586,0.3960193019324465,0.1318026781719051,0.5744688235886388
-7.55535,26.77637,0,-0.13584511785227943,0.11498756707578442,1.0171655304053615,-0.019508569327987633
9.38565,28.67156,1,0.7878377780918017,-0.71233207912558,0.7820174409293105,-0.9090863757653117
9.26694,28.65446,1,0.7974594749245525,-0.8903285944738399,-0.47299487299090054,-0.612221879009267
4.72868,30.87115,0,-0.6906963018742448,-0.6729025900341207,-0.6360545773777724,-0.5256129576837711
1.38799,30.95182,0,0.3548614206180136,-0.2819578007537801,-0.7262696947924171,-0.05291664452025078
7.92443,36.20658,1,0.925748766027897,2.094084888091876,-0.24081907298629093,2.1187945660262275
9.67142,34.37903,0,-1.2070606985652068,-0.8903285944738399,0.7366002293347108,-0.9721928177896285
6.18083,25.90302,0,1.4966361114377804,-0.5080200955066585,-1.5843420677567395,-0.5285089770751459
-5.26226,27.69753,0,-0.06528600774543991,1.008423363360984,-1.296969967752757,0.2524128396620298
9.27099,28.65075,1,0.8231173331452214,-0.23152443731898228,-0.1566663728225836,-0.5522424452664121
5.63258,27.72924,0,0.06941774791307191,-0.7639386634682303,1.2431500184171367,-0.891645950944663
0.41222,32.45035,0,1.3394817298361834,-0.7836668368923653,-1.4505186295158323,-0.8782276369135394
6.98012,32.36022,1,-0.9761399745791864,-0.9601959992044301,0.9898750511362274,-0.946618005601535
4.99935,31.93933,1,-0.6073082626570708,-0.837975893708737,-0.04395868650873942,-0.9121631496609526
8.7697,32.60428,0,-0.9119953290275142,2.094084888091876,-0.9670367803305772,2.1187945660262275
8.28284,36.36486,1,0.9706500179140677,2.094084888091876,-0.43837666945316667,2.1187945660262275
2.07743,27.38531,1,-0.27696333806595846,-0.13206696208704286,0.7366002293347108,-0.038394818719028306
-2.36992,24.38778,0,-0.530334687995064,-0.621059313440563,0.1318026781719051,-0.24590719255304833
0.82127,21.46005,0,-0.14225958240744666,-0.3722805692121809,-1.0873750062688434,-0.5603916938354622
5.96292,31.8374,1,-0.8350217543655074,-0.3722805692121809,0.8444307190096205,-0.3662857450712816
9.75446,37.04385,1,-0.9985906005222718,1.2540117500712362,-1.5298964777933417,1.4086474068698303
9.55175,35.20159,0,-0.23206208617978788,0.27195213028702864,0.27724715577790465,0.3238751773196138
6.04828,31.36215,1,-0.86388684486376,0.20061401199303658,1.1977325158637515,-0.29145826746698944
6.05327,31.36025,1,-0.86388684486376,-1.0167200866692545,-0.7262696947924171,-0.82318968780623
5.9209,31.81444,1,-0.8029494315896712,-0.3772564251109134,-0.297233508310256,-0.5492183728335385
6.04974,31.36156,1,-0.86388684486376,0.20061401199303658,1.1977325158637515,-0.29145826746698944
2.77111,30.48513,0,-0.030006452692020142,-0.3085208366822944,-0.9990457382212533,-0.448160933136082
3.32534,36.73701,1,-1.296863202337548,-0.33847096650518216,0.1318026781719051,-0.6464880270594274
9.7206,32.77231,0,-0.5207129911623132,-0.6969756340674251,-1.1553058812745782,-0.8336639801773951
6.04738,31.36471,1,-0.8382289866430911,-0.3924222991695115,1.0393994369444108,-0.33545898423592774
4.72228,23.00369,0,1.3940046785551048,-0.11066553718318291,-0.6921724529597996,-0.25559702494319964
8.50669,31.0542,1,-0.7099396955397465,0.18211523584888098,0.05428922105103306,-0.2268552495750993
0.88086,28.1618,0,-0.03321368496960376,-1.0167200866692545,-0.7262696947924171,-1.085987681776998
-8.58702,28.20877,0,0.31958186556459384,-0.8129205966797993,1.3110807479434787,-0.7367900685896651
6.04756,31.36376,1,-0.8382289866430911,-0.3924222991695115,1.0393994369444108,-0.33545898423592774
6.34148,27.63703,0,-0.04924984635752183,-0.8129205966797993,1.5267417272932982,-0.827328503083301
5.12325,36.53946,1,3.2445777027208504,2.094084888091876,0.7551105908186215,2.1187945660262275
-3.11938,26.49044,0,-0.11018725963161051,-0.8568462727176909,-1.1553058812745782,-0.8861704733780815
6.05823,31.89929,1,-0.8093638961448385,-0.6729025900341207,1.7577321612065122,-0.19117116667202547
7.54789,28.41405,1,0.2169504326819182,-0.3722805692121809,-0.8717140996587204,-0.5512325414444476
6.47189,32.13368,1,-0.9248242581378486,-0.8568462727176909,-0.297233508310256,-0.5094769586805347
5.0557,35.97606,0,2.051487295459746,0.9116420849845269,1.7998720130432622,0.3046085751513649
-3.321,24.31417,0,-0.40525262916930305,-0.6729025900341207,0.22201779558654988,-0.5382729157575701
5.95321,31.5946,1,-0.9119953290275142,-0.7341024475794014,0.1318026781719051,-0.15106749163941977
2.43797,34.52426,0,1.9199907720788174,-0.2134283952227655,-0.3516791710133501,-0.16385127347995254
-0.1646,34.56199,0,2.423526239659445,0.07037722992597471,-1.4987958204907397,-0.5085418190380288
-1.83302,30.63144,0,0.8872619786968937,2.094084888091876,-1.1726418239913912,2.1187945660262275
2.81153,35.50204,0,0.7301075970952966,-0.71233207912558,-0.07605493203501178,-0.770903962748282
7.56541,21.53993,0,0.4927724085541091,-0.9601959992044301,-1.5843420677567395,-1.0290902497833132
-3.42471,24.6392,0,-0.4116670937244703,-0.8129205966797993,-0.40506399798516574,-0.7128862546092489
7.08782,23.72354,0,2.6768975895885507,2.094084888091876,1.0126227908901528,1.4682783013800986
9.86632,27.64036,1,0.24581552318017072,-0.6729025900341207,0.89965978824219,-0.23505872684502635
1.81209,33.65314,0,2.298444180833684,0.18211523584888098,0.20931613529277718,0.19935715163712392
3.14279,29.08378,0,0.18487810990608206,-0.7341024475794014,0.9898750511362274,-0.7760837670168409
10.1243,23.61406,0,1.3234455684482653,-0.38479384948827716,1.0881231041753925,-0.5057454225633431
5.97388,31.83454,1,-0.8446434511982582,0.2227051123387808,-1.1729212535348432,-0.0009509815781372413
0.12965,28.71583,0,-0.44053218422272283,-0.9036720572742486,-0.7262696947924171,-0.7958665521701705
4.36248,22.87791,0,0.8231173331452214,-0.1765052508281996,0.802492792569883,-0.5697133443613404
4.08314,20.64835,0,0.5569170541057814,-0.49561181186014314,-1.1133680275745372,-0.5583426102117701
6.78946,31.18511,1,-0.8414362189206747,-0.6775804439060538,-1.5843420677567395,-0.865624868032953
7.30866,34.62649,1,-0.5848576367139855,0.5754964338150308,0.39374763533779394,0.6385459076675176
0.82726,29.36803,0,-0.2577199444004568,-0.6729025900341207,1.7577321612065122,-0.8680871048092537
8.42628,21.81556,0,0.9193343014727298,-0.11242952289749272,0.9898750511362274,-0.23950886373675062
4.99921,31.94271,1,-0.6169299594898217,-0.7341024475794014,1.3413977804975166,-0.6704675920500808
5.88666,22.2044,0,1.4870144146050297,-0.10364325251970044,1.6400899593730254,-0.5011145546633234
1.89799,30.91107,1,0.2843023105111741,0.8365879115817083,1.3480592818874289,0.2704324636617592
5.94132,30.01304,0,-0.3090356608417946,-0.6052273405522168,0.28382835254306854,2.1187945660262275
-1.44504,29.42177,0,0.3676903497283481,0.9509281827615461,-1.2108550051710003,2.1187945660262275
-0.05511,34.35677,0,2.0546945277373294,-0.8903285944738399,-1.3310672459552229,-0.9587611580470239
3.67893,21.97451,0,0.40938436933693506,-0.3291165288818352,-0.6360545773777724,-0.636774134795057
6.78728,31.19057,1,-0.8414362189206747,-0.6592361197091924,-0.9020310594730617,-0.6796587459534847
8.37187,27.95138,1,0.07262498019065552,-0.6375518548422301,-1.3310672459552229,-0.7306633297011996
-1.50752,26.54621,0,-0.45977557788822454,-0.9036720572742486,0.9898750511362274,-0.6823232360474409
-0.51703,28.20086,1,-0.5752359398812347,-0.7285056615118822,1.0977055408111371,-0.6678786649985944
