longitude,latitude,class,prec_winter,tmax_winter,tmin_winter,prec_spring,tmax_spring,tmin_spring,prec_summer,tmax_summer,tmin_summer,prec_autumn,tmax_autumn,tmin_autumn
3.00637,23.5615,0,-1.2497310737768963,2.2264789364920894,1.1199869849149051,-1.0174116151155739,1.2910641040119528,0.7827363163572786,0.7361706298527698,0.16253789391192472,0.12913624456902287,-0.6035605295916758,1.2653739769472583,0.7929497019823769
-4.81012,25.2158,0,-1.862432831910312,2.4020422434169104,0.04038002283560774,-1.4574594325721724,1.928421097177579,1.974600195815565,-0.4195863478784647,1.4438874371420214,1.433119549389896,-0.5020008495075798,1.9093254388780319,2.2186717419878192
1.93958,30.68487,0,-0.8172357243914369,-0.5901671615626295,-1.3036204809773932,0.059946873816106444,-0.4877413223684848,-0.8168704692314804,-0.5262900506528635,0.31989660974719814,0.1120534938508428,-0.020592006517156813,-0.40099164822448186,-0.9807164073101096
6.78787,31.1894,1,0.5677791296957048,0.15788518968225673,0.15054399855798528,0.43592643209114323,0.34082276874683054,0.4769291367594262,-0.4675430705710748,0.8459243169679758,0.8238347737749012,-0.1733313388992622,0.6383686061199245,0.6995988541248767
-1.7291,34.82704,0,0.31549019826489144,-1.2084553294282991,-0.6536530242153685,0.0540458649917519,-2.706902489481536,0.09270985982879301,2.2132375898830285,-1.7527424759688528,-2.4902188655515114,-0.1205523384346449,-1.8188146038790802,-2.6270859058878235
1.10553,33.03563,0,3.1215613327337977,-2.528996724993248,-2.1078175037507476,3.959681159398097,-2.451959692215285,-2.3772712061538455,2.4494244070535576,-1.0378843097457464,-1.1463758090548894,3.241312768280709,-2.010870303051415,-2.279141836600783
2.51237,27.18493,1,-0.82238450900228,1.173099094943169,1.0538885994814788,-0.8260498181584921,0.9318265260458692,0.9630841402226775,-0.5802413604663014,0.9538274363978788,1.0060507814354613,-0.8674557454530217,1.1806435214300517,1.23424461912692
4.70147,31.62872,0,-0.3937506893823043,-0.32300560754659835,-0.19096432618138462,-0.188739160752549,-0.23859267958555538,-0.06411433483676975,-0.5059084412932107,0.5806624817027993,0.6302302656355575,0.007396908612465543,-0.0790159172590944,-0.14904521730693424
3.07823,27.3666,0,-0.9073388942403274,0.9517366644727441,0.5361179135863057,-0.6987562964619872,0.6710895742962932,0.5710236535587628,-0.5634565016640791,0.7515090874668103,0.7498095206627983,-0.9226338215521162,0.9490469430163523,0.9541920755544192
9.74063,28.92231,1,0.46094248926927495,-0.5978003488202316,-1.501915637277673,0.49156466230034335,-0.4008290051186267,-0.9266474054973749,-0.4939192670515554,-0.345505960070533,-0.8445805463670919,-0.8202744731044909,-0.31061249567279225,-1.141958780882154
4.08155,36.60469,1,0.31549019826489144,-0.010044929984964018,-0.29011190433152345,0.0540458649917519,0.051115044580636815,-2.4556833034866283,-0.32367290963935225,-2.3731854126907947,-1.7385778339517073,-0.1205523384346449,-2.4797121569132945,-1.5408214944551057
7.50404,28.61222,1,0.8561094229743115,0.2571166240310651,-0.9510957586657869,0.050673801949956826,0.09746828044722905,-0.25230336843544926,-0.6593699470492997,0.29292082988972534,-0.04169126261275194,-0.5363871859025094,0.38982593660278414,-0.24239606516443454
2.07034,27.38725,1,-1.0875453045227321,0.8601384173815337,0.6903474795976337,-0.9449133008332505,0.7058545011962375,0.6572769606248252,-0.5874348615811628,0.8009646838721831,0.9035542771263946,-0.6331487681022161,0.9264521548784299,1.0305700419832828
6.05493,31.35858,1,0.31549019826489144,-0.010044929984964018,0.04038002283560774,-0.05975960552527002,0.16120397976379106,0.32794615182713976,-0.4879246770722845,0.7964687205626054,0.8010577728173308,-0.1205523384346449,0.36723114846486327,0.4195463105523791
8.37204,27.93482,1,0.3644034088578408,0.2952825603190713,-0.708735012076557,-0.02435348625320375,0.381381850130098,0.04566260142912471,-0.6545742739225057,0.2704410133418278,0.020945490020564325,-0.7043205317792843,0.4237181188096647,-0.12358589516398043
5.97532,31.41064,1,0.2678642118283343,-0.02531130450016609,0.007330830118895281,-0.1567049979987988,0.14382151631382128,0.3201049420938603,-0.4951181867624756,0.7874767939434455,0.7896692723385472,-0.12934882961465363,0.3502850573614222,0.3686276662664715
6.64766,32.59782,1,0.40044462032969863,-0.6206999105930346,-0.15791513346467068,0.6753394189121728,-0.39503485063530186,0.006456552762732715,-0.32007615622347846,0.3603602795334109,0.4423200077356057,0.3136752989379528,-0.17504376684526385,-0.021748606592162947
3.5849,36.55678,1,0.31549019826489144,-2.498463975962845,-0.21299712132585835,0.0540458649917519,0.051115044580636815,-2.4007948353536803,-0.32367290963935225,-2.391169265929112,-1.8866283401759116,-0.1205523384346449,-2.344143428085763,-1.60871302016965
0.46034,27.79848,1,-1.4955840946451666,0.5929768633655046,-0.01470196502558067,-1.0595617755539284,0.6942661922295894,0.34362857129369656,-0.6258002465955147,1.034754775970309,0.6473130163537331,-0.18452694765876326,0.8699651845336284,0.45349207340965236
6.53677,21.06885,0,-1.862432831910312,2.1272475021432773,2.3978891032944802,-0.8504969043892053,1.3663881122951644,1.9824414055488444,2.3367261771856396,-0.5613121989303391,0.123441994329628,-0.7738929015315463,0.6440173031544059,1.0051107198403302
1.24559,33.56826,0,0.31549019826489144,-0.010044929984964018,0.04038002283560774,0.0540458649917519,0.051115044580636815,0.09270985982879301,-0.32367290963935225,-1.7842142191359054,-2.1143983497516095,4.829482168959541,0.14693196412012358,0.07160224126533622
5.56803,33.41924,0,0.7441239534380375,-0.9718265244426731,-0.11384954317572024,1.206431599919176,-0.8701555182678614,-0.4953808701670744,0.08036246125207983,0.06812266441075925,0.23163274887808502,1.6043627680592483,-0.6664804088450633,-0.522448608736932
5.00032,31.94133,1,-0.05650730212882056,-0.6054335360778316,-0.33417749462047464,-0.07999171646240329,-0.40662315960195144,-0.2130973197690562,-0.5071073610041308,0.43679165579626117,0.5448165120446724,0.3368660761447633,-0.2880177075348713,-0.29331470945034444
7.36317,36.843,1,0.31549019826489144,-1.6130142540811439,1.428446116937561,0.0540458649917519,0.051115044580636815,-2.165558543355334,-0.32367290963935225,-2.503568348668594,-2.040373096639508,-0.1205523384346449,-1.943085938637649,-0.8788791187382933
10.23316,36.65407,1,0.31549019826489144,-1.5137828197323335,1.0428722019092416,0.0540458649917519,-2.8807271239812526,-1.8362277345576483,-0.32367290963935225,-1.766230365897589,-1.5165020746154014,-0.1205523384346449,-1.6437049958101853,-0.5054757273082966
9.56047,37.2586,1,0.31549019826489144,-1.92597493164278,1.1640525752038542,0.0540458649917519,0.051115044580636815,-2.22828822122156,3.6123748115801284,0.31989660974719814,-1.8296858377819858,-0.1205523384346449,-2.3610895191892043,-0.7770418301664758
-8.27882,27.99839,0,1.592381256819385,0.5929768633655025,1.09795418977043,-0.8825310450343092,-0.44138808650189254,-0.032749495903658235,-0.12944820088539555,-0.30504229028432267,-0.07585676404910752,3.54839091467294,-0.225882040155584,-0.030235047306481258
7.71243,36.2605,1,0.31549019826489144,-0.010044929984964018,-2.129850298895223,0.0540458649917519,0.051115044580636815,0.09270985982879301,-0.32367290963935225,0.31989660974719814,0.24871549959626205,-0.1205523384346449,0.14693196412012358,0.07160224126533622
6.04429,31.76207,1,0.31935179094275695,-0.23140736045538896,0.10647840826903486,0.1459332352581588,-0.06476804508583914,0.22601042529452162,-0.28051185578587123,0.6525978946560672,0.7555037709021916,0.14494227135150756,0.12433717598220269,0.3771141069807887
-1.19836,28.92003,0,-1.3810243087586629,0.692208297714317,0.26070797428036213,-1.0578757716688392,0.6131480294630546,0.6102297022251548,-0.6689612875860012,1.0392507392798866,0.960496779520319,0.3608565617535256,0.6835581823957678,0.5977615655530603
6.04548,31.35891,1,0.31549019826489144,-0.010044929984964018,0.04038002283560774,-0.05975960552527002,0.16120397976379106,0.32794615182713976,-0.4879246770722845,0.7964687205626054,0.8010577728173308,-0.1205523384346449,0.36723114846486327,0.4195463105523791
0.30207,28.11478,1,-1.4801378206039504,0.5090118035318962,0.13952760098574804,-1.0561897748183193,0.6363246473963491,0.4377230880930353,-0.6473807670907579,1.0032830328032516,0.8181405235355094,-0.40124085875952076,0.8021808201198611,0.5468429212671526
6.72398,29.67311,1,0.7454111775944301,0.37924762015267965,-0.135882338320194,-0.10696783088063128,0.4277350859966887,0.27305768369419203,-0.6593699470492997,0.7425171608476527,0.5391222618052791,-0.5635764059763204,0.6327199090854432,0.4365191919810146
8.55349,31.23718,1,0.3245005586746685,0.19605112597025887,0.6352654917364444,0.4401414415526318,0.41614677703004216,0.5082939756925399,-0.7528855444373501,0.7425171608476552,0.5789820134810265,-0.402040529029642,0.5762329387406386,0.826895464839649
0.73553,26.13124,0,-1.3784499417716385,1.6845226412024252,2.122479163988538,-1.312462830135926,1.2794757950453017,1.457080353419202,-0.5970262135516372,1.0077789961128316,1.30215179388387,-0.6747322494171377,1.5534575257057608,2.0659158091300944
6.33379,36.62185,1,0.31549019826489144,-0.010044929984964018,-0.8409317829434098,0.0540458649917519,0.051115044580636815,0.09270985982879301,-0.32367290963935225,0.31989660974719814,0.24871549959626205,-0.1205523384346449,0.14693196412012358,-2.4658435323157812
4.34172,28.72546,0,-0.3126578200997056,0.10445287887904846,-0.8849973732323602,-0.2148722986029297,-0.006826500252600392,-0.4326511923008472,-0.4555538934709765,0.30191275650888294,-0.11002226548546157,-0.8706544703851119,0.41806942177518486,-0.15753165802125255
7.45639,36.36343,1,0.31549019826489144,-0.010044929984964018,-1.072276131960401,0.0540458649917519,0.051115044580636815,0.09270985982879301,-0.32367290963935225,-2.3012499997375255,-2.564244118663614,-0.1205523384346449,-2.5644426124304998,-2.2961147180294175
-7.68548,26.8109,0,-0.8610001319601635,1.6616230794296272,1.7369052489602177,-1.3731590825522475,0.6247363384297026,0.6415945411582684,-0.1606200562004539,0.5716705550836417,0.49926251012953016,1.7091211406633768,0.7230990616371312,0.6995988541248743
0.63019,27.7853,1,-1.4865737733638222,0.6387759869111087,0.19460958884693572,-1.0915959111743399,0.7348252736128553,0.3985170394266443,-0.6258002408786282,1.0527386292086243,0.687172768029482,-0.26769386643699977,0.8869112756370664,0.5723022434101065
0.78957,30.5573,0,-0.4465254067240129,-0.3764379183498056,-1.171423710110541,0.4055782707101352,-0.23859267958555538,-0.5110632896336301,-0.31528047880901955,0.5267109219878466,0.2828810010326176,0.544783515131428,-0.2032872520176631,-0.760068948737838
-7.06503,27.91733,0,1.1534499539068295,1.0051689752759503,1.3403149363596596,-1.1708382445143048,0.2191455245970298,0.6023884924918764,-0.41479067475167064,0.36935220615257086,0.670090017311305,1.9378303441398979,0.33333896625797815,0.5468429212671493
6.78746,31.18843,1,0.5677791296957048,0.15788518968225673,0.15054399855798528,0.43592643209114323,0.34082276874683054,0.4769291367594262,-0.4675430705710748,0.8459243169679758,0.8238347737749012,-0.1733313388992622,0.6383686061199245,0.6995988541248767
5.72277,23.96818,0,-0.8880311149848008,-0.21614098594018893,-1.2044729028272538,-0.029411468262785873,-0.5051237858184545,-0.8482353081645929,1.7720357050946294,-1.1367955025564884,-1.271649314321525,-0.3996415010599547,-0.7116699851209066,-1.3880655615973807
6.04532,31.36329,1,0.31549019826489144,-0.010044929984964018,0.04038002283560774,-0.05975960552527002,0.16120397976379106,0.32794615182713976,-0.4879246770722845,0.7964687205626054,0.8010577728173308,-0.1205523384346449,0.36723114846486327,0.4195463105523791
5.03945,32.22934,0,-0.033337874955288636,-0.6893985959114409,-0.2680791091870475,-0.10949682490023828,-0.5456828672017251,-0.22877973923561196,-0.42797877442113247,0.33788046298551566,0.5448165120446694,0.5767708216500791,-0.38969425415552067,-0.2508825058787506
6.78695,31.18818,1,0.5677791296957048,0.15788518968225673,0.15054399855798528,0.43592643209114323,0.34082276874683054,0.4769291367594262,-0.4675430705710748,0.8459243169679758,0.8238347737749012,-0.1733313388992622,0.6383686061199245,0.6995988541248767
6.38162,36.44339,1,0.31549019826489144,-2.574795848538853,-0.25706271161481026,0.0540458649917519,0.051115044580636815,-2.7066020149515295,-0.32367290963935225,-2.2023388069267824,-2.1713408521455344,-0.1205523384346449,-2.265061669603035,-1.897252004456467
5.83933,36.25446,0,0.31549019826489144,-0.010044929984964018,-2.306112660051027,0.0540458649917519,0.051115044580636815,0.09270985982879301,-0.32367290963935225,-2.579999724931441,0.24871549959626205,-0.1205523384346449,0.14693196412012358,0.07160224126533622
7.7427,26.69238,0,0.30647989923304764,0.9517366644727461,-0.34519389219271185,-0.28737058474697535,0.6884720377462661,0.3593109907602523,-0.14383520883200443,0.3288885363663605,0.197467247441734,-0.7523014553320203,0.751342546809535,0.16495308912283652
4.93543,36.47992,1,0.31549019826489144,-0.010044929984964018,-1.2815876858329185,0.0540458649917519,0.051115044580636815,0.09270985982879301,-0.32367290963935225,-2.3372177062141595,-2.0859270985546474,-0.1205523384346449,0.14693196412012358,-2.3979520066012348
10.6433,36.64268,1,0.31549019826489144,-1.4298177598987232,2.2326431397109143,0.0540458649917519,0.051115044580636815,-1.310866682428007,3.10403359734524,-2.3102419263566842,-1.152070059294283,-0.1205523384346449,-1.8301119979480398,0.3346819034091971
-3.01077,26.49754,0,-1.3887474526842885,1.173099094943169,1.2081181654928068,-1.3158348449406738,1.099857006062262,1.1277495446215178,-0.49631709503962257,1.1471538587097898,1.1541012876596657,-0.14534247524761262,1.1580487332921277,1.2597039412698716
4.43485,36.89654,1,0.31549019826489144,-2.2313024219468134,0.6022162990197313,0.0540458649917519,0.051115044580636815,-2.2439706406881155,-0.32367290963935225,0.31989660974719814,-1.9948190947243671,-0.1205523384346449,-2.485360853947773,-1.2692553915969254
6.46974,32.13647,1,0.23568451631192594,-0.3001060457737973,0.10647840826903486,0.5227557982393212,-0.09953297198578177,0.14759832796173972,-0.3260707533488575,0.6031422982506969,0.7099497689870539,0.10016007654404518,0.0791475997063594,0.36014122555215206
5.34376,22.08063,0,-1.4569684363949715,1.7761208882936377,0.8115278528922484,-0.8606129488034487,0.9028557536292514,0.7513714774241629,1.5658218492542286,-0.7726224744805689,-0.6338932875095696,-0.7059198909087945,0.3107441781200572,-0.08964013230670945
9.40354,36.89553,1,0.31549019826489144,-2.445031665159638,-0.30112830190376144,0.0540458649917519,0.051115044580636815,0.09270985982879301,-0.32367290963935225,-2.0944356874968797,-2.165646601906142,-0.1205523384346449,-2.1916286081547907,-1.7444960715987419
5.99575,31.4938,1,0.26014108785053774,-0.0711104280457723,-0.025718362597818647,-0.12635690495360816,0.13223320734717167,0.2652164739609126,-0.5047095272991771,0.7560050507763904,0.7839750220991538,-0.14694183866695368,0.34463636032694234,0.3177090219805616
8.9906,35.91457,1,0.31549019826489144,-0.010044929984964018,-1.2705712882606812,0.0540458649917519,0.051115044580636815,0.09270985982879301,-0.32367290963935225,-1.8606455953987557,-2.165646601906142,-0.1205523384346449,-2.6887139471890715,-2.3555198030296456
6.05064,31.36026,1,0.31549019826489144,-0.010044929984964018,0.04038002283560774,-0.05975960552527002,0.16120397976379106,0.32794615182713976,-0.4879246770722845,0.7964687205626054,0.8010577728173308,-0.1205523384346449,0.36723114846486327,0.4195463105523791
7.84043,36.71394,0,0.31549019826489144,-1.7427784374603594,1.0979541897704292,0.0540458649917519,0.051115044580636815,-2.22828822122156,-0.32367290963935225,-2.1573791738309875,-1.869545589457733,-0.1205523384346449,-1.9261398475342077,-0.8619062373096578
4.57662,26.41859,0,-0.6679218852081901,1.4860597725048044,0.4369703354361653,-0.7602955334856645,1.001356379845756,0.5239763951590956,-0.3500490961152814,0.7739889040147079,0.522039511087102,-1.0593795292737698,1.0789669748094008,0.5892751248387419
-1.46434,31.5412,0,0.9938385685186212,-0.9947260862154752,-1.1493909149660662,1.9718788359845496,-1.0208035348342832,-0.9580122444304874,1.1629854037906027,0.027658994624546494,-0.16127051763999417,1.8986459918440184,-0.8302926228449985,-1.2098503065966995
4.59456,36.53665,1,0.31549019826489144,-2.2313024219468147,0.28274076942483806,0.0540458649917519,0.051115044580636815,-2.0871464460225506,-0.32367290963935225,-2.0269962378531905,-1.493725073657831,-0.1205523384346449,-2.0504111822927764,-1.201363865882381
6.06457,31.90216,1,0.2845977023537022,-0.2619401094857931,0.10647840826903486,0.238663616260322,-0.07635635405248566,0.1554395376950171,-0.2925010328859696,0.6391100047273273,0.7555037709021916,0.1249501904779141,0.07349890267187804,0.2922496998376078
11.24045,32.80318,0,0.31549019826489144,-1.0557915842762824,0.9106754310423872,1.7046466416045807,-1.9304857887161349,-0.9580122444304885,-0.5107041172784479,-1.599879723443158,-1.0552678052246096,2.320078605559801,-0.8754821991208418,0.24981749626601513
4.99787,31.94213,1,-0.08739979190221633,-0.6130667233354326,-0.2680791091870475,-0.08504973464977085,-0.4297997775352445,-0.1111615932364391,-0.46994090141758543,0.4008239493196284,0.6188417651567724,0.320072729736218,-0.29931510160383257,-0.2508825058787528
7.95668,30.72305,1,0.17003788884712798,0.25711662403106716,0.39290474514721563,0.2841857779367553,0.5146474032465468,0.5082939756925399,-0.7193158497004516,0.8234445004200807,0.6416187661143428,-0.5843681475870769,0.7118016675681701,0.7929497019823769
3.62658,19.54285,0,-1.6049951204720008,-0.010044929984964018,0.04038002283560774,-0.9052921439614183,2.32821775652693,0.09270985982879301,-0.32367290963935225,-0.23760284064062995,0.10066499337205914,1.3876487349366282,1.3614018265334262,1.1069480084121466
4.09533,25.51963,0,-0.46454606002784005,0.3258153093494734,0.5911999014474933,-0.42983814291669104,-0.058973890602515885,0.41419945889319904,0.6762246957587419,-0.2825624737364227,0.18038449672355547,-0.7043204974606359,-0.0451237350522108,0.3261954626948799
-2.07034,26.37442,1,-1.6410363963906882,1.0967672223671607,1.4725117072265121,-1.3360669297494068,1.099857006062262,1.5433336604852645,-0.7361006999273441,1.1246740421618946,1.393259797714147,0.004997865390045597,1.1580487332921292,1.6585666548428244
6.78768,31.19259,1,0.5677791296957048,0.15788518968225673,0.15054399855798528,0.43592643209114323,0.34082276874683054,0.4769291367594262,-0.4675430705710748,0.8459243169679758,0.8238347737749012,-0.1733313388992622,0.6383686061199245,0.6995988541248767
6.04452,31.36539,1,0.31549019826489144,-0.010044929984964018,0.04038002283560774,-0.05975960552527002,0.16120397976379106,0.32794615182713976,-0.4879246770722845,0.7964687205626054,0.8010577728173308,-0.1205523384346449,0.36723114846486327,0.4195463105523791
3.9825,21.27477,0,-1.862432831910312,2.2493784982648894,1.4835281047987494,-0.9803194522633483,1.3258290309118939,1.1277495446215178,2.616073963885573,-0.4938727492866512,-0.275155522427843,-0.2644951491312757,0.7569912438440148,0.3346819034091971
5.70558,35.36538,0,0.31549019826489144,-0.010044929984964018,-2.1849322867564114,0.0540458649917519,0.051115044580636815,0.09270985982879301,3.7826212047228727,0.31989660974719814,0.24871549959626205,-0.1205523384346449,0.14693196412012358,0.07160224126533622
8.41631,30.98515,1,0.20607920159257617,0.25711662403106716,0.5471343111585428,0.22264655297233976,0.49726493979657704,0.5082939756925399,-0.7504877107323964,0.7739889040147079,0.6074532646779887,-0.5771710045736763,0.6214225150164819,0.7420310576964682
9.88868,27.76315,1,-0.14274893300553748,0.12735244065185056,-0.6536530242153679,-0.13900197353561247,0.2423221425303259,-0.009225866703823039,-0.6473807670907579,-0.02179660178082624,-0.2637670219490578,-0.905840511368811,0.14693196412012358,-0.36120623516488753
10.16444,35.71565,1,0.31549019826489144,-0.8420623410634586,1.09795418977043,0.0540458649917519,-2.2839292121988937,-1.4990557160266844,3.4756981703431484,-1.1637712824139672,-1.1292930583367125,-0.1205523384346449,-1.2313501122931112,-0.30180115016466047
7.53097,31.46995,0,0.4403474981329421,0.04338738081824221,0.34883915485826444,0.6795544645514467,0.3002636873635647,0.5082939756925399,-0.48432792651485385,0.8144525738009231,0.7782807718597605,-0.22611039656162746,0.6157738179820006,0.6911124134105594
5.97662,31.83496,1,0.2562795381372249,-0.3001060457737973,0.007330830118895281,0.016110683364261774,-0.07635635405248566,0.12407469876190556,-0.29130211603349276,0.6211261514890121,0.7555037709021916,0.14254321859612998,0.062201508602916844,0.26679037769465286
6.32283,35.92583,0,0.31549019826489144,-0.010044929984964018,0.04038002283560774,0.0540458649917519,0.051115044580636815,0.09270985982879301,-0.32367290963935225,-2.2383065134034164,0.24871549959626205,-0.1205523384346449,0.14693196412012358,0.07160224126533622
0.96903,33.64413,0,0.31549019826489144,-0.010044929984964018,0.04038002283560774,0.0540458649917519,0.051115044580636815,0.09270985982879301,-0.32367290963935225,-1.9056052284945473,-2.199812103342496,-0.1205523384346449,0.14693196412012358,0.07160224126533622
9.88995,27.92443,1,-0.05522012707477434,-0.010044929984964018,-0.8078825902266958,-0.013394467280989142,0.051115044580636815,-0.20525611003577884,-0.6521764345006654,-0.15217953775862447,-0.4004290276944786,-0.8754525625497265,0.02830932639603324,-0.4969892865939771
-2.08794,26.38645,1,-1.6410363963906882,1.0586012860791565,1.4725117072265121,-1.3335379196507842,1.099857006062262,1.5433336604852645,-0.7265093536737561,1.1156821155427346,1.393259797714147,-0.17333130839379712,1.146751339223168,1.675539536271461
6.04103,31.89466,1,0.2845977023537022,-0.2619401094857931,0.10647840826903486,0.238663616260322,-0.07635635405248566,0.1554395376950171,-0.2925010328859696,0.6391100047273273,0.7555037709021916,0.1249501904779141,0.07349890267187804,0.2922496998376078
6.06564,31.90073,1,0.2845977023537022,-0.2619401094857931,0.10647840826903486,0.238663616260322,-0.07635635405248566,0.1554395376950171,-0.2925010328859696,0.6391100047273273,0.7555037709021916,0.1249501904779141,0.07349890267187804,0.2922496998376078
6.04285,31.36568,1,0.31549019826489144,-0.010044929984964018,0.04038002283560774,-0.05975960552527002,0.16120397976379106,0.32794615182713976,-0.4879246770722845,0.7964687205626054,0.8010577728173308,-0.1205523384346449,0.36723114846486327,0.4195463105523791
6.78953,31.1876,1,0.5677791296957048,0.15788518968225673,0.15054399855798528,0.43592643209114323,0.34082276874683054,0.4769291367594262,-0.4675430705710748,0.8459243169679758,0.8238347737749012,-0.1733313388992622,0.6383686061199245,0.6995988541248767
9.25083,28.63765,1,0.4081677535141863,-0.5367348507594233,-1.5459812275666236,0.5716499907995175,-0.2791517609688244,-0.7227759524321417,-0.45795173289281665,-0.1971391708544172,-0.7250012913398481,-0.7682951143111204,-0.22023334312110565,-0.9976892887387462
-1.0807,24.42193,0,-1.862432831910312,1.6768894539448251,2.353823513005529,-1.2888587325323226,1.3779764212618093,1.715840274617384,-0.0035617998869342054,0.7874767939434455,1.256597791968728,-0.6435446608333973,1.4743757672230353,2.2865632677023657
6.78471,31.19248,1,0.5677791296957048,0.15788518968225673,0.15054399855798528,0.43592643209114323,0.34082276874683054,0.4769291367594262,-0.4675430705710748,0.8459243169679758,0.8238347737749012,-0.1733313388992622,0.6383686061199245,0.6995988541248767
9.87668,34.28942,0,0.31549019826489144,-0.8191627792906555,0.6022162990197313,4.4165888860685225,-2.1796344314990628,-1.530420554959798,0.7109933130650036,-1.5998797234431545,-1.3855343191093754,-0.1205523384346449,-1.1353222627069404,-0.4121248794507951
10.74759,35.137,1,0.31549019826489144,-1.2008221421706982,1.1750689727760928,0.0540458649917519,-2.8111972701813674,-1.5068969257599638,1.7312724692246648,-2.0225002745436105,-1.3228975664760563,-0.1205523384346449,-1.542028449189536,-0.08115369159239114
6.47034,32.1401,1,0.23568451631192594,-0.3001060457737973,0.10647840826903486,0.5227557982393212,-0.09953297198578177,0.14759832796173972,-0.3260707533488575,0.6031422982506969,0.7099497689870539,0.10016007654404518,0.0791475997063594,0.36014122555215206
6.79044,31.18629,1,0.5677791296957048,0.15788518968225673,0.15054399855798528,0.43592643209114323,0.34082276874683054,0.4769291367594262,-0.4675430705710748,0.8459243169679758,0.8238347737749012,-0.1733313388992622,0.6383686061199245,0.6995988541248767
0.36385,33.23614,0,0.31549019826489144,-0.010044929984964018,0.04038002283560774,0.0540458649917519,-3.0081985226143795,0.09270985982879301,-0.32367290963935225,-1.343609814797137,-1.7670490851486695,4.07778064499086,-2.6491730679477095,0.07160224126533622
4.24842,21.06002,0,-1.630738897753625,2.2341121237496897,1.582675682948889,-0.9786334348115895,1.3084465674619226,1.370827046353143,2.779126838762796,-0.5523202723111815,-0.3264037745823741,-0.2509005104954964,0.7230990616371312,0.25830393698033455
6.27269,36.68075,1,0.31549019826489144,-2.780891904494077,0.19460958884693572,0.0540458649917519,0.051115044580636815,-2.737966853884643,-0.32367290963935225,0.31989660974719814,-2.336474109087916,-0.1205523384346449,0.14693196412012358,-1.693577427312833
8.26127,30.61163,1,0.2833105272996558,0.30291574757667133,0.45900313058064124,0.1729093416368793,0.5204415577298731,0.5082939756925399,-0.7313050296589934,0.8234445004200807,0.5732877632416347,-0.7187148006467614,0.7174503646026514,0.7250581762678315
8.28918,31.04471,1,0.2627154625098028,0.25711662403106716,0.5471343111585428,0.34235302025445385,0.4914707853132522,0.5082939756925399,-0.7504877107323964,0.7874767939434455,0.6245360153961642,-0.4156351333467727,0.6553146972233655,0.7844632612680598
3.74038,27.19731,0,-0.854564195311999,1.195998656715969,0.348839154858263,-0.6582921208148906,0.8333258998293599,0.47692913675942517,-0.5250911480926029,0.8369323903488158,0.6302302656355591,-1.0129979424480926,1.1411026421886883,0.8438683462682846
2.71122,36.57147,1,0.31549019826489144,-1.0405252097610824,0.767462262603298,0.0540458649917519,-2.880727123981254,-2.110670075222386,2.781524638166431,-2.107923577425617,-1.8182973373032036,-0.1205523384346449,-1.6267589047067443,-1.252282510168291
3.10337,29.69548,0,-0.983283043358913,-0.39170429286500563,-1.2926040834051562,-0.3396367921119193,-0.3312991513187383,-0.7149347426988633,-0.4723387379809824,0.3828400960813084,-0.01891426165518308,-0.8202744654781245,-0.1016107053970168,-0.632772338023069
2.42149,36.45006,0,0.31549019826489144,-1.6969793139147542,0.6683146844531577,0.0540458649917519,0.051115044580636815,-2.165558543355334,3.3845805695913174,-2.0314922011627705,-1.7158008329941383,-0.1205523384346449,-1.9317885445686862,-1.3541197987401064
0.02149,27.83416,0,-1.5432100672716886,0.5319113653046963,-0.16893153103690867,-1.3074048079288043,0.6595012653296468,0.3436285712936955,-0.6401872574005669,0.9628193630170389,0.6074532646779872,-0.16133613994648743,0.8247756082577836,0.3856005476951081
-4.19191,27.59366,0,-1.3655780531308264,1.4478938362168001,1.461495309654275,-1.3057188065560614,1.094062851578939,1.1591143835546314,-0.17021141388781466,1.178625601876845,1.182572538856628,-0.21651418935329933,1.0620208837059628,1.2002988562696468
6.04896,31.36199,1,0.31549019826489144,-0.010044929984964018,0.04038002283560774,-0.05975960552527002,0.16120397976379106,0.32794615182713976,-0.4879246770722845,0.7964687205626054,0.8010577728173308,-0.1205523384346449,0.36723114846486327,0.4195463105523791
1.8135,35.87296,0,0.31549019826489144,-0.010044929984964018,-1.46886644456096,0.0540458649917519,0.051115044580636815,0.09270985982879301,3.5020742210430225,-1.9460688982807626,-2.1087040995122175,-0.1205523384346449,0.14693196412012358,-2.69497743160237
-6.94981,28.95115,0,0.31549019826489144,0.8296056683511316,1.0208394067647655,-0.48294739518529967,0.022144272164017438,0.33578736156041816,-0.4507582160565175,0.2749369766514054,0.3739890048628946,3.0285972390360225,0.09609369080980044,0.08857512269397284
-5.44047,29.5462,0,2.8718466900331454,0.676941923199113,0.75644586503106,-0.7788416149117771,0.14382151631382128,0.42988187835975794,0.05758301675825147,0.5986463349411145,0.6643957670719116,0.9694149300429651,0.1356345700511654,0.13949376697988158
-2.0728,26.38536,1,-1.6410363963906882,1.0967672223671607,1.4725117072265121,-1.3360669297494068,1.099857006062262,1.5433336604852645,-0.7361006999273441,1.1246740421618946,1.393259797714147,0.004997865390045597,1.1580487332921292,1.6585666548428244
6.04641,31.36474,1,0.31549019826489144,-0.010044929984964018,0.04038002283560774,-0.05975960552527002,0.16120397976379106,0.32794615182713976,-0.4879246770722845,0.7964687205626054,0.8010577728173308,-0.1205523384346449,0.36723114846486327,0.4195463105523791
