longitude,latitude,class
7.24035,34.5722,1
7.23915,34.57255,1
6.78258,31.18987,1
6.78864,31.18847,1
9.66039,29.10861,1
9.74077,28.92319,1
8.36073,31.08495,1
8.36074,31.08544,1
5.10147,31.78272,1
5.10022,31.77848,1
9.86558,27.64367,1
9.50965,28.13688,1
9.50823,28.13993,1
9.27477,28.78421,1
7.438,28.39524,1
0.30655,28.1168,1
0.30195,28.11764,1
8.37292,27.93058,1
8.36497,31.08075,1
9.75217,28.92253,1
8.36622,31.08153,1
6.79278,31.18436,1
6.79236,31.19037,1
8.31387,31.37346,1
5.97249,31.52467,1
5.97654,31.52727,1
5.97584,31.58413,1
8.36227,31.08157,1
7.24298,34.57126,1
4.64021,36.55327,1
1.29422,33.18084,1
6.78726,31.18918,1
5.10118,31.7798,1
8.63911,31.18803,1
9.51114,28.13831,1
9.2754,28.7864,1
-0.51972,28.1998,1
0.30341,28.1148,1
0.30739,28.11421,1
9.86572,27.63994,1
8.37528,27.93117,1
9.60201,27.458,1
2.52518,27.28278,1
9.49434,28.30039,1
-0.06743,27.31775,1
9.03867,28.87122,1
9.03463,28.87077,1
9.03508,28.87001,1
9.67054,29.1072,1
7.96244,30.38861,1
8.10428,31.1758,1
8.36322,31.28616,1
6.78953,31.1876,1
6.06513,31.89888,1
7.00294,32.11259,1
2.24573,36.13622,1
7.24026,34.57181,1
6.065,31.90185,1
5.10239,31.78128,1
8.64114,31.1887,1
6.78656,31.18822,1
9.66932,29.10629,1
9.27588,28.78715,1
9.50977,28.13872,1
8.37285,27.93278,1
9.86507,27.63992,1
0.30309,28.1172,1
0.30384,28.11447,1
9.76852,28.37961,1
1.18363,31.14889,1
6.78766,31.18876,1
6.78835,31.18547,1
5.10509,31.77846,1
5.31551,35.92575,1
3.39668,36.51046,1
2.39827,36.52633,1
6.48981,36.93413,1
8.64178,31.1873,1
5.10099,31.77862,1
-0.67054,35.07753,1
7.24032,34.57082,1
9.27744,28.78541,1
9.27471,28.78518,1
8.26156,30.61005,1
6.78964,31.19087,1
6.78332,31.18764,1
9.60473,27.45705,1
9.86834,27.63885,1
8.37591,27.93277,1
9.5104,28.13594,1
0.29942,28.11694,1
-0.51895,28.20161,1
0.30355,28.11661,1
5.47809,36.33258,1
5.48106,36.33813,1
3.17816,32.75212,1
-0.52085,28.19963,1
0.30739,28.11725,1
0.30075,28.11666,1
9.86876,27.63765,1
5.94248,31.53762,1
6.78785,31.18829,1
6.79023,31.18716,1
6.44955,32.16787,1
5.10435,31.77678,1
6.02595,31.82665,1
3.17426,32.97261,1
3.17496,32.97638,1
0.92268,35.97082,1
0.92181,35.96948,1
0.92927,35.96969,1
3.16181,32.55953,1
5.68463,34.84998,1
5.10053,31.78369,1
5.09997,31.77796,1
8.07828,30.25173,1
6.78626,31.19053,1
6.78268,31.19081,1
8.1002,31.17962,1
9.86783,27.64144,1
9.88476,27.74283,1
8.3733,27.9303,1
9.51035,28.13556,1
7.60761,28.64045,1
9.27668,28.78617,1
5.10187,31.78451,1
5.0997,31.77858,1
6.78462,31.18814,1
6.78314,31.19301,1
6.78999,31.19105,1
5.1045,31.78326,1
0.30206,28.11518,1
0.30507,28.11649,1
9.70199,28.31744,1
7.96511,30.38979,1
7.6621,28.57629,1
6.05745,31.79307,1
6.05695,31.78603,1
9.74071,28.91807,1
9.27217,28.78903,1
7.60657,28.64322,1
9.50729,28.14,1
6.92774,31.39527,1
5.96448,31.41015,1
6.78266,31.19293,1
6.7822,31.18617,1
6.78409,31.19068,1
5.63122,30.87535,1
6.70119,29.70377,1
9.88464,27.74472,1
8.3735,27.93351,1
9.86331,27.64082,1
5.91894,31.89322,1
8.10618,31.18135,1
8.09987,31.17699,1
5.10056,31.78209,1
5.10495,31.77962,1
5.9673,31.40229,1
6.7838,31.18817,1
6.78751,31.18726,1
5.7636,30.97104,1
9.66183,29.10884,1
9.74079,28.91518,1
9.2731,28.78602,1
8.37355,27.93189,1
9.67312,29.10539,1
9.66838,29.1042,1
9.27844,28.78701,1
9.28046,28.78552,1
9.54938,28.47851,1
9.76676,28.37919,1
9.76863,28.38234,1
9.706,28.31643,1
5.24387,34.71735,1
7.24153,34.56874,1
7.24306,34.57001,1
8.05401,34.72176,1
6.87816,35.26293,1
5.87484,31.71657,1
8.63951,31.18951,1
5.10293,31.78173,1
6.78885,31.19108,1
6.78372,31.18795,1
6.78776,31.18713,1
9.51099,28.13713,1
9.27549,28.78425,1
9.27688,28.78903,1
9.60325,27.45928,1
8.37308,27.93346,1
9.88808,27.74522,1
9.88474,27.746,1
0.3017,28.11498,1
2.61001,20.37499,1
9.76752,28.37748,1
8.37495,27.93011,1
9.88952,27.7446,1
9.54804,28.48199,1
7.74215,30.3229,1
6.78801,31.18679,1
8.00976,30.19557,1
7.74666,30.32337,1
-0.67391,35.61456,1
7.24097,34.56996,1
8.36063,31.08459,1
5.10511,31.78121,1
8.64256,31.18829,1
7.30908,34.62714,1
9.88758,27.74385,1
9.86733,27.63861,1
9.86627,27.64221,1
9.60616,27.45672,1
9.88902,27.74405,1
6.78348,31.18739,1
6.78754,31.18671,1
6.78828,31.19002,1
-0.51847,28.20179,1
0.30287,28.11572,1
9.88672,27.74434,1
8.56564,28.05033,1
6.78716,31.18844,1
3.01597,30.53299,1
3.0212,30.53031,1
7.9584,30.72125,1
7.9638,30.38646,1
1.05862,31.15784,1
5.10413,31.7772,1
6.23551,31.69242,1
2.36863,36.46138,1
2.92433,36.14055,1
7.30691,34.62653,1
7.24293,34.5713,1
9.51138,28.13603,1
9.88568,27.74302,1
8.376,27.93199,1
9.86587,27.64067,1
5.10513,31.78137,1
6.05889,31.67021,1
5.9618,31.63972,1
5.96606,31.63868,1
8.64129,31.18753,1
8.35989,31.08324,1
6.78701,31.18863,1
-0.52059,28.20007,1
0.30114,28.11855,1
9.60387,27.45777,1
0.30444,28.11826,1
5.53146,22.73596,1
-0.26475,35.76419,1
5.10678,31.77778,1
8.36126,31.08254,1
6.8788,35.25967,1
-1.261,34.89928,1
7.23847,34.56985,1
7.23966,34.57045,1
7.30995,34.62704,1
9.66974,29.1071,1
5.80945,31.70171,1
5.1007,31.78068,1
8.36003,31.08402,1
6.78599,31.19178,1
6.78429,31.18991,1
6.79007,31.18938,1
5.7588,30.97321,1
8.37627,27.93343,1
9.88517,27.74589,1
9.86709,27.64022,1
0.30255,28.11889,1
6.94312,36.88197,1
7.3045,34.62503,1
7.24028,34.57044,1
5.09908,31.77912,1
5.1012,31.78354,1
5.75545,30.97406,1
-0.51897,28.20227,1
0.30369,28.11805,1
8.94851,28.71214,1
6.78802,31.18591,1
7.80227,29.85043,1
7.80462,29.84831,1
5.81699,31.638,1
5.1062,31.77723,1
5.10552,31.77659,1
4.44153,35.88351,1
6.93383,36.88163,1
8.16793,35.23241,1
5.7552,35.3475,1
9.1343,28.91782,1
9.73963,28.92216,1
6.48438,29.26447,1
7.01797,30.47101,1
6.77904,31.1871,1
6.78464,31.1868,1
6.78515,31.19302,1
8.09955,31.17912,1
8.64098,31.18942,1
5.97452,31.63851,1
5.79901,31.69756,1
5.80553,31.6973,1
5.10227,31.77891,1
5.09501,31.77919,1
5.04837,31.84965,1
5.049,31.85053,1
9.12169,28.43199,1
9.12123,28.4267,1
8.37343,27.93153,1
9.88298,27.74291,1
9.88278,27.69219,1
9.86374,27.64332,1
9.86374,27.64335,1
7.23981,34.57264,1
6.78514,31.18881,1
5.10156,31.78078,1
8.1056,31.18175,1
8.10026,31.18318,1
8.09933,31.17675,1
9.13147,28.91471,1
9.66135,29.11277,1
9.11942,28.4323,1
9.13168,28.91649,1
9.73942,28.91354,1
8.37321,27.93575,1
8.374,27.93252,1
8.94277,28.70287,1
9.88848,27.74302,1
9.18425,27.73338,1
5.29864,36.09907,1
9.67083,29.10363,1
8.37735,27.93211,1
-1.53958,34.81846,1
9.66003,29.11001,1
8.94017,28.71441,1
7.24237,34.56846,1
7.24027,34.56991,1
5.10031,31.77959,1
6.78799,31.18847,1
6.7831,31.18953,1
9.88423,27.69446,1
9.8872,27.7472,1
9.12013,28.42619,1
9.12184,28.43137,1
7.58997,28.15312,1
7.5915,28.15789,1
9.86432,27.64243,1
6.06541,31.90309,1
6.06463,31.89975,1
7.31006,34.62602,1
7.24248,34.57036,1
9.12134,28.42747,1
9.88516,27.7455,1
8.37584,27.93019,1
7.59545,28.15558,1
7.59033,28.15654,1
8.64068,31.187,1
5.10223,31.78119,1
8.10645,31.18011,1
6.7889,31.18996,1
6.78367,31.18732,1
0.30453,28.1156,1
9.86776,27.63708,1
9.03565,28.86823,1
9.88459,27.69178,1
9.88815,27.74309,1
7.59345,28.15369,1
9.12341,28.42875,1
7.7113,30.1806,1
7.88546,30.35805,1
7.88181,30.35947,1
8.55881,31.08141,1
6.79109,31.18885,1
6.78665,31.18826,1
6.23666,31.85834,1
5.9981,31.51129,1
5.98898,31.5135,1
3.82275,36.81922,1
7.72311,36.83778,1
5.28256,35.56186,1
4.13223,36.32972,1
9.2127,28.79851,1
6.7884,31.18718,1
6.78414,31.18778,1
6.78904,31.19056,1
8.64145,31.18991,1
5.10389,31.78071,1
6.06459,31.90183,1
9.12225,28.42821,1
7.59196,28.15461,1
9.88631,27.74378,1
9.88377,27.71275,1
9.88349,27.69182,1
8.37466,27.93282,1
9.86551,27.64167,1
9.6236,27.52831,1
9.6055,27.457,1
0.30131,28.11468,1
7.59472,28.15355,1
9.12403,28.42723,1
8.86361,28.80531,1
9.66947,29.10603,1
8.50228,31.04653,1
6.78787,31.18568,1
6.06524,31.89833,1
5.10444,31.77903,1
6.69285,32.50187,1
4.29476,36.89443,1
6.62585,36.2546,1
-0.1913,35.79819,1
7.23861,34.57238,1
5.1019,31.78223,1
8.50357,31.05108,1
9.88605,27.74578,1
0.29705,28.11604,1
0.30228,28.11571,1
5.10131,31.77766,1
0.30452,28.11876,1
7.59637,28.15168,1
7.59533,28.15592,1
-0.01306,27.55366,1
-0.01188,27.55119,1
8.5988,31.12292,1
6.79169,31.18836,1
6.78718,31.18741,1
3.33377,32.95221,1
3.24859,32.92795,1
3.3307,32.95291,1
4.15433,36.8827,1
4.4404,35.88152,1
3.30817,33.13141,1
8.64046,31.18749,1
6.78143,31.19028,1
6.78592,31.18999,1
8.49752,31.05153,1
8.50107,31.05125,1
9.13163,28.91369,1
9.21327,28.79971,1
7.5917,28.15759,1
7.59115,28.15233,1
8.37513,27.93441,1
9.88716,27.74605,1
9.88252,27.70984,1
9.8816,27.7132,1
9.86682,27.64137,1
7.23795,34.57002,1
5.10133,31.78194,1
6.78457,31.19242,1
6.78233,31.1864,1
7.46795,28.56243,1
7.58888,28.15998,1
7.59635,28.15786,1
7.5949,28.15828,1
7.58748,28.16034,1
7.59232,28.15162,1
9.88879,27.74303,1
8.37695,27.93049,1
9.53793,28.43936,1
7.47025,28.55679,1
9.67068,29.10529,1
5.76624,35.34636,1
9.14203,28.44495,1
8.55321,31.2366,1
8.55196,31.23334,1
9.66072,29.10807,1
9.15269,28.92746,1
9.15057,28.92537,1
9.13141,28.91371,1
8.93136,28.70458,1
7.18496,28.68831,1
7.18664,28.68402,1
7.25027,28.60546,1
7.50431,28.4822,1
7.59032,28.15883,1
8.37293,27.93204,1
8.36848,27.93395,1
9.88415,27.74313,1
9.86334,27.6396,1
6.96501,35.01436,1
7.24098,34.56884,1
-0.28061,35.52861,1
3.43648,32.92344,1
6.06097,31.90005,1
6.06631,31.89884,1
5.10297,31.78122,1
6.78432,31.19086,1
6.79033,31.18946,1
6.78284,31.18616,1
9.74077,28.92617,1
9.13271,28.91564,1
9.88615,27.74441,1
9.88609,27.74472,1
9.86308,27.63982,1
9.86692,27.63961,1
7.58996,28.1545,1
7.59408,28.15351,1
8.37204,27.93482,1
0.30301,28.11643,1
0.30758,28.11558,1
9.54955,28.4847,1
5.60834,35.14091,1
6.01531,34.70969,1
6.01424,34.71278,1
3.93323,36.89944,1
5.07012,35.9787,1
7.24128,34.56981,1
2.27839,35.38907,1
8.47621,31.00676,1
3.43578,32.92138,1
6.06434,31.90068,1
6.14391,31.79814,1
8.64258,31.18842,1
5.99539,31.68295,1
5.10341,31.77843,1
8.50078,31.04813,1
6.78924,31.19085,1
6.78322,31.18818,1
6.78829,31.1872,1
6.7869,31.18902,1
8.94583,28.68263,1
9.88567,27.74494,1
9.86784,27.63893,1
8.37582,27.93198,1
9.88758,27.74218,1
9.0363,28.87115,1
9.03578,28.87051,1
6.78909,31.18741,1
5.10583,31.77833,1
4.00528,32.39307,1
3.43765,32.92181,1
-1.63333,34.91848,1
-0.45284,35.51456,1
-1.22162,35.45744,1
7.30833,34.62563,1
7.23992,34.57104,1
5.10492,31.78042,1
8.49964,31.04939,1
6.78377,31.18864,1
6.78777,31.18803,1
8.2591,30.6114,1
8.92301,28.76569,1
9.88766,27.7456,1
8.3752,27.93302,1
9.86522,27.64009,1
9.60328,27.45783,1
0.30423,28.11628,1
0.14114,35.90878,1
0.13427,35.91096,1
0.13989,35.90847,1
7.5929,28.15384,1
9.57635,28.4977,1
9.35054,29.31303,1
6.78783,31.18703,1
6.11516,31.37697,1
5.10362,31.77948,1
6.0306,35.83302,1
3.02692,35.36403,1
-0.94443,34.72264,1
-0.3339,35.82276,1
7.24055,34.57069,1
5.33137,34.74171,1
5.10225,31.77844,1
5.10087,31.78117,1
5.10568,31.78066,1
8.5006,31.04881,1
6.79061,31.19135,1
6.78429,31.18812,1
6.78999,31.18746,1
9.21466,28.79902,1
9.25369,28.75514,1
7.59023,28.15487,1
7.59483,28.15428,1
7.59271,28.15675,1
7.59212,28.15315,1
9.88541,27.74358,1
8.37607,27.93119,1
9.86723,27.64115,1
0.29878,28.11658,1
0.30291,28.11626,1
3.74853,36.18369,1
0.30479,28.11754,1
-0.5201,28.20037,1
9.12499,28.42818,1
7.59285,28.1532,1
5.81882,31.48955,1
5.10581,31.77874,1
4.0076,32.39923,1
3.22937,32.67702,1
3.23259,32.6782,1
3.3067,32.91158,1
6.19864,35.59462,1
6.19768,35.59826,1
6.2013,35.59812,1
3.38478,35.78752,1
-1.76883,34.57698,1
7.23795,34.57121,1
7.23919,34.57041,1
5.10007,31.77881,1
5.95646,31.70006,1
8.50039,31.05115,1
6.7828,31.1918,1
6.78639,31.19151,1
6.78223,31.18664,1
6.78581,31.18635,1
9.25657,28.75659,1
7.59123,28.15387,1
8.37424,27.93143,1
9.88515,27.74391,1
9.86787,27.64276,1
9.86727,27.63867,1
9.60337,27.45767,1
0.29821,28.11653,1
0.2985,28.11447,1
5.9554,31.69869,1
5.09906,31.77963,1
5.10286,31.77849,1
6.78466,31.1879,1
6.77781,31.18991,1
6.78439,31.19209,1
0.3045,28.11587,1
9.76908,28.38065,1
7.46907,28.56151,1
9.67079,29.1063,1
7.2629,28.59704,1
6.79171,31.1882,1
6.78834,31.1874,1
6.2373,31.69578,1
3.10984,32.74862,1
1.40453,36.49915,1
5.7063,34.98104,1
7.23871,34.57427,1
6.45979,32.13755,1
5.95138,31.69914,1
5.94463,31.5886,1
6.92421,31.40119,1
6.03815,31.36624,1
6.04548,31.35891,1
6.7785,31.19217,1
6.78543,31.1919,1
6.78102,31.18958,1
5.63052,30.88183,1
6.70101,29.7027,1
9.7402,28.92219,1
7.5903,28.15441,1
7.5901,28.15775,1
8.37075,27.93247,1
9.88574,27.74338,1
9.60231,27.45917,1
7.24025,34.57127,1
-0.26775,35.76321,1
5.10314,31.78123,1
5.10096,31.78017,1
6.78519,31.19172,1
6.7889,31.1908,1
6.78348,31.18658,1
9.88678,27.74456,1
9.8632,27.64044,1
7.59104,28.1549,1
8.37316,27.93505,1
0.30281,28.11738,1
9.89097,27.7422,1
9.88948,27.74479,1
9.76882,28.37999,1
9.7677,28.37802,1
9.75228,28.92196,1
9.8832,27.74413,1
9.88353,27.74854,1
9.86025,27.64139,1
9.86301,27.63877,1
7.241,34.57212,1
7.23898,34.57096,1
7.04688,31.53428,1
7.04762,31.53366,1
5.10526,31.78061,1
6.78723,31.18939,1
7.53978,28.41574,1
9.8854,27.7459,1
9.88512,27.69565,1
9.86537,27.64052,1
8.37192,27.93199,1
0.30157,28.11661,1
0.30544,28.11599,1
0.34421,28.10981,1
-0.51768,28.20048,1
-1.67702,23.81035,1
9.76518,28.37833,1
8.36184,31.08102,1
6.78914,31.18902,1
-1.37646,35.27993,1
7.24161,34.57048,1
7.04516,31.53424,1
5.10247,31.77983,1
8.63986,31.18866,1
8.36145,31.08464,1
6.78856,31.19104,1
6.78375,31.18841,1
6.78782,31.18773,1
9.2542,28.75439,1
9.88661,27.74384,1
9.88472,27.74387,1
9.86532,27.64218,1
9.8695,27.64132,1
9.60363,27.45705,1
0.30399,28.11501,1
-0.51834,28.20119,1
9.8682,27.64067,1
6.78932,31.18625,1
5.96808,31.85138,1
5.10405,31.77824,1
-0.33115,35.82343,1
7.24015,34.57116,1
5.10475,31.78186,1
5.10412,31.77794,1
7.05497,31.5348,1
8.64182,31.18676,1
8.36106,31.08244,1
6.78589,31.18857,1
9.25497,28.75636,1
9.356,28.1249,1
9.8878,27.74481,1
8.37307,27.93177,1
9.88593,27.69375,1
9.86687,27.63908,1
9.60501,27.45627,1
-0.16235,28.21308,1
-0.51911,28.20167,1
0.30131,28.11511,1
0.30458,28.11481,1
9.57599,28.49761,1
6.78914,31.18735,1
6.1985,31.74805,1
5.10375,31.7793,1
-0.18922,35.79737,1
3.16878,32.74224,1
5.10057,31.7805,1
5.10177,31.77985,1
6.78223,31.18922,1
6.78794,31.18868,1
8.37308,27.93199,1
9.8867,27.74337,1
9.88405,27.69421,1
9.86874,27.64166,1
5.10366,31.78054,1
9.88988,27.7432,1
9.66959,29.10525,1
6.7878,31.18676,1
6.79197,31.18746,1
6.78652,31.18623,1
5.10648,31.77639,1
0.09525,35.09232,1
4.43809,35.87929,1
4.43965,35.88388,1
5.75417,35.35409,1
7.2394,34.57162,1
4.00041,32.40751,1
7.14183,32.25044,1
7.14242,32.2501,1
5.04978,31.8503,1
5.10067,31.77882,1
8.6389,31.18778,1
6.78357,31.19185,1
6.71995,29.67356,1
7.24247,34.57192,1
7.14217,32.25123,1
4.74333,32.17606,1
5.10253,31.78253,1
6.78463,31.18983,1
6.78922,31.18864,1
9.78516,28.74243,1
0.30325,28.11716,1
9.88962,27.74541,1
9.4435,28.28219,1
9.44504,28.28247,1
9.6708,29.10711,1
9.67174,29.10475,1
3.73352,32.37703,1
3.24347,36.73565,1
3.24073,36.74161,1
3.24131,36.73895,1
9.65871,29.1076,1
9.7402,28.92517,1
9.73971,28.91846,1
9.74092,28.92207,1
9.74045,28.91537,1
9.7799,28.74185,1
9.78655,28.74152,1
9.77933,28.73517,1
9.02808,28.71515,1
8.96281,28.15689,1
9.88192,27.74698,1
9.87351,27.72096,1
9.17172,27.738,1
9.86137,27.64392,1
-0.26833,35.76367,1
-1.65551,35.05954,1
5.10284,31.78115,1
6.7879,31.1889,1
6.78294,31.18998,1
-1.93455,31.8548,1
9.25474,28.75672,1
9.8871,27.7476,1
9.8869,27.74484,1
9.88397,27.69173,1
9.86435,27.64272,1
9.8653,27.64012,1
8.37353,27.93482,1
0.30425,28.11584,1
0.34108,28.10947,1
-0.5192,28.20103,1
9.57834,28.49314,1
9.58039,28.49936,1
9.67356,29.10905,1
9.88846,27.74153,1
6.07648,31.35788,1
5.71959,34.98278,1
3.27076,33.22987,1
3.46176,32.93027,1
5.1023,31.78061,1
6.78434,31.18889,1
6.78879,31.1881,1
7.5132,28.60757,1
9.88867,27.74546,1
9.88626,27.74317,1
9.88279,27.71261,1
9.86397,27.64053,1
9.86845,27.63958,1
8.3759,27.92975,1
8.37457,27.93022,1
0.30158,28.11803,1
0.30096,28.11454,1
2.05002,27.34939,1
2.50893,27.18084,1
6.78827,31.18515,1
6.78766,31.18862,1
3.37148,32.83572,1
4.32013,34.62733,1
3.24095,36.73763,1
7.309,34.62725,1
7.23947,34.57065,1
5.10364,31.78052,1
8.64293,31.18901,1
6.78463,31.18958,1
6.78886,31.18898,1
6.78617,31.18863,1
9.2141,28.79699,1
9.25472,28.75593,1
7.51497,28.60847,1
9.8891,27.7451,1
9.88501,27.7458,1
9.8858,27.71057,1
8.37307,27.93233,1
9.86751,27.63965,1
0.30363,28.11434,1
2.04895,27.35191,1
9.8688,27.6383,1
9.88863,27.7432,1
9.66926,29.10711,1
7.66191,30.1658,1
8.36247,31.08145,1
0.25595,35.94529,1
0.25799,35.94687,1
7.14172,31.98161,1
5.10085,31.77904,1
5.9661,31.54623,1
6.78632,31.18783,1
9.25719,28.75577,1
7.51359,28.60648,1
9.88851,27.74487,1
8.37498,27.93379,1
8.37306,27.93261,1
9.8847,27.7118,1
9.86761,27.63957,1
0.29942,28.11817,1
2.04875,27.35045,1
5.47724,36.33712,1
4.00979,32.39912,1
0.30495,28.11572,1
0.30204,28.11606,1
2.05022,27.35106,1
9.8888,27.74359,1
6.67135,30.16896,1
5.86683,31.83985,1
8.16825,35.23127,1
3.30798,33.13456,1
3.30773,33.12764,1
3.21537,32.95088,1
3.16112,32.559,1
3.99832,32.40145,1
3.97667,32.2756,1
3.97832,32.27837,1
5.1027,31.78171,1
5.9748,31.63402,1
5.96563,31.54763,1
8.64032,31.18777,1
6.78525,31.19305,1
6.78469,31.1874,1
6.78027,31.18768,1
6.78188,31.19017,1
6.7863,31.18986,1
8.25966,30.61319,1
7.79845,30.22092,1
2.95707,30.45067,1
6.72151,29.67334,1
7.51279,28.6081,1
7.51088,28.60854,1
9.88477,27.74529,1
9.8875,27.74286,1
9.88349,27.71139,1
9.86356,27.64051,1
9.86869,27.64001,1
9.86752,27.64269,1
5.10192,31.78378,1
5.96348,31.54472,1
6.78719,31.1901,1
6.7884,31.19194,1
7.79628,30.22141,1
6.72112,29.67405,1
6.72715,29.67239,1
0.30465,28.11578,1
9.88938,27.74154,1
9.46499,28.19592,1
9.58015,28.4948,1
9.57695,28.49409,1
-1.37439,34.86016,1
9.48947,31.4929,1
9.49053,31.49524,1
9.49368,31.49449,1
9.49154,31.4942,1
10.09115,36.93407,1
10.02415,36.50442,1
9.48982,31.49369,1
9.81787,34.87574,1
10.55455,36.57825,1
10.02436,36.50443,1
9.4912,31.49435,1
9.19883,36.8231,1
9.19824,36.82539,1
9.49094,31.49417,1
9.49198,31.49668,1
11.00767,35.4933,1
9.49437,31.49616,1
9.49086,31.49716,1
10.58053,34.60166,1
8.54254,33.36883,1
10.58413,34.59663,1
10.5835,34.59719,1
10.58401,34.59746,1
9.4929,31.49266,1
9.49254,31.49443,1
8.54642,33.36292,1
8.82662,34.35762,1
10.82272,36.53297,1
9.48251,35.00132,1
8.52834,34.93818,1
9.49273,31.49545,1
9.23435,33.30436,1
9.29023,37.22049,1
9.24831,36.56327,1
9.24625,36.56491,1
9.2884,37.22101,1
10.06159,31.00318,1
9.49151,31.49491,1
11.10426,35.20501,1
10.12022,35.74905,1
10.11925,35.75256,1
10.58498,34.59792,1
10.5856,34.60306,1
10.58655,34.60085,1
10.58132,34.59817,1
10.58193,34.60331,1
10.58287,34.60112,1
8.54584,33.3631,1
10.05683,31.00477,1
10.05819,31.00829,1
9.5755,35.03011,1
10.0624,31.00488,1
10.66702,36.84027,1
10.66909,36.84166,1
8.79519,33.80413,1
10.1047,36.72918,1
10.06292,31.00442,1
9.49477,31.49484,1
10.02298,36.50511,1
10.02342,36.50377,1
10.05854,31.0029,1
10.05916,31.00753,1
8.43705,36.4502,1
10.02218,36.50473,1
9.1651,31.65309,1
10.05591,31.00735,1
8.5427,33.3684,1
9.49031,31.49254,1
9.49044,31.49402,1
10.05941,31.00401,1
10.06076,31.00364,1
10.0814,31.02261,1
10.07971,31.02231,1
10.0821,31.01981,1
10.079,31.02132,1
9.54135,31.48355,1
10.16806,36.35553,1
9.49304,31.49346,1
10.08213,33.92856,1
10.04169,31.38836,1
10.35818,36.41395,1
8.95712,33.46772,1
8.95918,33.46472,1
10.06222,31.00116,1
8.82703,33.79453,1
10.83768,34.79867,1
9.16545,31.65453,1
10.02766,36.49913,1
9.54021,31.48554,1
9.12508,34.76403,1
10.54106,36.3973,1
9.94908,35.52576,1
8.50489,36.59296,1
10.88118,35.6254,1
8.35228,35.47215,1
8.35371,35.47686,1
10.06014,31.00093,1
9.07357,34.89237,1
9.07198,34.89212,1
10.06278,31.00239,1
10.97575,32.28772,1
10.06143,31.00325,1
10.0603,31.00497,1
10.40184,34.96999,1
10.95177,36.93441,1
10.062,31.00396,1
9.05354,33.48108,1
10.06359,31.00303,1
10.19994,36.78063,1
10.16444,35.71565,1
10.4037,36.09442,1
9.8053,37.1596,1
10.06223,31.00389,1
10.05982,31.0045,1
10.05848,31.00506,1
10.0615,31.00319,1
10.05713,31.00348,1
10.06006,31.00697,1
9.84992,34.8145,1
10.06839,33.91635,1
10.0684,33.91619,1
11.00849,35.49346,1
10.58804,34.60437,1
11.01088,35.49272,1
10.06313,31.00393,1
10.79811,36.5225,1
10.02881,36.50261,1
10.02912,36.50189,1
8.77615,34.64204,1
8.77387,34.64432,1
9.35777,37.12459,1
11.07044,36.86732,1
11.10867,33.48014,1
10.06256,31.00349,1
8.71866,34.62055,1
10.12316,34.79472,1
9.81757,37.13602,1
10.22215,36.77864,1
10.67519,34.74155,1
8.9478,33.67383,1
10.06296,31.00305,1
10.91046,36.75103,1
10.06286,31.00489,1
11.10787,33.48177,1
11.10756,33.47932,1
10.05776,31.00257,1
10.06371,31.00543,1
10.06148,31.00438,1
10.06276,31.00417,1
9.81766,36.75975,1
9.81821,37.1363,1
10.06311,31.00208,1
8.79236,34.62321,1
11.10928,33.48264,1
10.66433,34.84908,1
10.46627,33.21414,1
10.09572,35.48545,1
10.19414,36.72446,1
11.10846,33.47989,1
11.10927,33.48083,1
10.60466,34.81142,1
9.92289,35.70247,1
9.96181,35.63013,1
9.9891,33.87326,1
10.10521,36.73087,1
11.10878,33.48401,1
10.10516,36.72722,1
10.02982,36.5023,1
10.90165,35.36091,1
10.8088,34.86583,1
10.19478,36.72689,1
10.63405,34.73972,1
11.10678,33.4794,1
11.10697,33.48241,1
11.10825,33.4791,1
8.79506,34.37861,1
8.7994,34.37893,1
10.06192,31.00186,1
11.10962,33.48098,1
10.5886,34.60355,1
8.89975,33.55193,1
9.85015,34.80942,1
9.84699,34.80861,1
9.98907,33.87284,1
10.68563,35.32135,1
11.10786,33.47848,1
10.34037,36.71923,1
9.24209,31.69775,1
10.71102,34.81592,1
10.70977,34.81744,1
11.1091,33.48103,1
11.10812,33.48245,1
8.54582,33.36327,1
9.54224,31.48568,1
9.78395,36.65502,1
8.18014,33.94416,1
8.17268,33.92859,1
8.17535,33.92738,1
9.92421,36.87982,1
10.58861,34.6044,1
10.02907,36.5026,1
10.06036,31.00179,1
10.08435,33.88535,1
10.88981,35.23779,1
10.88776,35.23693,1
8.94737,33.67273,1
9.89257,35.77768,1
10.9759,32.29222,1
10.54908,35.3537,1
11.1083,33.48096,1
10.0811,33.92797,1
10.0802,33.9277,1
10.97295,32.29216,1
10.98374,35.60816,1
10.98667,35.60607,1
9.97793,30.98725,1
10.98771,35.6078,1
9.97521,30.98733,1
10.82495,36.53227,1
10.0636,31.00252,1
10.05947,31.00311,1
10.82531,36.53284,1
10.74825,35.14178,1
9.99524,31.24339,1
10.8223,36.53502,1
11.10793,33.47933,1
11.10785,33.48055,1
11.11035,33.4825,1
10.82329,36.53064,1
10.63282,34.73602,1
10.02519,36.49985,1
11.1081,33.48307,1
10.19631,36.72324,1
11.10795,33.48008,1
9.97547,30.98865,1
9.97543,30.98754,1
10.43118,32.32415,1
11.1078,33.48001,1
10.06197,31.00446,1
10.63803,34.73639,1
8.16309,34.36691,1
11.11005,33.48151,1
10.52902,35.31995,1
10.53066,35.32265,1
