longitude,latitude,class,elevation,slope,aspect,roughness
3.07719,36.7528,1,-1.195539845606686,-0.3804043126676378,0.24659030004297866,-0.45842551076478183
6.32283,35.92583,0,0.8136106060920923,-0.6275552912693356,-1.6773244747618032,-0.6586840695870672
9.21375,36.90183,1,-0.4144705910587158,1.3825100340454715,-1.3775119415736738,0.5337223401177362
3.13776,36.59694,1,-1.0513424447670605,-0.7118158727596351,-0.07244047317008148,-0.7765490453041977
9.98553,34.97027,0,-0.861482533661554,-0.7412253214939464,1.016218049188404,-0.7854485137155529
10.58564,34.6036,1,-1.154683915368792,-0.7046686130179255,-1.5774144067037863,-0.7859392100226742
9.62551,36.1525,1,-0.08521985914157156,-0.5563889243235853,0.7401479313702839,-0.44610408793081713
4.61237,36.64758,1,0.7895777059521548,2.239737741246075,1.6045528711110806,2.320252694868422
2.77593,33.78012,0,0.7150757155183485,-0.6095112711276991,-1.5312287914204397,-0.6986936782404021
0.52365,35.31567,0,0.5396355444968044,0.6013346225220889,-1.042463404033919,1.054918098151624
-0.20582,35.80076,1,-1.195539845606686,-0.5921658634857307,0.44946260127932625,-0.499118401289015
5.90743,36.7242,1,-0.5730877319823036,1.2416945230727847,1.5981224795101134,0.4040798860088507
-0.34562,33.47475,1,1.5153712901782685,-0.7412253214939464,1.579612431741057,-0.7341471690080981
-0.49796,34.41565,0,1.609099600724025,-0.7193212183300857,1.389656835301112,-0.5991814917271642
9.96181,35.63013,1,-0.9263713640393854,-0.6729474049853428,-0.15887469445737423,-0.7646341646280848
0.12113,33.83095,0,1.4168363996045246,-0.7915465172780308,-0.4472645762420555,-0.796325762964733
10.31344,36.61715,0,-1.0032766444871855,-0.4709182655716043,-1.40338703346606,-0.5270148790072379
5.49286,34.74195,0,-0.8206266034236602,0.06607534027597613,-1.7264185307500504,-0.38035601822158804
4.25503,33.85336,0,0.2969032530834353,-0.7202873598004403,1.0609201148703495,-0.5814051573902346
4.08916,36.59569,1,0.251240742817554,2.239737741246075,-0.0711147763234366,2.0129813441814393
4.17538,36.63032,1,-0.32554886054094695,1.7873666340885423,1.5630841979389298,2.2066687158082328
6.40377,36.51836,1,-0.2870962203170469,-0.16316734488980247,1.2138248441011512,1.622336530706081
9.20467,36.84144,1,-0.5130054816324597,-0.4615601651541829,-0.6465645527650972,-0.06083951049792992
5.92359,36.34964,0,0.33054931327934783,1.935264131891206,0.7800363017061596,0.7463418690872143
7.44048,36.40755,1,-0.217400809911228,1.1750218424347942,1.0588181730338213,0.7786679836576309
6.6401,36.7173,1,-0.6163469522341911,2.239737741246075,1.3359043477588444,1.6772238104482726
8.59136,35.85187,1,0.2920966730554478,-0.41128811019337996,-1.2328608994227452,-0.4843259609933648
5.40285,34.78924,1,-0.7124785527939413,-0.02446023583116407,1.5554753105137944,0.36769376826404204
8.23206,36.67722,1,-0.6499930124301038,2.239737741246075,1.4298677164199012,1.2322812395995837
3.9551,36.7387,1,-1.106618115088917,-0.6464733293492977,0.2083400773672859,-0.7150578216506648
7.69081,33.19633,0,-1.0321161246551105,-0.8618359966351061,-0.883559530418752,-0.8843220392677109
-1.51878,33.37771,0,1.5562272204161622,-0.7955663855340371,0.861620286288034,-0.8068553195543757
3.9025,36.62592,0,-0.5370383817723973,2.239737741246075,-0.29729218014342096,2.320252694868422
3.80166,34.56717,0,1.3687705993246495,-0.7955663855340371,-0.010969622065359003,-0.8037922182964247
5.1609,36.00134,0,1.1116185678273178,0.1395038293247641,1.6605768405619954,0.1501489803133166
4.57246,36.53905,1,0.3593887934472729,2.239737741246075,-1.6795398871352556,2.0134657072889333
10.46627,33.21414,1,-0.8110134433676852,-0.7773588418573524,0.09868522765096345,-0.6298545004570923
5.75424,35.35125,1,0.8833060164979113,-0.10688701767842267,-0.5163447585940919,-0.38946518590949086
7.82567,33.04982,0,-1.008083224515173,-0.6888738558434364,-0.17287624859831968,-0.6364051117906837
-1.09409,35.51541,1,-0.6283634023041599,-0.4174146740848482,-1.4985895166638075,-0.5463659282470471
6.82726,34.37888,0,-1.214766165718636,-0.8149761459571895,-1.3198544845954485,-0.8437577584356865
8.09753,34.82458,0,0.777561255882186,-0.6095112711276991,-1.5312287914204397,-0.6199667995758971
9.26219,34.42619,0,0.6333638550425609,2.13449691337658,1.1857391848940926,1.8858492015194823
2.75118,36.47466,1,-0.9864536143892293,-0.7570555770188393,0.16776541000299983,-0.7849602521718438
6.95464,36.88232,1,-1.1570872053827859,-0.5999075596636116,-0.7048244983503932,-0.5335765523295115
5.92646,34.14307,0,-1.262831965998511,-0.7789992891133342,1.2190903504247517,-0.8244781019478978
3.26366,35.23687,0,1.2053468783730743,0.3849719208685552,-0.38464348599185105,0.8232365953208793
1.35557,35.33952,1,1.1428613380092367,-0.7458657555159275,0.861620286288034,-0.590488232295673
5.32205,36.25789,1,1.8494286021234003,2.0391068816220717,-1.7216706690270982,1.3941911487765604
6.03381,33.53244,1,-1.1330543052428483,-0.8094451392166911,0.6828852542196752,-0.7431161055824761
9.21751,34.89607,0,-0.207787649855253,-0.8618359966351061,-0.883559530418752,-0.8425817395600093
2.88852,34.4005,0,2.1306135337606693,-0.4464324543255181,-1.1113885445049951,0.16094638198897376
2.66938,36.53773,1,-1.0825852149489794,-0.6522855191670776,-0.18970465413371784,-0.7102650391318431
10.43252,36.16126,0,-1.1883299755647045,-0.8021013006702323,-0.33760972652573307,-0.8236747918702857
9.98907,33.87284,1,-1.0297128346411168,-0.4049439182240586,1.28367446616967,-0.5007551534006881
3.41535,36.49365,1,0.6982526854203922,2.239737741246075,-0.3892503602028233,2.320252694868422
7.11921,36.4982,1,1.6331325008639626,2.239737741246075,-1.519411286219012,2.320252694868422
6.28233,36.79112,1,-0.9191614939974041,-0.0542068762373477,-0.4553149187938944,0.6644812388044717
10.54908,35.3537,1,-1.0921983750049544,-0.7773588418573524,0.09868522765096345,-0.78113725843817
10.6541,33.04998,0,-0.9167582039834103,-0.7570555770188393,0.16776541000299983,-0.7338252454341552
7.84285,36.70068,0,-1.1426674652988233,-0.7935268707399993,-0.1470571892559465,-0.7879269410208024
5.313,36.01944,1,1.0010672271836052,-0.4896048392055419,-0.32389636091924406,-0.6008838557869758
7.89177,36.4175,1,0.03013806153012863,2.239737741246075,-1.2128399330179578,1.9901912831013577
3.10795,36.70684,1,-1.1667003654387609,-0.42425315944895675,1.4484283599172862,-0.3444700825095647
7.31121,35.61584,0,0.8640796963859613,-0.7773588418573524,-0.7739046807024296,-0.8198080990591836
10.09418,37.05949,1,-1.183523395536717,-0.8452684910953331,0.861620286288034,-0.8602232647059838
9.76091,37.09909,1,-0.7917871232557352,-0.5000670880076913,0.7070225233876639,0.9904325025298729
-1.17242,35.50005,0,-0.969630584291273,-0.08933797344300783,-1.3198544845954485,-0.22640640617257263
7.55009,36.39308,1,-0.364001500764847,-0.37898304465186006,-0.6686469992178227,-0.4608185032070594
9.88763,37.22534,1,-1.195539845606686,-0.8384060150665126,-1.3198544845954485,-0.8646454723631704
4.59532,36.54055,1,-0.5875074720662661,2.1949053799760696,0.8824047747802597,1.2924300852970079
9.58614,36.70198,1,-0.851869373605579,0.1585298903508536,1.5412345362187339,-0.13402799201460558
4.14402,36.62579,1,-0.8494660835915853,2.239737741246075,-0.010969622065359003,2.320252694868422
8.13231,36.57973,1,-0.27507977024707814,1.0528968450484169,-0.0444509754349924,0.9485054825049379
5.93091,35.8658,0,1.1140218578413117,1.6019992585337917,0.21346504000108485,1.927379453624657
1.23609,36.13339,1,-0.9960667744452043,-0.7292993803857178,-1.756149438772145,-0.7691678840977085
5.40498,35.35461,1,0.06618741174003494,-0.2745185890506915,-1.2755082903301536,-0.5473698107568551
-0.2942,35.41258,0,0.03013806153012863,1.3539011402005396,-1.644068804969846,0.7235676832275318
7.3407,35.26751,0,1.950366782711138,1.733744813007389,0.9747168290565099,1.008032830212272
0.57838,34.72259,0,1.5634370904581436,-0.6310956797310073,1.530242244387531,-0.5998612270062712
10.02415,36.50442,1,-0.8686924037035353,-0.6365106323823055,-1.0493780796017973,-0.6342670235965155
-1.62587,34.40451,0,1.6739884311018562,-0.4318375987876877,1.582551718087351,-0.5678105362507564
2.3774,34.2168,0,1.9743996828510755,-0.7789992891133342,1.3767401305047093,-0.7354418016759058
4.55403,36.71937,1,0.7270921655883172,2.239737741246075,-0.5540959772006258,1.4637322702590034
4.56712,36.76893,1,0.3906315636291917,1.2591521728224755,-1.660865329278768,0.9824906139021617
4.13258,36.62684,1,-0.6620094625000725,2.0415788139447133,1.6620245885076785,2.320252694868422
7.69986,33.99667,0,-1.164297075424767,-0.8618359966351061,-0.883559530418752,-0.7925566436492217
7.53256,33.24273,0,-1.0297128346411168,-0.7356646061165195,-1.5312287914204397,-0.7556697879574384
10.50494,36.69617,1,-1.135457595256842,-0.7773588418573524,0.9712751360043564,-0.5710379910759237
7.24306,34.57001,1,-0.8302397634796352,-0.6365106323823055,-0.7177409812357068,-0.7501457460620976
6.5837,35.98243,1,0.6598000451964922,-0.8121336448267868,-0.883559530418752,-0.8488496051962409
7.36056,35.76725,1,1.0779725076314053,-0.5402030105390307,-0.9988253280541349,-0.6207000996500739
2.71837,36.56628,0,-1.1210378551728795,-0.6206304526971439,0.1436281408350111,-0.7501457460620976
4.74204,35.9952,0,0.8280303461760549,-0.2101980289553467,1.4703377896908294,-0.33734537366664935
3.3127,33.13495,1,0.5925079248046671,-0.7877444399719243,-1.4985895166638075,-0.7991200058247293
6.02506,35.8711,1,0.8905158865398926,-0.3812590651695632,-1.7370016185328412,-0.46357006733845635
1.4689,33.87847,0,1.959979942767113,-0.39987205166156675,-1.0244775102574595,-0.41362420327345034
1.78256,33.08542,0,0.8039974460361173,-0.8121336448267868,0.861620286288034,-0.8516921457402836
6.31271,34.98058,0,1.2702357087509055,1.9027644264978758,0.7287251320261097,0.9537262908021248
1.04764,34.93899,0,1.236589648554993,-0.5453616801466876,-1.6978894931868491,-0.678187115617931
3.07446,33.50654,0,0.8400467962460236,-0.7446884232914767,1.6553853046014482,-0.8043954485240342
9.54004,36.73228,1,-0.18615803972930922,0.88117200441769,-0.5671243772452393,0.4607550983747067
10.75028,34.90346,0,-1.0417292847110855,-0.732442841913378,1.3482775183275302,-0.7957774908361114
5.16134,36.65985,1,-0.8590792436475603,2.239737741246075,-0.17082371896431106,2.320252694868422
5.79525,36.47799,1,0.5107960643288794,1.0578683824300426,0.4793501785303682,2.320252694868422
6.8056,35.24654,1,2.0320786431869258,0.8436431824962629,-0.47767290484899416,2.3128626812562314
3.11088,36.39758,0,0.9866474870996427,2.239737741246075,0.9269290157094245,1.7564094097986696
2.97683,36.09626,0,0.7847711259241673,-0.6172415662622998,-0.28535794970909484,0.5811528824712195
6.92993,36.87068,1,-1.183523395536717,-0.7292993803857178,-0.010969622065359003,-0.7779047370533008
3.42068,33.04665,0,0.6021210848606421,-0.4395586024598055,1.6245553449251047,-0.5016393806588714
8.16309,34.36691,1,0.1575124322717976,-0.13007255157211345,0.4966099792230944,-0.01448206548929207
4.49209,36.45803,0,-0.3279521505549407,2.0527407300369296,1.2935066068267418,2.320252694868422
8.27397,36.19516,1,0.8232237661480674,1.4604451460960268,1.5206459212478738,0.563644653585178
10.58053,34.60166,1,-1.1594904953967795,-0.7292993803857178,-1.756149438772145,-0.7915078587540565
1.57833,33.13628,0,1.1428613380092367,-0.37898304465186006,-0.583352143432643,-0.49079072228756415
9.06005,37.01905,1,-0.6956555226959851,-0.3476459664638926,-1.6113827069734008,1.808403571360906
7.62816,36.7206,1,-1.0994082450469358,-0.20621880115293803,-0.4472645762420555,-0.5419554317315047
10.09115,36.93407,1,-1.1811201055227234,-0.8121336448267868,-0.883559530418752,-0.8381764010837188
10.03978,33.96151,0,-1.176313525494736,-0.8121336448267868,-0.010969622065359003,-0.7575646249908115
6.42123,36.42809,0,-0.23182054999519056,-0.08898393614800301,-0.43043617070665735,0.6798722086862304
4.82068,36.87068,1,-1.0801819249349855,1.1179965229694495,-0.20431986640655517,0.5455498296758812
2.81082,36.58563,1,-1.1426674652988233,-0.6206304526971439,-0.16556738496572912,-0.6632341216748407
3.85052,36.31518,0,0.3762118235452292,1.5355228930029505,-0.5748668551460495,1.0653714241284198
3.1613,36.54513,1,-0.9215647840113979,2.09780460228783,-0.020175973450998048,1.325330972918042
2.1508,36.24503,1,-0.5562647018843473,-0.6464733293492977,1.0809299857206789,-0.6638918033454679
4.57155,36.53516,1,-0.10684946926751535,2.239737741246075,-1.641027217611449,2.320252694868422
3.24073,36.74161,1,-1.1570872053827859,-0.8121336448267868,0.861620286288034,-0.8002637113085306
5.58877,36.37114,1,1.2149600384290493,1.4986682682857861,-0.5075279351402926,1.2540510081459342
10.75932,34.87899,0,-1.097004955032942,-0.7458657555159275,-1.756149438772145,-0.7839908433786738
-0.0061,34.20148,1,1.2005402983450868,-0.23351534960238313,1.5554753105137944,-0.37008936682225047
7.35051,34.73011,0,-0.3087258304429907,0.31237404823551024,1.6398970941038535,0.3337590772834053
5.05925,36.72064,1,-1.1883299755647045,-0.7506998056225674,0.24659030004297866,-0.6744642919916951
6.19768,35.59826,1,1.4769186499543685,1.052405809094567,1.3317457339479766,1.2790266704911655
5.32448,33.93063,0,-0.6812357826120226,-0.6888738558434364,-1.0454660829813496,-0.7523276177763557
7.08498,35.9247,0,1.0827790876593928,-0.517149821817132,-0.3524197767348533,-0.5462227416403629
0.78879,33.34249,0,2.4454445255938513,-0.04261131719827041,0.06785526797461983,0.8745033115001499
2.99871,35.94989,0,0.7823678359101736,0.42984158759310354,0.8260594780722406,0.312961074887864
5.0989,34.43601,0,-0.7557377730458289,-0.7773588418573524,-1.6464946630261856,-0.7556697879574384
0.44991,35.11324,0,0.710269135490361,0.4830031477814519,-1.5016416817841212,0.17089980740852323
2.43071,33.57422,0,0.8977257565818738,-0.392805390315618,-1.347606759376225,-0.5305540116967289
7.67962,36.79448,1,-1.125844435200867,-0.24583958266749203,-1.4046524074816347,-0.27585783030578875
4.48235,34.85642,0,0.5997177948466483,-0.6111476853615682,0.78798663632715,-0.7039833354544259
6.51413,36.28988,1,0.280080222985479,-0.6458371821575064,0.30385297719358734,-0.6165110399410549
8.98564,34.89032,0,0.49397303423092315,0.5457106851711815,1.6950627114618952,0.5943362959957873
6.64559,35.97387,0,1.0851823776733867,1.2472772184207261,-0.5677395887547553,1.7228786925115913
-0.48423,33.28277,0,1.5778568305421061,-0.615564635667821,-0.4736974416570467,-0.6356255089903431
6.08568,33.96327,0,-1.2652352560125046,-0.8618359966351061,-0.883559530418752,-0.8843220392677109
8.8595,34.48308,1,-0.3327587305829282,-0.7252205989836185,1.5981224795101134,-0.6437362829414482
2.56454,36.17441,0,0.14789927221582258,1.4306650626295543,-1.0534776650629485,2.191758393556854
8.21665,36.66984,1,-0.9912601944172168,-0.3193788247081453,0.7419874263586984,0.44752135702376755
7.45639,36.36343,1,-0.04196063888968399,0.9629118074829133,1.5125843352008508,1.1724203996736544
9.01844,36.91325,1,-0.7389147429478726,-0.18062214050076722,-1.1350815476724845,0.9752176237453064
-0.72675,33.98121,0,1.4192396896185184,-0.8094451392166911,1.0403551704156668,-0.7704356780728735
7.64866,36.63686,1,-0.950404264179323,-0.6408140220928377,0.7356315968836892,-0.43638293612604223
4.09529,36.73208,0,-0.9311779440673729,2.239737741246075,1.5501168974141986,1.8708539862455436
-0.27316,35.53199,1,-0.8182233134096665,-0.0501546817579454,-0.1717912513130509,-0.21279165953205656
7.91194,35.25231,0,2.070531283410826,0.5571289773767802,1.1018263174018414,1.2435238229877075
4.50992,33.48404,0,-0.005911288679777679,-0.7877444399719243,0.24659030004297866,-0.779277922507152
4.48759,36.84074,1,-1.084988504962973,0.756160107756517,0.8446201215696256,0.6851539282900547
4.17021,35.24721,0,0.2752736429574915,0.5216043813059045,0.9751778123590593,0.6364487521058089
10.54503,35.3552,1,-1.087391794976967,-0.7789992891133342,0.34650044207135866,-0.8213262866369455
6.025,35.86682,1,0.866482986399955,-0.5338689011249913,1.2979152404647305,-0.6377753628620411
-0.2141,35.80351,1,-1.193136555592692,-0.5402030105390307,-0.5489841073210873,-0.49338178906662894
3.53856,36.67799,1,0.13347953213186003,1.4204328512040665,-1.5685574913132119,2.320252694868422
0.24471,34.62295,0,1.6163094707660062,-0.14308841690631083,1.3613841790162542,-0.36652543613777444
1.81865,35.67642,0,1.0515363174774741,-0.06666010396357037,-1.7330166131640599,0.12442583152674351
4.13865,36.62733,1,-0.8398529235356103,2.239737741246075,1.6236762811305767,2.320252694868422
5.07095,35.97707,1,1.277445578792887,-0.4970471920729162,-0.3936726043876139,-0.21452352222835436
0.53358,33.00115,0,1.1813139782331368,-0.7090964369722593,0.11050273285239116,-0.7045208552174582
5.89481,36.04032,1,1.0467297374494866,-0.17921722173616958,-0.1470571892559465,-0.4594494343329658
4.17866,36.63448,1,0.08541373185198496,2.239737741246075,1.5216507346595927,2.320252694868422
10.82566,35.13445,0,-1.084988504962973,-0.7652329869453198,-0.583352143432643,-0.7879269410208024
6.69389,34.03846,0,-1.224379325774611,-0.6986714470897822,-1.1158865343415525,-0.7806692912808221
-1.22564,33.61666,0,1.277445578792887,-0.5962666713932151,-0.04564367356886709,-0.5698045652640694
-0.51065,35.72696,0,-0.7677542231157977,-0.7282680125385013,-1.6870692564201086,-0.4928869269215306
1.44615,36.49958,0,-0.6283634023041599,1.731713162606471,-0.15302112374749827,1.1971434095750881
4.12058,34.32526,0,0.20557823255167265,-0.5861290808711416,1.179002851871536,-0.5476571972821639
2.41047,36.58146,1,-1.1715069454667484,0.02928933898122233,1.5881145852704266,-0.2835419999300007
4.64453,34.11893,0,-0.17414158965934046,-0.6458371821575064,-0.5687369311598057,-0.6060533792409587
9.50903,36.71683,1,-0.18375474971531547,0.16585485125150004,-0.3326500136829957,0.34290275387238833
5.13739,36.3381,1,0.9025323366098613,2.239737741246075,-0.4472645762420555,2.320252694868422
5.9564,35.62244,1,1.7148443613397502,0.5961395936689232,0.7667754867808318,0.47841341001813775
9.86179,34.70868,0,-0.9047417539134416,-0.732442841913378,-1.269492206732649,-0.7683303888158861
10.04794,37.17814,0,-0.6956555226959851,0.022828127324137422,1.661263581412584,1.4714897361135684
3.32542,33.06778,1,0.6237506949865859,-0.7090964369722593,-0.4046171113642842,-0.7191091694522329
2.79885,34.18335,0,1.5658403804721372,-0.5901387114556309,1.3699659246562694,-0.7111011903679668
4.13844,36.62551,1,-0.8398529235356103,2.239737741246075,1.6236762811305767,2.320252694868422
9.16907,36.31232,0,-0.16933500963135295,-0.7610612909183923,1.6424685998050454,-0.7974326725586998
2.07319,33.18643,0,0.7799645458961798,-0.7935268707399993,-1.6200618715815576,-0.7075064381119714
5.46666,35.98447,0,1.1164251478553053,-0.6928871161478273,-1.6464946630261856,-0.7458851211972904
2.01382,34.27451,0,1.6595686910178937,-0.5967837048280689,-1.756149438772145,-0.5515611222701859
2.0428,35.67168,0,0.8784994364699238,-0.43858574445647075,1.4377310618939407,-0.447985583023642
1.25501,36.10001,0,-0.8086101533536915,0.7554084765276897,-0.010969622065359003,0.21796094126463614
-0.28701,35.81813,1,-1.1883299755647045,0.038741874162575934,0.1871357330943686,-0.32656857600044625
8.2685,36.37819,1,-0.4288903311426784,0.04403394373242359,-1.6644080658468525,2.081181966556996
3.6547,35.4162,0,0.7847711259241673,-0.1360797069857975,0.4253253321113375,-0.13132374392131288
-0.33121,35.82815,1,-1.0152930945571543,-0.5402030105390307,-0.1262354197007419,-0.5951367445269854
6.86302,34.59559,0,-1.0609556048230355,-0.732442841913378,1.3482775183275302,-0.7830307162414019
6.04715,36.58567,1,0.4411006539230605,2.239737741246075,-0.21398734903546976,2.320252694868422
-0.77864,34.91423,0,0.6766230752944484,0.1275793618207691,0.18833035445768267,-0.29962663813004636
1.01937,34.46777,0,1.1741041081911554,-0.8618359966351061,-0.883559530418752,-0.7854485137155529
9.62379,34.79681,0,0.3497756333912979,1.0843184305612699,-0.430637518034889,2.320252694868422
9.8149,35.72216,1,-0.6908489426679976,-0.19627262406498466,0.8062537654239389,-0.514502024659206
5.40003,35.3568,1,0.022928191488147367,-0.40135794110088946,-1.249021907357493,-0.4354116203360955
7.45373,34.36462,0,-0.9480009741653292,-0.5797351276135985,1.3441008557480771,-0.5650701185507034
3.26073,36.39435,1,-0.09483301919754657,2.239737741246075,-1.624578058127426,1.7309592922849169
3.52774,33.52072,0,0.7511250657282548,-0.678851051335341,0.039392655797440536,-0.7583305340061802
5.47809,36.33258,1,1.226976488499018,-0.3476459664638926,0.13379718370374827,-0.4040565963751945
7.83031,36.39577,1,0.1623190122997851,1.863637907354862,-0.2670362304843725,2.300593275101872
5.25191,36.56464,1,0.8544665363299861,2.239737741246075,1.2022617969486276,2.320252694868422
9.18592,36.66299,1,-0.6523963024440975,0.24368163012345773,1.3983507200115166,-0.07584497148148785
7.96663,35.97148,0,0.251240742817554,0.08874942491927701,-1.4509675078855064,-0.20876791040708645
-0.48169,35.67582,0,-0.9167582039834103,-0.5632008537882438,0.5349801818276599,-0.6831778598833244
3.80272,34.53658,0,1.421642979632512,-0.6630376336777687,-0.883559530418752,-0.6574008085310347
-0.9111,35.27147,0,-0.2774830602610719,0.6685498377039846,0.18482341954531606,0.3993759793914651
6.05864,36.83228,0,-0.6043305021642223,2.239737741246075,-0.6890002404934463,2.320252694868422
10.02907,36.5026,1,-0.861482533661554,-0.7423685203908622,-1.4295092973265895,-0.7968774690949304
6.89777,36.27981,1,0.9121454966658363,0.2583706412159972,0.7793161262514706,-0.2845094313575094
6.30933,36.42445,1,0.4411006539230605,0.6371826049199126,0.4686364590864249,0.3150208002919774
5.86651,36.05648,1,1.5634370904581436,1.192489791902496,0.7991662211176044,2.320252694868422
6.55686,35.13936,0,2.070531283410826,1.859252709341935,-1.6924623616199765,1.0541693732179105
2.87478,36.60128,1,-1.1522806253547984,-0.6630376336777687,-0.883559530418752,-0.7417517654974376
3.16843,33.40445,0,0.777561255882186,-0.7193212183300857,-1.2281130746849747,-0.7380654492486086
2.7774,34.62314,0,1.6259226308219812,0.048395315891638195,0.5995440296931016,-0.14272170180695912
3.73706,34.31809,0,1.6715851410878626,-0.265723374427221,-1.756149438772145,-0.12250595971137254
5.88401,34.4412,1,-1.1114246951169044,-0.7935268707399993,0.9977080014193477,-0.6019101718972413
0.77271,35.80993,1,-0.6163469522341911,0.23762626458390287,-0.07797700690391011,8.434994854923176e-05
5.79719,35.05457,1,-0.18375474971531547,2.239737741246075,-0.3384929326605919,2.320252694868422
9.52432,37.03602,1,-0.8783055637595103,0.3488896509092281,0.5223571393725795,-0.06254559003485623
9.06069,35.88437,1,1.1596843681071929,0.45391178039884805,0.9740114476744317,0.1478540539488232
3.31218,36.73524,1,-1.1498773353408045,-0.6522855191670776,-0.7048244983503932,-0.655912788094164
10.58635,34.60512,1,-1.1474740453268109,-0.7935268707399993,1.5981224795101134,-0.8068553195543757
8.29629,34.19696,0,-1.0225029645991355,-0.6744058543626753,-1.3198544845954485,-0.713634202817115
3.42547,36.73012,1,-1.0249062546131293,0.1824393827370288,-0.598443798813908,-0.1405062078395687
7.68079,36.79054,1,-1.1378608852708358,-0.5466645324285858,1.704999890034503,-0.44456067310787317
8.16883,35.23549,1,1.3134949290027933,-0.6729474049853428,-1.388934666947485,-0.43218897874264484
6.43092,36.9475,1,-0.10444617925352159,1.8719538748583504,-1.6726169268867153,2.320252694868422
10.86493,33.13297,0,-1.0489391547530669,-0.580709319616555,0.4253253321113375,-0.7390615348859866
8.26546,34.756,0,0.48435987417494814,-0.5436327856134486,1.2364440934785559,-0.6385618055179791
2.86389,35.01084,0,0.8881125965258988,-0.6299095369044024,-1.756149438772145,-0.7287651174484008
1.36944,36.35797,1,-0.26546661019110307,0.5693065945764675,-1.5733597212530084,0.01468386690977576
5.72614,35.23042,0,0.19115849246771013,0.31237404823551024,1.6398970941038535,-0.02511823797621573
6.73872,36.7954,1,-0.5971206321222411,0.33589723914977865,-1.1376904823773815,2.320252694868422
1.74049,34.36263,0,1.4865318100103435,-0.5523737716011262,-0.7330464109661964,-0.5233763573049295
1.32702,34.10788,0,1.5225811602202497,-0.7773588418573524,-0.9932143801350745,-0.8261179714011652
7.61468,36.37339,1,-0.4937791615205097,2.239737741246075,-0.303733371417394,1.5034234737826329
7.37703,34.75325,0,0.19596507249569764,0.689273738993045,1.0235269128209947,0.6099639305107288
2.7046,36.52143,1,-1.0729720548930044,-0.6616620163699825,0.6246253086343792,-0.7630275444728606
6.09578,33.7629,0,-1.1522806253547984,-0.7446884232914767,0.4253253321113375,-0.7985538740731587
5.98495,33.97849,1,-1.262831965998511,-0.8247899895070685,0.6040603641796963,-0.8548071897905111
10.12107,35.16208,0,-0.8302397634796352,-0.30664843529303615,-0.17922468103702358,-0.35827279851501825
5.02872,36.45522,1,0.25364403283154774,2.239737741246075,-0.7399570181641069,1.0845885473067776
9.68533,33.53227,1,-0.7509311930178414,-0.7557539501551984,-1.2583835225351816,-0.7182326968451489
11.10928,33.48264,1,-1.1787168155087295,-0.732442841913378,-0.4976268541048551,-0.7410744790555198
7.31403,35.04958,0,1.2341863585409993,-0.7726182803056105,1.072994445172299,-0.793617553103229
9.68649,35.60653,1,-0.6379765623601349,-0.46293266462564353,0.03521599321798752,-0.3032800217408134
8.58903,36.89286,0,-1.1138279851308983,0.1412733332883537,0.9910420881824181,-0.22047481584432815
10.00677,36.44866,1,-0.8662891136895415,-0.7681172259766834,0.4253253321113375,-0.7642304864838422
2.27839,35.38907,1,0.6622033352104859,-0.8121336448267868,0.861620286288034,-0.8093959036955227
5.98464,34.8963,0,-0.12126920935147786,1.3476376707199673,1.6302318305858305,0.7068966751846621
5.27794,34.74493,1,-0.7389147429478726,-0.4643099106538983,-1.756149438772145,-0.6756205372107583
5.69519,34.41512,0,-1.0249062546131293,-0.7610612909183923,-1.6644080658468525,-0.7752101998661032
5.08446,36.6184,1,0.05657425168405992,1.3678658205216303,-1.1612775599849783,2.320252694868422
9.58631,36.69963,1,-0.9263713640393854,0.028676009387615144,1.2687049358578064,-0.20747959686512912
0.89021,33.55386,0,2.106580633620732,-0.6729474049853428,-1.0314646767811304,-0.7159177575698332
9.30057,36.77697,1,-0.5538614118703535,-0.6953414738010312,0.8062537654239389,-0.5772793170872728
0.13989,35.90847,1,-0.7124785527939413,0.12329523754663703,-0.40765270712327384,-0.22810043855643014
5.58593,36.02403,0,1.0827790876593928,-0.6275552912693356,0.9404451763280128,-0.6846266989251677
9.29023,37.22049,1,-0.9552108442073105,0.9355697789533353,-0.8937511670402637,0.24968683739571038
0.91801,33.40842,0,1.7749266116895939,-0.19135519122616382,1.538121271578538,-0.2318724922544354
10.42565,33.07319,0,-0.5947173421082473,-0.3977997608070512,0.8417891278348419,0.08023124455970497
6.02467,35.86668,1,0.8977257565818738,-0.4709182655716043,1.2143825806385746,-0.5276927565477876
7.19122,36.29572,1,0.46994013409098556,1.1810584699331483,-1.3610451401580628,0.994815752213241
9.87427,36.82748,1,-1.1378608852708358,-0.28226515587835466,-1.756149438772145,-0.46541446395524233
-0.15269,35.37865,0,0.729495455602311,1.5012531252275843,0.3596324006242472,1.3993678217092336
7.2394,34.5698,1,-0.8374496335216165,-0.7090964369722593,-0.4046171113642842,-0.726909504031386
1.71116,34.58182,0,1.2606225486949305,-0.7915465172780308,-1.3198544845954485,-0.7730145710348769
3.76438,36.3681,1,0.3017098331114228,0.6518321544422412,1.5995921226832606,-0.0038644140928339524
9.10981,36.85462,1,-0.7557377730458289,0.24368163012345773,-0.3468289487545434,2.0462314866512523
9.684,33.53176,1,-0.7509311930178414,-0.7557539501551984,-1.2583835225351816,-0.7182326968451489
-0.16288,33.09973,0,1.5634370904581436,-0.3795510492815694,0.1436281408350111,-0.3778654100623888
