longitude,latitude,class,prec_winter,tmax_winter,tmin_winter,prec_spring,tmax_spring,tmin_spring,prec_summer,tmax_summer,tmin_summer,prec_autumn,tmax_autumn,tmin_autumn
3.98208,34.17165,0,-0.9584733415300186,-0.03716152616528538,-0.5133764313024037,-1.0125317266806473,0.7293067560033482,0.34798181545853957,-0.6191672538410827,0.9758819951155068,0.8671131684719006,-0.8455936689277358,0.3262005504116945,-0.1471210792572609
9.19724,35.66437,0,-0.18148247253367922,-0.5913302977150368,-0.14337888152553738,0.2262781269912862,-0.2885952316103528,-0.49467237036254685,1.8495426596393922,0.0075678576929402285,-0.22127545636563814,-0.18978284673688156,-0.49739141689841054,-0.26487346798790373
7.28769,35.83998,0,-0.22067052989369174,-1.0132542487813243,-1.2533715308561368,0.4884875253915619,-0.3976561588546755,-0.9850694785043264,1.2546548960630128,0.07071877969875985,-0.9038242549925694,-0.10752029092346684,-0.6206059631888968,-1.144553077916824
5.40074,36.50409,1,1.1988209918847341,-1.2525544001323539,-0.2522016902834389,1.306149362728263,-1.4640296696880775,-0.7778594328106164,1.0961503181519405,-1.397540156936546,-0.7316497832668565,1.2782224469614294,-1.437712954378447,-0.5488645231618072
1.35803,35.34,1,0.04090835744694032,-1.0447411108011964,-1.0865098907606872,0.18980900196987857,-0.8641945698442899,-1.3925825683686224,0.1332345047881915,-0.10820883265106497,-0.8915260784407308,-0.15848917195243015,-0.912429888613737,-1.3662046331745052
9.07357,34.89237,1,-0.723058067204229,0.1391649011459998,0.1323055673278145,-0.5650838700321871,0.5233027823196232,0.23746979108856126,0.21298214805849264,0.6180267704158613,0.3259934001910884,-0.611950995019378,0.20947098024175603,0.26154897574908814
4.15726,35.70673,0,-0.6470917537100535,-0.13791948462887715,-0.27396625203501934,-0.5471123348770005,0.7717193388205875,0.4515868383053941,0.028720473169313608,1.0442954939551454,1.057734905025368,-0.4894051894464911,0.39105031161721243,0.1992094758328649
-0.27126,35.80463,1,-0.24023588313540462,1.178231347801783,0.8940652286331282,-0.5326474112926531,0.19612000058664553,0.3894238245972825,-1.160064371334851,-0.802868974715078,-0.3995990163672686,-0.5514837708156354,0.42347519221997226,0.13686997591664168
8.91994,36.91547,0,2.0254424648191494,-0.037161526165283704,0.4805385553531,1.8296913646122432,-0.6824263577704139,-0.31509033076133125,0.6701690398970209,-0.9133830882252626,-0.4918353405060434,1.440797033271961,-0.38714682284902335,0.15072319812024706
5.4911,36.61446,1,1.5034322105314937,-0.6039250425229843,0.45151913968432644,1.4297585144662768,-1.3186151000289765,-0.2736483216225893,0.8881129493722953,-1.7027696132980057,-0.5348789584374691,1.5355262184125449,-1.145889028953607,0.046824031593209595
8.12288,36.57848,1,2.0919417153674384,-0.08124313299310584,0.36446089267800486,1.7635911828910138,-0.6097190729408655,-0.4048813505619391,0.5418793504067034,-0.5450027098579832,-0.6025189294725719,1.0964815164246762,-0.21853744371467293,0.08145708710222116
7.71243,36.2605,1,1.0330032671235971,-1.315528124172097,-0.9123933967480442,1.2970320820999481,-1.3549687424437518,-1.2958845470448908,0.9376456150599907,-1.0923107005750832,-1.4572421998252152,0.5064808155569405,-1.2172237662796797,-1.0337273002879839
3.07058,33.39324,0,-1.0085629136264054,0.06989380470228099,-0.9994516437543658,-1.1744510440218026,0.9777233125043124,0.14767877128795348,-0.7390364083039099,1.2758488746431502,0.8548149919200605,-0.9811996985395404,0.47535500118439106,-0.34799280120953496
-0.70598,35.52055,1,-0.2639323010938866,1.1341497409739616,1.0609268687285769,-0.19276590919186495,0.002233907707849111,0.37560982155103484,-1.2853821168031356,-1.087048123741267,-0.46108989912645043,-0.7933526870413354,0.19650102800065347,0.1437965870184453
-1.36573,33.13667,0,-0.873671061526182,-0.36462489117195657,-1.5653302492954555,-0.6140892387785192,0.4505954974900748,-0.5292073779781645,0.26796343427543673,0.6548648082525867,-0.21512636808972052,-0.8260881060018395,-0.3676918944873695,-1.4008376886835177
4.23305,36.39146,0,0.7660309873129485,-0.35832751876798113,0.10328615165904047,0.9863433495991922,-0.2583005295980388,0.05098074996422186,0.5185989511929427,-0.13978429365397269,0.25835342915598974,0.9526492970662587,-0.14071773026805076,0.1715030314256551
2.82113,35.73247,0,-0.30713673632825206,-0.540951318483241,-0.12161431977395624,-0.2181014064401962,-0.4764223840866906,-0.41869535360818577,0.1391783863370233,-0.5555278635256172,-0.657860723955837,-0.26398879991205876,-0.588181082586137,-0.4588185788383742
5.31473,34.62882,0,-0.9772927923438263,0.8759574724110102,0.8070069816268056,-1.155515161203449,1.7653855648244348,1.7155681170370243,-1.2209895975577354,1.6758047140133416,2.12152717675923,-0.8576362295886062,1.1757324222040029,1.224347918899637
9.53321,37.22942,1,1.267672655436994,0.3532755628811317,1.0609268687285773,0.7061624712229786,-0.5127760265014648,0.07860875605671622,-0.004466460835318344,-0.9291708187267158,-0.19667910326196603,1.1072520118144502,-0.10180787354473793,0.628659364144621
8.89975,33.55193,1,-0.9850959807046501,1.9339160362787156,0.6546550493657433,-1.2409019609322747,-0.12500384074386553,2.088546199285702,-1.8129054147501782,2.0283973618791666,1.9800981464131082,-1.2251888030130809,2.4662426701938482,1.8269630847564582
5.76624,35.34636,1,-0.6594276663393162,-1.416286082635688,-1.1372938681810414,-0.5137115171876349,-1.3913223848585283,-1.641234623201074,0.23428115717508022,-1.7974959963067372,-2.2012818812113273,-0.2683139297250991,-1.6582021424772129,-1.5116634663123578
6.37124,36.28033,0,0.8670134114854222,-1.3785018482118423,-1.0792550368434939,1.1337977354135331,-1.367086623248677,-1.468559585122982,1.3794772795403452,-0.8397070125518062,-1.4141985818937852,0.7774384292133567,-1.262618599123542,-1.3800578553781095
-0.63093,34.41,0,-0.715484393428055,-0.8621173110859375,-1.4710171483719408,-0.35705217927939475,-0.3673614568423647,-1.1853725226749126,1.3373745288219865,-0.013482449642332042,-0.78699157775012,-0.6289971645448316,-0.8864899841315285,-1.574002966228581
4.1803,36.63546,1,1.8559526320086945,-0.6165197873309344,0.21936381433413613,1.952949954223205,-0.9126660930639878,-0.10788028506762135,0.5775428422329079,-0.9712714333972632,-0.15363548533053784,2.3260101180979325,-0.6724857721533122,0.12301675371303818
-1.36147,34.0162,0,-0.49556074249867094,-0.83692782147004,-1.695917619804938,-0.0006017834747677657,-0.4158329800620642,-1.3027915485680142,0.7310942708437118,-0.3239744828376138,-1.1497877860293,-0.6335767124265305,-1.0615843393864335,-1.7887279103844587
3.8724,35.58295,0,-0.7054435297937661,-0.5409513184832401,-0.4771021617164366,-0.50836391477999,0.3778882126605215,0.09932976062608859,0.2927298143573517,0.71275315342459,0.485869695364966,-0.5172218216061103,-0.017503183977561003,-0.2302404124788912
-0.65539,33.80812,0,-0.7744099318973072,-0.44649073242362375,-1.1663132838498151,-0.39869358551455736,0.20823788139157404,-0.47395136579317537,1.0114493413529095,0.30753473722058233,-0.11059186739910963,-0.7254224536979336,-0.4066017512106823,-1.0614337446951947
-1.6662,33.92158,0,-0.5291259264558178,-0.5283565736752909,-1.5363108336266815,-0.04241849669098364,-0.06441443671924074,-1.116302507443676,0.34969241981436777,-0.17135975465688177,-1.1190423446497086,-0.7047296115739092,-0.6984256766355225,-1.6986819660610266
7.63882,36.50253,0,1.3560322866082108,-0.28905642232426315,0.320931769174844,1.214275251604374,-0.7733104638073527,-0.48776536883942256,0.6082531416541083,-0.8186567052165326,-0.7255006949909397,0.6764336059278232,-0.4260566795723396,0.019117587185998867
0.23157,36.08483,1,-1.1868313152857233,0.02581219787446053,-2.2835607870976085,-1.655825684449444,-0.12500384074386553,-0.02499626679013737,-1.9605128720598228,-0.19767263882597458,-0.23972272119339424,-1.5089522810741445,-0.03695811233921828,0.04682403159321052
2.18902,35.17217,0,-0.4996344590747726,-0.9250910351256817,-0.8543545654104966,-0.3233007434476776,-0.2340647679881882,-0.7364174236718745,0.377430682508828,0.239121238380945,-0.4672389874023705,-0.4704084642754721,-0.588181082586137,-0.8813418560483276
5.26109,35.12446,0,-0.8217454385514429,-0.6165197873309344,-0.12161431977395648,-0.8869061922657794,0.26276834501373697,0.493028847444137,-0.7955036795223396,0.4548868885674939,0.9040076981274079,-0.6190747781803388,-0.31581208552295414,0.18535625362925953
5.82413,34.69678,1,-0.9979482871961893,1.3923420095369132,1.372885587167897,-1.1289523382633382,2.171334571789424,2.1507092129938163,-1.1897839898788853,2.0283973618791666,2.4781742967624907,-0.8946119793486957,1.6685906073659549,1.7230639182294198
6.95246,36.88227,1,1.3790401903606666,0.6933336726957504,1.626805474269667,0.9198047637312842,-0.530952847708852,0.4239588322128997,-0.14216731722079717,-1.5764677692863664,-0.24587180946931186,1.1505034684658266,-0.06289801682142855,0.9265036415221289
6.86394,36.39502,1,1.0421261204346615,-1.265149144940302,-0.8253351497417223,1.0918933699608657,-1.3125561596265132,-1.2544425379061492,1.1075427133538946,-0.7870812442136234,-1.285067728099503,0.5298874744071391,-1.0680693155069847,-1.1237732446114168
8.79506,34.37861,1,-0.8848020762100408,0.8633627276030593,0.33544147700923127,-1.0089374239970659,1.3473186770545214,0.9627049510165464,-1.0639709343815236,1.0600832244565987,0.9470513160588377,-0.9053824338950569,1.0330629475518593,0.8987971971149201
10.69739,36.56799,1,0.2714466484861342,0.7689021415434446,2.0330772936325023,0.21742387413651262,-0.2522415891955753,1.0870309784327714,-0.029232799583924027,-0.629203939199075,0.7441314029535352,0.46424704331190253,0.33268552653224404,1.8131098625528528
6.62701,36.89275,0,2.4424538838185645,0.15805701835792357,1.0609268687285773,1.5139180984437963,-0.8399588082344394,-0.004275262220767757,0.30858030568748646,-1.534367154615822,-0.5840716646448183,2.105597450252957,-0.34823696612571226,0.4139344199887416
1.31365,36.17643,1,-0.13569612065436884,0.7248205347156217,0.538577386690648,0.033325014935274413,0.46877231869746033,0.14767877128795348,-1.0545597462292315,0.6601273850864059,0.20301163467272304,-0.06842435069139026,0.734754046006468,0.2684755868508908
3.14413,34.62398,0,-0.5495519193087572,-1.6744783511986405,-1.7467015972252922,-0.13718555215056463,-1.1186700667477136,-1.7310256430016817,0.8732531383288514,-0.3818628280096129,-1.1620859625811353,-0.24202382053547716,-1.5090476917045181,-2.0034528545403374
10.66244,36.70298,0,0.35246208654043426,0.7563073967354955,1.9387641927089867,0.02043808325788936,-0.23406476798818981,0.9143559403546797,-0.40716730917173355,-0.7028800148725315,0.5227642250204749,0.43320774373074555,0.3132305981705885,1.633017973905987
7.24345,34.57153,1,-1.0168251152882002,1.127852368569987,0.9158297903847076,-1.1041428208996351,1.9289769556909235,1.5843350880976734,-1.0060176876092228,1.7021175981824317,1.6849419091690316,-1.0387835100121494,1.4221615147849773,1.2520543633068466
8.12883,36.57223,1,2.0919417153674384,-0.08124313299310584,0.36446089267800486,1.7635911828910138,-0.6097190729408655,-0.4048813505619391,0.5418793504067034,-0.5450027098579832,-0.6025189294725719,1.0964815164246762,-0.21853744371467293,0.08145708710222116
9.54013,36.72994,1,0.7571376745777623,0.06359643229830556,0.34269633092642493,0.5708936449433214,-0.18559324476849032,-0.11478728659074423,0.46114100382115397,-0.09768367898342674,-0.26431907429706636,0.3161744147021958,0.15759117127733893,0.21306269803647027
3.34881,36.67438,1,0.8964475236124101,0.9200390792388298,0.7852424198752266,1.0932959729539506,-0.0462376155118504,0.07170175453359331,0.05150554700162547,-0.8923327808899904,-0.3811517515395125,1.2423492065021087,0.3262005504116945,0.3377416978689167
-0.17355,33.85426,0,-0.8016637123772324,-0.3835170083838795,-0.9123933967480442,-0.4880253662648605,0.22035576219649772,-0.3012763277150836,0.7905334677794228,0.4654120422351307,0.15996801674129485,-0.7363625406443749,-0.3871468228490285,-0.7705160784194874
2.71054,36.51262,1,0.72833471141664,1.102662878954088,0.9956331834738366,0.7562197796733852,0.1900610601841853,0.28581880175042707,-0.43985890126159277,-0.4397511731816162,-0.11059186739911127,1.5109322949222668,0.572629642992667,0.4416408643959523
9.24312,34.8853,1,-0.720590886785034,0.7185231623116479,0.4587739936015201,-0.6508213430826133,0.9777233125043124,0.5551918611522495,0.09410366325379046,0.9758819951155068,0.608851460883333,-0.5848976255579275,0.773663902729779,0.5663198642283979
3.84594,36.80738,0,2.0801221634958345,0.5358993625963898,0.8287715433783864,1.494719157754129,0.014351788512772778,0.3479818154585405,0.5057204723800381,-0.6818297075372578,-0.09214460257135351,2.3986048253150196,0.2743207414472774,0.4554940865995577
7.60932,33.63285,0,-1.0576770936070983,1.4238288715567853,0.8505361051299669,-1.3169961542406254,2.4015743070829982,1.9089641596844873,-1.694026926402621,2.0073470545438927,2.029290852620454,-1.2545319429780635,1.9668995089113464,1.5291188073789483
10.28707,36.19291,0,0.04131001221075176,0.6366573210599807,1.2930821940787691,0.019473779069281976,0.15976635817187293,0.741680902276588,0.5280101180881042,-0.050320487479058866,0.485869695364966,0.14723931197277496,0.4105052399788697,1.2589809744086484
2.88131,36.59835,1,0.7778505022496482,1.1278523685699862,0.966613767805062,0.9295357044883286,0.0810001329398594,0.16839977585732493,-0.3254383271756578,-0.6186787855314382,-0.23972272119339424,1.489900175866375,0.5466897385104585,0.3862279755815327
-1.54173,35.17066,0,-0.22319507678421063,1.2537998166494764,0.6256356336969702,-0.1900482300347644,0.5657153651368626,0.23056278956543744,-0.992148524966773,-0.07663337164815587,-0.44264263429869516,-0.6041487696063852,0.5596596907515663,-0.1679009125626671
9.33788,37.07971,0,1.5235712807424948,0.03210957027843428,0.5966162180281961,1.1340607431218936,-0.5854833113310116,-0.25292731705321875,0.39872982389200445,-0.5871033245285291,-0.4364935460227775,1.096990377634186,-0.12774777802694648,0.2615489757490872
8.94069,34.35498,0,-0.8040735129191016,0.06359643229830556,0.030737612487106103,-0.7589136603759037,0.541479603527012,0.43086583373602355,-0.54486820570957,0.5496132715762226,0.44282607743353614,-0.7949640154950315,0.2613507892061731,0.3446683089707166
4.50223,36.87757,1,1.4878831909790462,0.48552038336459474,1.235043362741221,0.9973892519815101,-0.5794243709285515,0.40323782764352734,0.1584961358515995,-1.4396407716070934,-0.14133730877870096,2.2547724927273394,-0.19259753923246786,0.6702190307554362
7.698,36.7951,1,1.7933549608668566,0.6744415554838267,1.4454341263398314,0.9703881427776592,-0.10076807913401335,0.2650977971810556,0.4547017254432966,-0.5081646720212507,-0.15978457360645545,1.2303066353270928,0.37159538325555513,0.8710907527077093
6.12685,36.59268,1,-0.3104932442453978,-1.5611256479271003,-0.6584735096462732,2.480787617138655,-1.8336250342382898,-1.3580475607530038,1.4161316057674347,-1.7448702279685517,-1.5125839943084787,2.57797118613259,-1.729536879803289,-1.0822135780006026
6.5981,36.49673,1,1.266984153816194,-0.7298724906024736,-0.2231822746146651,1.274764877552798,-1.0035501991009266,-0.8123944404262347,0.7930101029533306,-0.760768360044532,-0.9284206080962423,0.9605362879283177,-0.704910652756072,-0.6112040230780305
5.70534,36.11044,1,0.11486653077169139,-1.4792598066754323,-1.3041555082764913,0.29150170441516693,-1.2034952323821888,-1.4754665866461063,0.9891596188829843,-0.8449695893856253,-1.2973659046513393,0.21695042084361418,-1.405288073775689,-1.4077642997853204
6.54724,36.03436,1,-0.27437482291188525,-1.0510384832051711,-0.9269031045824312,0.370839551748951,-0.730897880990115,-1.1093955059205518,1.8772809754766775,-0.18714748515833635,-0.8238861074056314,0.05310375227759692,-0.9059449124931874,-1.1376264668150213
0.08256,33.586,0,-0.8337944795636515,-0.591330297715036,-1.2316069691045564,-0.5756038230456727,0.11735377535463686,-0.47395136579317537,0.655309181615509,0.44436173489985703,0.0615826043266032,-0.8188795347459595,-0.4195717034517866,-0.9575345781681562
8.16963,35.40376,1,-0.5625763471016181,-1.1580938140727375,-0.8035705879901421,0.04778994353591723,-0.6400137749531762,-0.7778594328106164,2.7545052433546386,-0.402913135344888,-0.6763079887835914,-0.20640497792530377,-1.0421294110247763,-0.7843693006230928
-0.20797,35.802,1,-0.2393752216368273,1.1719339753978075,1.0319074530598034,-0.5694671866443076,0.16582529857433476,0.4584938398285188,-1.1793821415160817,-0.9133830882252613,-0.3196608687803314,-0.557929076542615,0.3651104071350056,0.2754021979526935
6.96501,35.01436,1,-0.6517392374595522,-1.7185599580264626,-1.521801125792295,-0.04075285421966804,-1.0944343051378638,-1.4892805896923536,1.2719913635374946,-1.0028468944001723,-1.647863936378681,-0.29044850874615263,-1.6711720947183188,-1.532443299617765
3.719,36.53074,1,1.4881700580818344,-0.2701643051123411,0.21210896041694297,1.4258135861159018,-0.5188349669039266,-0.04571727135950882,0.4586643355806,-0.6502542465343459,-0.1290391322268641,1.575046172313849,-0.2444773481968815,0.07453047600042033
3.50356,34.87196,1,-0.5764040576100977,-1.353312358595944,-1.659643350218971,-0.1905742358369186,-0.6884852981728757,-1.496187591215477,0.6904774053364201,-0.09768367898342674,-1.0514023736146076,-0.2819678277362513,-1.1394040528330558,-1.7610214659772487
-1.0165,34.86451,0,-0.11085216000453994,-0.40870649799977704,-1.0720001829263004,0.21865116095200332,-0.730897880990115,-1.3235125531373861,0.16691674468856965,-0.6397290928667091,-1.4326458467215422,-0.5278226615455613,-0.7567904617204891,-1.6363424661448034
4.01333,34.09699,0,-0.9877926737933519,0.2588149768215145,-0.3610244990413407,-1.082138624060845,1.0928431801510985,0.6518898824759811,-0.7742046343867254,1.2653237209755135,1.1007785229567946,-0.8798556092406759,0.6245094519570842,0.12994336481483992
3.24652,33.61246,0,-0.9821697861637088,-0.011972036549387855,-1.0067064976715592,-1.1173804133578824,0.9110749680772242,0.07170175453359331,-0.594896231026313,1.2126979526373294,0.7318332264016968,-0.9196299848501501,0.35862543101445604,-0.438038745532968
5.29864,36.09907,1,-0.2274983224453314,-1.3407176137879946,-1.1590584299326219,0.07119677179346572,-0.9793144374910776,-1.1093955059205518,1.1080380564496188,-0.27661129133324874,-0.6517116356799185,0.1253591057286734,-1.145889028953607,-1.1376264668150213
6.40846,33.49,0,-1.075349018418664,1.209718209821656,0.5966162180281961,-1.3893206948278072,2.4015743070829982,1.9780341749157238,-1.5746531150355183,2.133648898555532,2.2076144126220862,-1.261062069959961,1.746410320812579,1.2797608077140583
2.29491,36.5799,0,0.8634560839837391,0.7626047691394684,1.0609268687285773,0.7117731147809518,0.002233907707849111,0.34107481393541667,-0.6087653794973421,-0.30818675233615783,0.07388078087843843,1.2968799542415541,0.29377566980893466,0.4693473088031621
-0.32345,34.55708,0,-0.6962059324595832,-0.9124962903177334,-1.4057234631171995,-0.36748444494235993,-0.5006581456965379,-1.2475355363830254,0.8767203841132991,-0.018745026476152563,-0.7808424894742032,-0.5591163686812307,-0.951339745337048,-1.5047368552105551
6.56753,33.93865,0,-1.0600869034510914,1.461613105980633,0.9013200825503218,-1.3206781242095453,2.3833974858756113,2.0194761840544646,-1.57168115329921,2.0599728228820755,2.2445089422775966,-1.1929622276711125,1.8761098432236165,1.515265585175344
9.23602,36.83374,1,1.5996523842232246,0.013217453066510508,0.3572060387608122,1.2592479678636435,-0.47036344368422717,-0.31509033076133125,0.5641690681528221,-0.4502763268492517,-0.454940810850532,0.97893935125881,-0.043443088459769554,0.08145708710222208
9.29322,36.77045,1,1.3618272471134139,-0.03086415376130995,0.2556380839201038,1.0843540987965448,-0.47036344368422556,-0.3772533444694447,0.6330194933931822,-0.30818675233615783,-0.47953716395420654,0.7713323211577594,0.047346577227958646,0.03297080938960331
4.94274,34.24756,0,-0.998292547582305,0.46033089374869557,0.13956042124500811,-1.1945265915169665,1.5593815911407114,1.225171008895244,-1.1367840087305925,1.5389777163340657,1.605003761582093,-0.8999548121700265,0.968213186346338,0.628659364144622
8.40181,36.37924,0,1.7718962218753291,-0.7298724906024745,-0.19416285894589133,1.646206186858991,-0.8884303314541389,-0.8400224465187295,1.010458662247171,-0.7344554758754378,-0.7623952246464478,0.8921819770220325,-0.7697604139615917,-0.3756992456167448
4.58998,36.54253,1,0.7846209526796414,0.12027278393407603,0.6764196111173242,0.7563074728762499,-0.12500384074386553,0.3065398063197985,0.2813372526412104,-0.3450247901728875,0.23990616432823364,1.092410833796389,0.08625643395127147,0.4832005310067684
1.18977,33.93783,0,-0.727648177779403,-1.2777438897482514,-1.6451336423845837,-0.5344883937689656,-0.6339548345507128,-1.330419554660509,1.1422157333313798,-0.145046870487789,-0.6763079887835914,-0.7139735484073462,-1.1134641483508472,-1.4908836330069508
8.3412,33.45151,0,-1.0410379433876753,2.0346739947423074,1.0536720148113847,-1.321291793116792,-0.12500384074386553,2.3233842510719054,-1.8114194327010724,2.3178390877391735,2.2445089422775966,-1.2862496817783258,2.5700022881226805,1.972421917894309
0.78581,35.92366,1,-0.16306465322837357,0.9011469620269077,0.5240676788562613,-0.2610577897675413,0.5778332459417846,0.244376792611686,-0.9510363641923006,0.3812108128940388,0.1292225753617035,-0.15221343351870417,0.851483616176403,0.34466830897071754
7.66982,36.43013,1,0.8652347534800097,0.22732811480164072,0.7344584424548717,0.794354574755733,-0.16741642356109998,0.016445742348604617,0.5706083394449699,-0.3134493291699756,-0.23972272119339424,0.3562879802996379,0.10571136231292702,0.4208610310905443
0.43459,35.96243,1,-0.08405738188191005,0.8759574724110093,0.6401453415313569,-0.3406586134578399,0.46877231869746033,0.3065398063197985,-1.0401952528910503,-0.0608456411466957,-0.07369733774360067,-0.22192464267832057,0.540204762389909,0.2269159202400747
9.17591,36.93843,1,1.5720542741384378,0.2651123492254891,0.6401453415313565,1.1078485667498077,-0.3673614568423647,-0.10097328354449753,0.35811293004187283,-0.4765892110183416,-0.3012136039525769,1.0066711779347297,0.07328648171016719,0.3100352534617051
5.26034,36.42695,1,0.8192189057570927,-0.9061989179137588,-0.3247502294553735,0.9057781920405398,-0.9550786758812254,-0.6259053993018957,0.8247109887755628,-0.6555168233681651,-0.4918353405060434,0.893708552562759,-0.8735200318904224,-0.5280846898563991
5.07194,36.74385,1,1.1045516297835798,0.466628266152671,1.1915142392380602,1.1830661026716838,-0.5673064901236262,0.28581880175042707,0.2342812197655202,-1.3607021190998176,-0.1290391322268641,1.5517243084332037,-0.20556749147356868,0.6425125863482273
5.41189,34.7898,1,-0.926744206262489,0.4792230109606193,0.9230846443019017,-1.0579427802026593,1.2624935114200477,1.6395911002826649,-1.0010643948233258,1.1916476453020541,2.04773811744821,-0.7415357495578201,0.7088141415242611,1.2589809744086513
5.77658,36.45329,1,1.6479058909408897,-1.1266069520528645,-0.5061215773852104,1.2536373151091291,-1.2095541727846506,-0.9781624769812021,0.6671970899702292,-1.060735239572177,-1.0514023736146068,1.1961294899837056,-1.1264341005919531,-0.7428096340122777
9.21536,36.79542,1,1.3748516694344368,0.1517596459539473,0.33544147700923127,0.9768754265830983,-0.2764773508054275,-0.287462324668836,0.4353839753382445,-0.25029840716415874,-0.3811517515395141,0.7115435549772681,0.19001605188009876,0.1437965870184453
8.35794,36.43162,1,1.3868433458904648,0.05729905989433181,0.4007351622639725,1.2331234529245516,-0.3491846356349776,-0.2736483216225893,0.6493652971142981,-0.2292480998288837,-0.31966086878033306,0.7195153941883901,-0.03695811233921828,0.15764980922204974
9.23562,36.35099,1,0.4312972096367754,0.06989380470228099,0.27014779175449005,0.4015226986417076,0.020410728915236227,-0.20457830639135294,0.9331876405698326,0.4443617348998584,-0.1720827501582923,0.028594593023214425,0.3391705026527953,0.08838369820402292
4.55082,36.43293,1,0.6371062591523985,0.13286752874202437,0.6256356336969697,0.7027434980937789,0.06888225213493573,0.37560982155103484,0.31452425159818476,-0.06084564114669991,0.3813351946743551,0.861142717879898,0.21595595636230902,0.5593932531265952
8.49289,34.84941,0,-0.7853688154305365,-0.5031670840593943,-0.4480827460476623,-0.4873240380147427,0.20217894098911382,-0.23220631248384638,0.8514587058118245,0.3391101982234915,-0.10444277912319201,-0.5915973574413698,-0.3222970616435054,-0.3272129679041251
9.78298,34.00753,0,-0.7779098899181554,1.493099968000505,0.9593589138878689,-1.118257066564111,1.250375630615124,1.142286990617761,-1.5394848960384135,0.4338365812322202,0.7502804912294512,-0.8557704717433258,1.4805262998699473,1.335173696528478
9.88216,36.51018,0,0.30684788126969403,0.30289658364933497,0.5530870945250353,0.18744206552646375,0.08100013293986263,0.1753067773804478,0.5938886642587742,0.1970206237103977,-0.049100984639926945,0.11933784359579874,0.4364451444610765,0.4554940865995577
4.58925,36.53723,1,0.7846209526796414,0.12027278393407603,0.6764196111173242,0.7563074728762499,-0.12500384074386553,0.3065398063197985,0.2813372526412104,-0.3450247901728875,0.23990616432823364,1.092410833796389,0.08625643395127147,0.4832005310067684
-0.36017,35.84184,1,-0.20271173414905166,0.8192811207752381,0.7054390267860982,-0.43340935960388666,-0.29465417201281463,0.18221377890357257,-1.148176543284845,-1.3817524264350913,-0.5594753115411445,-0.5745511972168913,-0.24447734819688322,-0.022442079424815378
4.17161,36.633,1,1.8559526320086945,-0.6165197873309344,0.21936381433413613,1.952949954223205,-0.9126660930639878,-0.10788028506762135,0.5775428422329079,-0.9712714333972632,-0.15363548533053784,2.3260101180979325,-0.6724857721533122,0.12301675371303818
0.89884,33.92648,0,-0.7501971013355048,-0.887306800701835,-1.2678812386905236,-0.566398879312265,-0.3310078144275905,-0.943627469365584,0.8638419147480084,-0.002957295974695206,-0.362704486711758,-0.8008156884975807,-0.7503054855999362,-1.1584063001204294
6.34279,35.64445,1,-0.5163310036718909,-1.5926125099469732,-1.2969006543592976,0.07207344631894912,-1.221672053589576,-1.4202105744611164,1.2977483684013709,-0.7449806295430761,-1.2420241101680758,-0.1421214313341311,-1.5090476917045181,-1.4562505774979382
0.9043,33.44549,0,-0.8267945657106898,-1.246257027728379,-1.7176821815565184,-0.7290195123627998,-0.4643045032817653,-1.0541394937355628,0.7385241999844674,0.02335558819439478,-0.2950645156766577,-0.8627246378710353,-1.042129411024778,-1.4285441330907285
8.85652,34.5037,0,-0.8604171117616902,0.6114678314440823,0.1975992525825557,-0.9335445677173493,1.1473736437732616,0.5897268687678676,-0.759840133372358,1.0548206476227808,0.615000549159249,-0.8703572442288251,0.8125737594530901,0.5593932531265969
0.64726,36.26294,1,-0.048598791108374735,0.9011469620269086,0.6909293189517114,-0.26272348198378553,0.16582529857433798,0.23746979108856126,-0.943606481699136,-0.5239524025227081,-0.2089772798138029,0.07142203681414498,0.3391705026527971,0.23384253134187555
2.8342,36.4912,1,1.4291297469991118,-1.1140122072449152,-0.12886917369115036,1.8817650766407337,-1.5125011929077763,-0.5015793718856703,0.6870101064091464,-1.534367154615822,-0.5840716646448183,1.9065559195859942,-1.5609275006689352,-0.4657451899401769
-0.09557,35.15117,0,-0.049918409547995354,0.7248205347156225,0.18308954474816846,-0.1820706253699241,0.26276834501373697,-0.3358113353307018,-0.3477280221884569,-0.15557202415542584,-0.6517116356799185,-0.47642974743663896,0.23541088472396457,-0.438038745532968
7.46067,34.40651,0,-1.02514468944034,1.1152576237620389,0.988378329556643,-1.154287839273891,1.9168590748859982,1.6948471124676527,-1.1551111045298912,1.6547544066780653,1.734134615376379,-1.0922965814330599,1.4286464909055303,1.3421003076302807
10.0376,35.9702,0,-0.3360544023369152,1.1341497409739616,1.1697496774864797,-0.3434639398350972,0.7717193388205859,0.7485879037997119,0.26746810771303636,0.6706525387540427,0.6027023726074138,-0.17061648714383118,1.0136080191902037,1.1273753634744048
1.7517,33.37927,0,-0.9370145821558968,-0.3142459119401615,-1.1735681377670086,-1.0540854756630622,0.40212397427037366,-0.33581133533070273,-0.05994305471943682,0.6443396545849541,0.24605525260414962,-0.9272625968694032,-0.023988160098112277,-0.6804701340960563
6.19864,35.59462,1,-0.48242155467756637,-1.894886385337747,-1.3404297778624583,0.06374513530856409,-1.5852084777373279,-1.6619556277704444,1.0684119314575542,-1.3764898496012723,-1.641714848102764,-0.09030451002622455,-1.9500260679020547,-1.5462965218213713
