longitude,latitude,class,prec_winter,tmax_winter,tmin_winter,prec_spring,tmax_spring,tmin_spring,prec_summer,tmax_summer,tmin_summer,prec_autumn,tmax_autumn,tmin_autumn,elevation,slope,aspect,roughness,soil_unit_id,COARSE,SAND,SILT,CLAY,TEXTURE_USDA,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,TEXTURE_SOTER_F,TEXTURE_SOTER_M,TEXTURE_SOTER_V
4.01333,34.09699,0,-0.987792673793352,0.2588149768215145,-0.3610244990413407,-1.082138624060845,1.0928431801510985,0.6518898824759811,-0.7742046343867254,1.2653237209755137,1.1007785229567946,-0.8798556092406759,0.6245094519570842,0.1299433648148399,0.1358828221458538,-0.654259094049572,0.5842292057265043,-0.592305607260716,1315,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
3.24652,33.61246,0,-0.9821697861637088,-0.0119720365493878,-1.0067064976715592,-1.1173804133578824,0.9110749680772242,0.0717017545335933,-0.594896231026313,1.2126979526373294,0.7318332264016968,-0.91962998485015,0.358625431014456,-0.438038745532968,0.758334935770236,-0.6275552912693356,-0.0897945121053378,-0.7170712302548374,1315,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
5.29864,36.09907,1,-0.2274983224453314,-1.3407176137879946,-1.159058429932622,0.0711967717934657,-0.9793144374910776,-1.1093955059205518,1.1080380564496188,-0.2766112913332487,-0.6517116356799185,0.1253591057286734,-1.145889028953607,-1.137626466815021,1.0106803872395802,-0.7446884232914767,1.6553853046014482,-0.7899565415053553,1772,0.0351914300708112,-0.705096985530554,0.1882526787110675,1.3917113404206447,-1.4599934514601511,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299285,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749752,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
6.40846,33.49,0,-1.075349018418664,1.209718209821656,0.5966162180281961,-1.3893206948278072,2.4015743070829982,1.978034174915724,-1.5746531150355183,2.133648898555532,2.2076144126220862,-1.261062069959961,1.746410320812579,1.2797608077140583,-0.9960667744452044,-0.6978326095135787,1.2979152404647305,-0.7864323551669847,1848,-0.925575736072772,0.1505077527392321,0.465843195019586,-0.4507370501688598,0.1571222939142804,-0.5645113788547607,-0.6848179635161077,-1.141097761638864,1.2346300597814872,-1.131323973689046,-1.3293579833295697,-0.8735801106099536,-0.0920676199673859,-0.0378412408854628,-0.2194506044701694,1.0290505591774028,-0.361162925547541,1.899024686990564,2.6452123502439475,-0.4336135746196575,1.9921827351121917,0,1,0
2.29491,36.5799,0,0.8634560839837391,0.7626047691394684,1.060926868728577,0.7117731147809518,0.0022339077078491,0.3410748139354166,-0.6087653794973421,-0.3081867523361578,0.0738807808784384,1.296879954241554,0.2937756698089346,0.4693473088031621,-1.1330543052428483,0.0534819495197121,-1.634677157824758,0.0376988269455102,1117,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
-0.32345,34.55708,0,-0.6962059324595832,-0.9124962903177334,-1.4057234631171995,-0.3674844449423599,-0.5006581456965379,-1.2475355363830254,0.8767203841132991,-0.0187450264761525,-0.7808424894742032,-0.5591163686812307,-0.951339745337048,-1.5047368552105551,1.7845397717455689,-0.4588291887189153,0.9533618811244156,-0.4450010978837308,1125,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
6.56753,33.93865,0,-1.0600869034510914,1.461613105980633,0.9013200825503218,-1.3206781242095451,2.3833974858756117,2.0194761840544646,-1.57168115329921,2.0599728228820755,2.244508942277597,-1.1929622276711125,1.8761098432236163,1.515265585175344,-1.2195727457466234,-0.8452684910953331,-0.010969622065359,-0.7606567323030554,1854,-0.925575736072772,0.1505077527392321,0.465843195019586,-0.4507370501688598,0.1571222939142804,-0.5645113788547607,-0.6848179635161077,-1.141097761638864,1.2346300597814872,-1.131323973689046,-1.3293579833295697,-0.8735801106099536,-0.0920676199673859,-0.0378412408854628,-0.2194506044701694,1.0290505591774028,-0.361162925547541,1.899024686990564,2.6452123502439475,-0.4336135746196575,1.9921827351121917,0,1,0
9.23602,36.83374,1,1.5996523842232246,0.0132174530665105,0.3572060387608122,1.2592479678636437,-0.4703634436842271,-0.3150903307613312,0.5641690681528221,-0.4502763268492517,-0.454940810850532,0.97893935125881,-0.0434430884597695,0.081457087102222,-0.3111291204569844,0.9524861350890016,0.174150235860326,0.8105774018401266,31821,-0.925575736072772,-2.494088711003743,0.095722506608228,-0.0559266807568231,-2.268551324147367,-0.0296066121823423,2.6614431368814744,0.4944544256418628,0.1566211439028638,1.009569971988912,-0.6673596287823333,0.2017403412599873,0.7071608794670933,1.6968212216953409,1.6138873853797897,0.7157635396604085,-0.361162925547541,-0.1310948704912719,-0.2416993815946745,-0.2185293489861801,-1.4630558770194673,1,0,0
9.29322,36.77045,1,1.361827247113414,-0.0308641537613099,0.2556380839201038,1.0843540987965448,-0.4703634436842255,-0.3772533444694447,0.6330194933931822,-0.3081867523361578,-0.4795371639542065,0.7713323211577594,0.0473465772279586,0.0329708093896033,-0.4841660014645347,0.0069345455962626,0.689577796787304,0.0320653192130562,31819,2.0939782146642045,-0.3939679897960863,-0.1818680097002904,1.3917113404206447,-1.4599934514601511,1.218505572814601,1.1239722284209086,-0.7490463426450562,0.965127616630669,-0.4176926584630601,-0.6673596287823333,0.560180491883301,0.3574984109645086,0.829489990404939,0.8805521894398058,0.626252962655553,-0.361162925547541,0.8839649082496458,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
4.94274,34.24756,0,-0.998292547582305,0.4603308937486955,0.1395604212450081,-1.1945265915169665,1.5593815911407114,1.225171008895244,-1.1367840087305925,1.5389777163340657,1.605003761582093,-0.8999548121700265,0.968213186346338,0.628659364144622,-0.4144705910587158,-0.5841459818518117,0.1572854369063055,-0.677250139843741,1315,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
8.40181,36.37924,0,1.7718962218753291,-0.7298724906024745,-0.1941628589458913,1.646206186858991,-0.8884303314541389,-0.8400224465187295,1.010458662247171,-0.7344554758754378,-0.7623952246464478,0.8921819770220325,-0.7697604139615917,-0.3756992456167448,0.9121454966658364,2.239737741246075,-0.0353896059609382,2.199771889561684,31840,-0.925575736072772,-0.1606212429952355,0.5583733671224255,-0.0559266807568231,0.1571222939142804,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.2017403412599873,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.361162925547541,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362,0,1,0
4.58998,36.54253,1,0.7846209526796414,0.120272783934076,0.6764196111173242,0.7563074728762499,-0.1250038407438655,0.3065398063197985,0.2813372526412104,-0.3450247901728875,0.2399061643282336,1.092410833796389,0.0862564339512714,0.4832005310067684,-0.4240837511146909,1.807395738737318,1.0748945958584175,2.320252694868422,1524,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
1.18977,33.93783,0,-0.727648177779403,-1.2777438897482514,-1.6451336423845837,-0.5344883937689656,-0.6339548345507128,-1.330419554660509,1.1422157333313798,-0.145046870487789,-0.6763079887835914,-0.7139735484073462,-1.1134641483508472,-1.4908836330069508,1.8109759618995005,0.0153849058058465,-0.5365695873194547,0.3668430365949986,1843,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
8.3412,33.45151,0,-1.0410379433876753,2.034673994742308,1.0536720148113847,-1.321291793116792,-0.1250038407438655,2.3233842510719054,-1.8114194327010724,2.317839087739173,2.244508942277597,-1.2862496817783258,2.5700022881226805,1.972421917894309,-1.1426674652988231,-0.8247899895070685,1.119180356337098,-0.8516921457402836,31999,-0.6510708314603197,-0.1606212429952355,-2.402592140168438,-2.0299785278170064,1.369959102945104,0.8619023950329887,-0.2326198764704978,-1.381620166366455,0.0667867106110413,-1.6436747370508356,-1.3293579833295697,-1.9489005624798943,0.6072573170377833,-1.2994139409442291,-1.0994528395981495,0.5367423856506975,-0.361162925547541,0.8839649082496458,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673,0,0,0
0.78581,35.92366,1,-0.1630646532283735,0.9011469620269076,0.5240676788562613,-0.2610577897675413,0.5778332459417846,0.244376792611686,-0.9510363641923006,0.3812108128940388,0.1292225753617035,-0.1522134335187041,0.851483616176403,0.3446683089707175,-1.0825852149489794,-0.6310956797310073,-0.214937572319255,-0.6234683552809329,1344,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
7.66982,36.43013,1,0.8652347534800097,0.2273281148016407,0.7344584424548717,0.794354574755733,-0.1674164235610999,0.0164457423486046,0.5706083394449699,-0.3134493291699756,-0.2397227211933942,0.3562879802996379,0.105711362312927,0.4208610310905443,-0.7365114529338789,2.239737741246075,-0.2319556378655224,2.180204385632391,1129,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
0.43459,35.96243,1,-0.08405738188191,0.8759574724110093,0.6401453415313569,-0.3406586134578399,0.4687723186974603,0.3065398063197985,-1.0401952528910503,-0.0608456411466957,-0.0736973377436006,-0.2219246426783205,0.540204762389909,0.2269159202400747,-0.5706844419683098,2.239737741246075,0.4028404129132379,1.288513522057285,1344,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
9.17591,36.93843,1,1.5720542741384378,0.2651123492254891,0.6401453415313565,1.1078485667498077,-0.3673614568423647,-0.1009732835444975,0.3581129300418728,-0.4765892110183416,-0.3012136039525769,1.0066711779347297,0.0732864817101671,0.3100352534617051,-0.6163469522341911,-0.1285785340420712,-1.157947932032851,0.8190368676889327,31820,0.3096963346832637,-0.3939679897960863,0.835963883430944,-0.0559266807568231,0.1571222939142804,0.2378457711538668,-0.2326198764704978,0.1853831999008362,-0.2027153041774522,0.350833322980614,-0.0053612742350968,0.2017403412599873,0.2575948485351987,-0.4320827096538273,-0.3661176436581661,0.2234553661337031,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,0.9644339881480924,1.9921827351121917,0,1,0
5.26034,36.42695,1,0.8192189057570927,-0.9061989179137588,-0.3247502294553735,0.9057781920405398,-0.9550786758812254,-0.6259053993018957,0.8247109887755628,-0.6555168233681651,-0.4918353405060434,0.893708552562759,-0.8735200318904224,-0.5280846898563991,0.3569855034332791,0.8305435543951085,-1.69647236897147,0.6584073344437139,1129,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
5.07194,36.74385,1,1.1045516297835798,0.466628266152671,1.1915142392380602,1.1830661026716838,-0.5673064901236262,0.285818801750427,0.2342812197655202,-1.3607021190998176,-0.1290391322268641,1.5517243084332035,-0.2055674914735686,0.6425125863482273,-1.193136555592692,-0.8094451392166911,0.6828852542196752,-0.8252923403133112,7001,-0.1020610222354149,-0.1606212429952355,0.0031923345053885,-0.0559266807568231,0.1571222939142804,-0.0296066121823423,-0.2326198764704978,-0.1104593933963218,-0.0230472943184565,-0.1249208871700433,-0.0053612742350968,0.2017403412599873,-0.042115838752731,-0.0378412408854628,-0.2194506044701694,0.2234553661337031,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
5.41189,34.7898,1,-0.926744206262489,0.4792230109606193,0.9230846443019016,-1.0579427802026593,1.2624935114200475,1.6395911002826649,-1.0010643948233258,1.191647645302054,2.04773811744821,-0.7415357495578201,0.7088141415242611,1.2589809744086513,-0.7365114529338789,-0.578764255098073,1.5349103660591117,-0.648613522195744,1834,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
5.77658,36.45329,1,1.6479058909408897,-1.1266069520528643,-0.5061215773852104,1.2536373151091291,-1.2095541727846506,-0.978162476981202,0.6671970899702292,-1.060735239572177,-1.0514023736146068,1.1961294899837056,-1.1264341005919531,-0.7428096340122777,-0.0828165691275778,-0.1546023848057226,1.4183901790070672,1.6182015424481022,1129,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
9.21536,36.79542,1,1.3748516694344368,0.1517596459539473,0.3354414770092312,0.9768754265830984,-0.2764773508054275,-0.287462324668836,0.4353839753382445,-0.2502984071641587,-0.3811517515395141,0.7115435549772681,0.1900160518800987,0.1437965870184453,-0.5250219317024285,-0.4395586024598055,-1.3506843333162477,0.4317667207456337,31821,-0.925575736072772,-2.494088711003743,0.095722506608228,-0.0559266807568231,-2.268551324147367,-0.0296066121823423,2.6614431368814744,0.4944544256418628,0.1566211439028638,1.009569971988912,-0.6673596287823333,0.2017403412599873,0.7071608794670933,1.6968212216953409,1.6138873853797897,0.7157635396604085,-0.361162925547541,-0.1310948704912719,-0.2416993815946745,-0.2185293489861801,-1.4630558770194673,1,0,0
8.35794,36.43162,1,1.3868433458904648,0.0572990598943318,0.4007351622639725,1.2331234529245516,-0.3491846356349776,-0.2736483216225893,0.6493652971142981,-0.2292480998288837,-0.319660868780333,0.7195153941883901,-0.0369581123392182,0.1576498092220497,0.1478992722158225,1.040232907428427,-0.3549637654609894,1.1786700573609574,1129,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
9.23562,36.35099,1,0.4312972096367754,0.0698938047022809,0.27014779175449,0.4015226986417076,0.0204107289152362,-0.2045783063913529,0.9331876405698326,0.4443617348998584,-0.1720827501582923,0.0285945930232144,0.3391705026527953,0.0883836982040229,-0.2125942298832405,-0.7726182803056105,0.2004046847596321,-0.5295976985530103,31839,-0.925575736072772,-0.1606212429952355,0.5583733671224255,-0.0559266807568231,0.1571222939142804,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.2017403412599873,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.361162925547541,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362,0,1,0
4.55082,36.43293,1,0.6371062591523985,0.1328675287420243,0.6256356336969697,0.7027434980937789,0.0688822521349357,0.3756098215510348,0.3145242515981847,-0.0608456411466999,0.3813351946743551,0.861142717879898,0.215955956362309,0.5593932531265952,-0.803803573325704,-0.7118158727596351,-0.0724404731700814,0.2306640449294713,1591,-1.2000806406852245,-0.4717502387297032,0.835963883430944,0.0756767757138557,0.1571222939142804,0.3269965655992699,-0.0517410729013384,-0.6167590146687871,1.1447960548519895,-0.6189733193932634,-1.3293579833295697,-0.335919884674983,0.1576912861058887,0.6717934028975933,0.6605516306578109,1.0290505591774028,-0.361162925547541,-0.1310948704912719,1.690485691680932,-0.2185293489861801,1.9921827351121917,0,1,0
8.49289,34.84941,0,-0.7853688154305365,-0.5031670840593943,-0.4480827460476623,-0.4873240380147427,0.2021789409891138,-0.2322063124838463,0.8514587058118245,0.3391101982234915,-0.104442779123192,-0.5915973574413698,-0.3222970616435054,-0.3272129679041251,0.6333638550425609,-0.4940521457590049,-1.4086875277713848,-0.5782265104235281,31922,0.9959585962143948,1.239459237809869,-0.8295792144201668,-0.4507370501688598,0.9656801666014964,0.5052992172513765,-0.594378561731528,-0.913804132717654,1.3244644930733098,-0.8385522023960293,-1.3293579833295697,-0.5151399599866399,1.1067751291843329,0.829489990404939,0.8805521894398058,1.0290505591774028,-0.361162925547541,2.9140844657314813,3.304428536402812,-0.5411557034614207,-1.4630558770194673,0,1,0
9.78298,34.00753,0,-0.7779098899181554,1.493099968000505,0.9593589138878688,-1.118257066564111,1.250375630615124,1.142286990617761,-1.5394848960384135,0.4338365812322202,0.7502804912294512,-0.8557704717433258,1.480526299869947,1.335173696528478,-1.123441145186873,-0.6986714470897822,-1.5238225088197077,-0.7674988959999326,31995,0.4469487869894898,-0.1606212429952355,-0.2743981818031298,1.1285044274792868,-1.4599934514601511,-0.4753605844093576,0.9430934248517494,-0.8681048948149447,1.6838005127913012,-0.2347102196054196,-0.6673596287823333,0.3809604165716442,-0.5416336508992805,-0.0378412408854628,2.93389073807176,0.805274116665264,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
9.88216,36.51018,0,0.306847881269694,0.3028965836493349,0.5530870945250353,0.1874420655264637,0.0810001329398626,0.1753067773804478,0.5938886642587742,0.1970206237103977,-0.0491009846399269,0.1193378435957987,0.4364451444610765,0.4554940865995577,-0.6019272121502286,1.8261878844808688,-0.3582791171330474,0.8402984040020828,31863,-0.925575736072772,-0.1606212429952355,0.5583733671224255,-0.0559266807568231,0.1571222939142804,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.2017403412599873,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.361162925547541,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362,0,1,0
4.58925,36.53723,1,0.7846209526796414,0.120272783934076,0.6764196111173242,0.7563074728762499,-0.1250038407438655,0.3065398063197985,0.2813372526412104,-0.3450247901728875,0.2399061643282336,1.092410833796389,0.0862564339512714,0.4832005310067684,-0.2822896402890594,2.239737741246075,1.0168556737179253,1.7939145616962868,1524,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
-0.36017,35.84184,1,-0.2027117341490516,0.8192811207752381,0.7054390267860982,-0.4334093596038866,-0.2946541720128146,0.1822137789035725,-1.148176543284845,-1.381752426435091,-0.5594753115411445,-0.5745511972168913,-0.2444773481968832,-0.0224420794248153,-0.8398529235356103,0.6315714922776999,1.2018898739631945,0.4044179944262855,1126,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
4.17161,36.633,1,1.8559526320086943,-0.6165197873309344,0.2193638143341361,1.952949954223205,-0.9126660930639878,-0.1078802850676213,0.5775428422329079,-0.9712714333972632,-0.1536354853305378,2.3260101180979325,-0.6724857721533122,0.1230167537130381,-0.1164626293234903,2.239737741246075,1.6871372308828907,2.015285615533827,1524,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
0.89884,33.92648,0,-0.7501971013355048,-0.887306800701835,-1.2678812386905236,-0.566398879312265,-0.3310078144275905,-0.943627469365584,0.8638419147480084,-0.0029572959746952,-0.362704486711758,-0.8008156884975807,-0.7503054855999362,-1.1584063001204294,1.479321939968362,-0.8149761459571895,-0.4472645762420555,-0.7170712302548374,1843,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
6.34279,35.64445,1,-0.5163310036718909,-1.5926125099469732,-1.2969006543592976,0.0720734463189491,-1.221672053589576,-1.4202105744611164,1.2977483684013709,-0.7449806295430761,-1.2420241101680758,-0.1421214313341311,-1.509047691704518,-1.4562505774979382,0.8640796963859613,-0.8149761459571895,0.4253253321113375,-0.8093959036955227,1772,0.0351914300708112,-0.705096985530554,0.1882526787110675,1.3917113404206447,-1.4599934514601511,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299285,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749752,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
0.9043,33.44549,0,-0.8267945657106898,-1.246257027728379,-1.7176821815565184,-0.7290195123627998,-0.4643045032817653,-1.0541394937355628,0.7385241999844674,0.0233555881943947,-0.2950645156766577,-0.8627246378710353,-1.042129411024778,-1.4285441330907285,1.9479634926971443,-0.1792172217361695,-0.5045272533926641,-0.4350883175320115,1834,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
8.85652,34.5037,0,-0.8604171117616902,0.6114678314440823,0.1975992525825557,-0.9335445677173492,1.1473736437732616,0.5897268687678676,-0.759840133372358,1.0548206476227808,0.615000549159249,-0.8703572442288251,0.8125737594530901,0.5593932531265969,-0.3135324104709782,-0.8247899895070685,0.6040603641796963,-0.7879269410208024,31940,-0.6510708314603197,-0.1606212429952355,-2.402592140168438,-2.0299785278170064,1.369959102945104,0.8619023950329887,-0.2326198764704978,-1.381620166366455,0.0667867106110413,-1.6436747370508356,-1.3293579833295697,-1.9489005624798943,0.6072573170377833,-1.2994139409442291,-1.0994528395981495,0.5367423856506975,-0.361162925547541,0.8839649082496458,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673,0,0,0
0.64726,36.26294,1,-0.0485987911083747,0.9011469620269086,0.6909293189517114,-0.2627234819837855,0.1658252985743379,0.2374697910885612,-0.943606481699136,-0.5239524025227081,-0.2089772798138029,0.0714220368141449,0.3391705026527971,0.2338425313418755,-0.7509311930178414,0.0766090356160151,-0.0994908431758433,-0.299957822249222,1117,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
