longitude,latitude,class,soil_unit_id,COARSE,SAND,SILT,CLAY,TEXTURE_USDA,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,TEXTURE_SOTER_F,TEXTURE_SOTER_M,TEXTURE_SOTER_V
3.8112,35.52004,0,1963,0.035191430070811276,-0.705096985530554,0.18825267871106754,1.3917113404206447,-1.4599934514601511,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299283,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749751,-0.36116292554754104,-0.13109487049127191,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
7.75348,34.92683,0,1775,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
10.64236,34.68694,1,31969,0.9959585962143948,1.239459237809869,-0.8295792144201668,-0.45073705016885984,0.9656801666014964,0.5052992172513765,-0.594378561731528,-0.913804132717654,1.3244644930733098,-0.8385522023960293,-1.3293579833295697,-0.5151399599866399,1.1067751291843329,0.829489990404939,0.8805521894398058,1.0290505591774028,-0.36116292554754104,2.9140844657314813,3.3044285364028116,-0.5411557034614207,-1.4630558770194673,0,1,0
-1.01287,33.39359,0,1843,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
8.87385,36.67235,1,31814,-1.2000806406852245,-2.1829597152692752,0.18825267871106754,-0.05592668075682315,-2.268551324147367,-0.029606612182342326,2.3901249315277355,0.16373603401993422,0.8752936117011713,0.5155175397656918,-0.005361274235096832,0.20174034125998738,0.956919785540368,2.7218490404930886,2.6405566596957666,1.0290505591774028,-0.36116292554754104,-1.1461546492321897,2.076922646720091,-0.21852934898618015,0.264563429046362,1,0,0
-0.34053,35.77246,1,1126,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
6.10899,36.63084,1,1401,0.035191430070811276,-0.16062124299523553,0.9284940555337834,-0.5823405066395387,0.15712229391428048,0.059544182263060734,-0.865696767085267,0.7987152656510303,-0.47221774732827043,0.36913154505317675,1.9806337894066126,0.20174034125998738,0.20764306732054374,-0.5897792971611732,-0.4394511632521645,0.13394478912884764,-0.36116292554754104,-1.1461546492321897,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673,0,1,0
7.36203,35.76677,1,329,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
3.08407,35.2235,0,1963,0.035191430070811276,-0.705096985530554,0.18825267871106754,1.3917113404206447,-1.4599934514601511,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299283,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749751,-0.36116292554754104,-0.13109487049127191,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
10.06741,36.85058,1,31878,0.9959585962143948,-0.3939679897960863,0.465843195019586,0.4704871451258924,0.15712229391428048,0.32699656559926993,0.31001653423698017,-0.27641985158314053,1.2346300597814872,-0.6189733193932634,-1.3293579833295697,1.0978407178182714,0.6072573170377833,0.908338284158612,0.9538857090338042,1.0290505591774028,-0.36116292554754104,2.9140844657314813,-0.6054047972695757,-0.4336135746196575,-1.4630558770194673,0,1,0
4.62088,34.94804,0,1834,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
4.99707,35.96627,1,1772,0.035191430070811276,-0.705096985530554,0.18825267871106754,1.3917113404206447,-1.4599934514601511,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299283,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749751,-0.36116292554754104,-0.13109487049127191,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
2.00389,33.40893,0,1337,-1.0628281883789983,-0.3939679897960863,0.835963883430944,-0.05592668075682315,0.15712229391428048,0.9510531894783918,-0.2326198764704978,-0.8572813835557497,1.414298069640483,-0.5457803220370059,-1.3293579833295697,0.20174034125998738,1.1067751291843329,1.3025797529269765,1.3938868265977944,0.8947846936701196,-0.36116292554754104,-0.13109487049127191,1.9632647060153197,-0.11098720411939242,1.9921827351121915,0,1,0
3.81501,34.33623,0,1834,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
-0.61987,33.91108,0,1767,-1.0628281883789983,-0.3939679897960863,0.835963883430944,-0.05592668075682315,0.15712229391428048,0.9510531894783918,-0.2326198764704978,-0.8572813835557497,1.414298069640483,-0.5457803220370059,-1.3293579833295697,0.20174034125998738,1.1067751291843329,1.3025797529269765,1.3938868265977944,0.8947846936701196,-0.36116292554754104,-0.13109487049127191,1.9632647060153197,-0.11098720411939242,1.9921827351121915,0,1,0
-0.33351,35.82713,1,1126,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
7.83411,33.70285,0,31995,0.44694878698948987,-0.16062124299523553,-0.27439818180312986,1.1285044274792868,-1.4599934514601511,-0.47536058440935763,0.9430934248517494,-0.8681048948149447,1.6838005127913012,-0.2347102196054196,-0.6673596287823333,0.3809604165716442,-0.5416336508992805,-0.037841240885462854,2.9338907380717596,0.805274116665264,-0.36116292554754104,-0.13109487049127191,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
5.63869,35.09492,1,1834,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
4.62653,34.10825,0,1315,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
9.23099,36.85633,1,31821,-0.9255757360727721,-2.494088711003743,0.09572250660822805,-0.05592668075682315,-2.268551324147367,-0.029606612182342326,2.6614431368814744,0.4944544256418628,0.15662114390286386,1.009569971988912,-0.6673596287823333,0.20174034125998738,0.7071608794670933,1.6968212216953409,1.6138873853797895,0.7157635396604085,-0.36116292554754104,-0.13109487049127191,-0.24169938159467458,-0.21852934898618015,-1.4630558770194673,1,0,0
-0.74016,35.21134,1,1078,-0.7883232837665459,-0.9384437323314048,0.0031923345053885646,2.049728622774039,-1.4599934514601511,-0.2970589955185515,1.4857298355592272,0.6279442783698406,-0.47221774732827043,0.1861493243275496,0.6566370803121396,0.9186206425066147,-0.7414407757579003,-0.43208270965382733,-0.14611708487617106,0.22345536613370315,-0.36116292554754104,-1.1461546492321897,-0.6054047972695757,0.9644339881480924,0.264563429046362,1,0,0
10.02094,35.216,0,31953,-0.23931347454164115,0.7727657442081675,-0.4594585260088089,-0.18753013722750203,0.9656801666014964,1.396807161705407,-0.32305927825507746,-0.8933597066322289,1.2346300597814872,-0.8751486465411548,-1.3293579833295697,0.022520265948330564,0.956919785540368,0.7506416966512661,0.8072186698458076,1.0290505591774028,-0.36116292554754104,-1.1461546492321897,0.25839554124742037,-0.5411557034614207,0.264563429046362,0,1,0
6.34009,36.62943,1,1401,0.035191430070811276,-0.16062124299523553,0.9284940555337834,-0.5823405066395387,0.15712229391428048,0.059544182263060734,-0.865696767085267,0.7987152656510303,-0.47221774732827043,0.36913154505317675,1.9806337894066126,0.20174034125998738,0.20764306732054374,-0.5897792971611732,-0.4394511632521645,0.13394478912884764,-0.36116292554754104,-1.1461546492321897,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673,0,1,0
8.55787,36.73091,0,31809,-0.9255757360727721,-2.494088711003743,0.09572250660822805,-0.05592668075682315,-2.268551324147367,-0.029606612182342326,2.6614431368814744,0.4944544256418628,0.15662114390286386,1.009569971988912,-0.6673596287823333,0.20174034125998738,0.7071608794670933,1.6968212216953409,1.6138873853797895,0.7157635396604085,-0.36116292554754104,-0.13109487049127191,-0.24169938159467458,-0.21852934898618015,-1.4630558770194673,1,0,0
10.65652,36.51675,1,31883,-1.0628281883789983,0.7727657442081675,-0.3669283539059694,-0.31913359369818095,0.9656801666014964,1.0402039839237949,-0.4134986800396571,-0.75505932480988,0.7854596067716734,-0.5274820999644431,-1.3293579833295697,-0.15669980936332625,0.7071608794670933,0.11985534662188294,0.2205505130938207,0.7605188281628363,-0.36116292554754104,1.8990246869905636,-0.15077303445049048,-0.003445123352702821,1.9921827351121915,0,1,0
3.22521,36.69323,0,1345,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
4.14676,33.86672,0,1315,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
-1.3505,35.26979,1,1343,-0.7883232837665459,-0.9384437323314048,0.0031923345053885646,2.049728622774039,-1.4599934514601511,-0.2970589955185515,1.4857298355592272,0.6279442783698406,-0.47221774732827043,0.1861493243275496,0.6566370803121396,0.9186206425066147,-0.7414407757579003,-0.43208270965382733,-0.14611708487617106,0.22345536613370315,-0.36116292554754104,-1.1461546492321897,-0.6054047972695757,0.9644339881480924,0.264563429046362,1,0,0
5.19103,33.1978,0,1315,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
10.06839,33.91635,1,32000,0.9959585962143948,1.239459237809869,-0.8295792144201668,-0.45073705016885984,0.9656801666014964,0.5052992172513765,-0.594378561731528,-0.913804132717654,1.3244644930733098,-0.8385522023960293,-1.3293579833295697,-0.5151399599866399,1.1067751291843329,0.829489990404939,0.8805521894398058,1.0290505591774028,-0.36116292554754104,2.9140844657314813,3.3044285364028116,-0.5411557034614207,-1.4630558770194673,0,1,0
5.14363,35.2239,0,1872,0.44694878698948987,0.3838544995400829,-0.4594585260088089,0.4704871451258924,0.5614012302578885,0.5944500116967795,0.4004559360215598,-0.9474772629282037,1.3244644930733098,-0.8202539803234666,0.6566370803121396,0.560180491883301,-0.09206761996738597,1.8545178092026866,1.8338879441617846,0.9842952706749751,-0.36116292554754104,-0.13109487049127191,1.304048519856455,1.2870602945482594,0.264563429046362,0,1,0
8.3458,33.41539,0,31995,0.44694878698948987,-0.16062124299523553,-0.27439818180312986,1.1285044274792868,-1.4599934514601511,-0.47536058440935763,0.9430934248517494,-0.8681048948149447,1.6838005127913012,-0.2347102196054196,-0.6673596287823333,0.3809604165716442,-0.5416336508992805,-0.037841240885462854,2.9338907380717596,0.805274116665264,-0.36116292554754104,-0.13109487049127191,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
1.24559,33.56826,0,1834,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
3.73514,35.19892,1,1855,-0.9255757360727721,0.15050775273923214,0.465843195019586,-0.45073705016885984,0.15712229391428048,-0.5645113788547607,-0.6848179635161077,-1.141097761638864,1.2346300597814872,-1.1313239736890461,-1.3293579833295697,-0.8735801106099536,-0.09206761996738597,-0.037841240885462854,-0.2194506044701694,1.0290505591774028,-0.36116292554754104,1.8990246869905636,2.6452123502439475,-0.4336135746196575,1.9921827351121915,0,1,0
9.67977,33.52926,1,32007,-0.9255757360727721,-0.08283899406161863,0.650903539225265,-0.31913359369818095,0.15712229391428048,-0.8319648249522703,-0.5039391599469484,-1.083372380203367,1.1447960548519895,-1.2045169710453036,-1.3293579833295697,-1.2320202612332671,-0.39177830725531565,-0.037841240885462854,-0.2194506044701694,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,1.8723382233803119,-0.4336135746196575,1.9921827351121915,0,1,0
4.04577,33.94205,0,1315,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
10.58764,34.60218,1,31969,0.9959585962143948,1.239459237809869,-0.8295792144201668,-0.45073705016885984,0.9656801666014964,0.5052992172513765,-0.594378561731528,-0.913804132717654,1.3244644930733098,-0.8385522023960293,-1.3293579833295697,-0.5151399599866399,1.1067751291843329,0.829489990404939,0.8805521894398058,1.0290505591774028,-0.36116292554754104,2.9140844657314813,3.3044285364028116,-0.5411557034614207,-1.4630558770194673,0,1,0
6.02556,36.82777,0,1401,0.035191430070811276,-0.16062124299523553,0.9284940555337834,-0.5823405066395387,0.15712229391428048,0.059544182263060734,-0.865696767085267,0.7987152656510303,-0.47221774732827043,0.36913154505317675,1.9806337894066126,0.20174034125998738,0.20764306732054374,-0.5897792971611732,-0.4394511632521645,0.13394478912884764,-0.36116292554754104,-1.1461546492321897,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673,0,1,0
7.82464,36.08714,1,329,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
6.85024,34.79545,0,1838,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
-1.242,34.5762,0,1116,-0.9255757360727721,-0.16062124299523553,0.5583733671224255,-0.05592668075682315,0.15712229391428048,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.20174034125998738,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.36116292554754104,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362,0,1,0
9.78279,36.80512,1,31835,-1.2000806406852245,-0.627314736596937,1.0210242276366228,0.07567677571385574,0.15712229391428048,0.32699656559926993,-0.14218047468591816,-0.43035420207779945,0.15662114390286386,-0.16151733131516874,-0.6673596287823333,0.3809604165716442,0.6572090982524383,-0.19553782839280864,-0.14611708487617106,0.44723180864584194,-0.36116292554754104,-0.13109487049127191,0.75849049118768,-0.11098720411939242,1.9921827351121915,0,1,0
-0.28173,34.53483,0,1125,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
10.24698,35.60251,1,31950,0.44694878698948987,-0.16062124299523553,-0.27439818180312986,1.1285044274792868,-1.4599934514601511,-0.47536058440935763,0.9430934248517494,-0.8681048948149447,1.6838005127913012,-0.2347102196054196,-0.6673596287823333,0.3809604165716442,-0.5416336508992805,-0.037841240885462854,2.9338907380717596,0.805274116665264,-0.36116292554754104,-0.13109487049127191,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
8.16513,34.88008,0,1130,-0.9255757360727721,-0.16062124299523553,0.5583733671224255,-0.05592668075682315,0.15712229391428048,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.20174034125998738,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.36116292554754104,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362,0,1,0
4.59876,36.65698,1,1524,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
-0.27445,35.80783,1,7001,-0.10206102223541492,-0.16062124299523553,0.0031923345053885646,-0.05592668075682315,0.15712229391428048,-0.029606612182342326,-0.2326198764704978,-0.11045939339632187,-0.02304729431845653,-0.12492088717004331,-0.005361274235096832,0.20174034125998738,-0.04211583875273102,-0.037841240885462854,-0.2194506044701694,0.22345536613370315,-0.36116292554754104,-0.13109487049127191,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
0.21784,36.09118,0,1117,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
4.01679,33.04238,0,1821,-1.0628281883789983,-0.3939679897960863,0.835963883430944,-0.05592668075682315,0.15712229391428048,0.9510531894783918,-0.2326198764704978,-0.8572813835557497,1.414298069640483,-0.5457803220370059,-1.3293579833295697,0.20174034125998738,1.1067751291843329,1.3025797529269765,1.3938868265977944,0.8947846936701196,-0.36116292554754104,-0.13109487049127191,1.9632647060153197,-0.11098720411939242,1.9921827351121915,0,1,0
6.02495,35.8716,1,1772,0.035191430070811276,-0.705096985530554,0.18825267871106754,1.3917113404206447,-1.4599934514601511,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299283,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749751,-0.36116292554754104,-0.13109487049127191,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
-1.261,34.89928,1,1412,-0.7883232837665459,-0.9384437323314048,0.0031923345053885646,2.049728622774039,-1.4599934514601511,-0.2970589955185515,1.4857298355592272,0.6279442783698406,-0.47221774732827043,0.1861493243275496,0.6566370803121396,0.9186206425066147,-0.7414407757579003,-0.43208270965382733,-0.14611708487617106,0.22345536613370315,-0.36116292554754104,-1.1461546492321897,-0.6054047972695757,0.9644339881480924,0.264563429046362,1,0,0
0.32677,34.79837,1,1125,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
10.42055,36.69801,1,31881,-0.9255757360727721,-0.16062124299523553,0.5583733671224255,-0.05592668075682315,0.15712229391428048,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.20174034125998738,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.36116292554754104,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362,0,1,0
8.40549,33.94791,0,31995,0.44694878698948987,-0.16062124299523553,-0.27439818180312986,1.1285044274792868,-1.4599934514601511,-0.47536058440935763,0.9430934248517494,-0.8681048948149447,1.6838005127913012,-0.2347102196054196,-0.6673596287823333,0.3809604165716442,-0.5416336508992805,-0.037841240885462854,2.9338907380717596,0.805274116665264,-0.36116292554754104,-0.13109487049127191,-0.6054047972695757,-0.4336135746196575,0.264563429046362,0,1,0
-0.00805,35.77155,1,1135,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
5.13289,36.32277,1,1129,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
7.49367,34.12802,0,1848,-0.9255757360727721,0.15050775273923214,0.465843195019586,-0.45073705016885984,0.15712229391428048,-0.5645113788547607,-0.6848179635161077,-1.141097761638864,1.2346300597814872,-1.1313239736890461,-1.3293579833295697,-0.8735801106099536,-0.09206761996738597,-0.037841240885462854,-0.2194506044701694,1.0290505591774028,-0.36116292554754104,1.8990246869905636,2.6452123502439475,-0.4336135746196575,1.9921827351121915,0,1,0
10.01849,36.83172,1,31878,0.9959585962143948,-0.3939679897960863,0.465843195019586,0.4704871451258924,0.15712229391428048,0.32699656559926993,0.31001653423698017,-0.27641985158314053,1.2346300597814872,-0.6189733193932634,-1.3293579833295697,1.0978407178182714,0.6072573170377833,0.908338284158612,0.9538857090338042,1.0290505591774028,-0.36116292554754104,2.9140844657314813,-0.6054047972695757,-0.4336135746196575,-1.4630558770194673,0,1,0
9.57677,35.40035,1,31927,0.9959585962143948,1.239459237809869,-0.8295792144201668,-0.45073705016885984,0.9656801666014964,0.5052992172513765,-0.594378561731528,-0.913804132717654,1.3244644930733098,-0.8385522023960293,-1.3293579833295697,-0.5151399599866399,1.1067751291843329,0.829489990404939,0.8805521894398058,1.0290505591774028,-0.36116292554754104,2.9140844657314813,3.3044285364028116,-0.5411557034614207,-1.4630558770194673,0,1,0
9.6818,33.53398,1,32007,-0.9255757360727721,-0.08283899406161863,0.650903539225265,-0.31913359369818095,0.15712229391428048,-0.8319648249522703,-0.5039391599469484,-1.083372380203367,1.1447960548519895,-1.2045169710453036,-1.3293579833295697,-1.2320202612332671,-0.39177830725531565,-0.037841240885462854,-0.2194506044701694,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,1.8723382233803119,-0.4336135746196575,1.9921827351121915,0,1,0
1.83538,33.21815,0,1315,0.17244388237703748,0.306072250606466,0.18825267871106754,-0.31913359369818095,0.15712229391428048,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.15669980936332625,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.36116292554754104,-0.13109487049127191,2.55428586760894,-0.5411557034614207,0.264563429046362,0,1,0
2.67953,36.27938,1,1127,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
0.23215,36.08139,1,1117,-0.7883232837665459,-1.0940082301986387,0.835963883430944,1.1285044274792868,-1.4599934514601511,0.8619023950329887,0.8526540230671696,-0.29325634500715925,1.2346300597814872,-0.17981555338773145,-0.6673596287823333,0.3809604165716442,-0.04211583875273102,1.3814280466806492,1.3938868265977944,0.9842952706749751,-0.36116292554754104,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362,0,1,0
