longitude,latitude,class,prec_winter,tmax_winter,tmin_winter,prec_spring,tmax_spring,tmin_spring,prec_summer,tmax_summer,tmin_summer,prec_autumn,tmax_autumn,tmin_autumn,elevation,slope,aspect,roughness,soil_unit_id,COARSE,SAND,SILT,CLAY,TEXTURE_USDA,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND
8.74298,36.70205,1,2.331126016803517,-0.2986190648702716,0.423933440640862,2.2486638612689283,-0.9012902304168592,-0.4807772827301116,1.096206898603292,-0.8937623693522307,-0.557194699509103,1.7310851878981692,-0.6415361618971591,0.0411801915807032,-0.20657092,0.70281965,-1.2037866,0.52136976,31820.0,0.3096963346832637,-0.3939679897960863,0.835963883430944,-0.0559266807568231,0.1571222939142804,M,0.2378457711538668,-0.2326198764704978,0.1853831999008362,-0.2027153041774522,0.350833322980614,-0.0053612742350968,0.2017403412599873,0.2575948485351987,-0.4320827096538273,-0.3661176436581661,0.2234553661337031,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,0.9644339881480924,1.992182735112192
-1.12554,34.3493,0,-0.2583248187375477,-1.0141308897052048,-1.105579220330257,0.3237294253137617,-0.3853144795607083,-1.5975445460604722,1.243848137358978,-0.0724015513295943,-1.5893681537368938,-0.3133761109678082,-1.2187218917789104,-2.111018586541588,1.8475522,0.23301691,0.8425317,0.14340757,1767.0,-1.0628281883789985,-0.3939679897960863,0.835963883430944,-0.0559266807568231,0.1571222939142804,M,0.9510531894783918,-0.2326198764704978,-0.8572813835557497,1.414298069640483,-0.5457803220370059,-1.3293579833295697,0.2017403412599873,1.1067751291843329,1.3025797529269765,1.3938868265977944,0.8947846936701196,-0.361162925547541,-0.1310948704912719,1.96326470601532,-0.1109872041193924,1.992182735112192
1.3541,35.3388,1,0.1767326025162534,-1.1163467950525197,-0.611075126379543,0.3710977235919249,-0.8633509385999358,-1.4882106932551784,0.4148193682209778,0.2097451872907193,-0.8980959219340264,0.0488321993487732,-0.9488687810206704,-1.489272265893461,1.3210356,-0.55073065,0.97885835,-0.43480426,1125.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
-0.23694,35.81194,1,-0.1021357068753216,1.2823212957991488,1.0679387585884244,-0.3172530473677553,0.4265888184496788,0.6047517103423875,-0.7258485056051046,-0.7495539631971991,-0.0174341823226443,-0.3242273106525926,0.5278265793600845,0.3998799641786696,-0.9762769,-0.62688243,0.065346815,-0.65586406,1078.0,-0.7883232837665459,-0.9384437323314048,0.0031923345053885,2.049728622774039,-1.4599934514601511,F,-0.2970589955185515,1.4857298355592272,0.6279442783698406,-0.4722177473282704,0.1861493243275496,0.6566370803121396,0.9186206425066148,-0.7414407757579003,-0.4320827096538273,-0.146117084876171,0.2234553661337031,-0.361162925547541,-1.1461546492321897,-0.6054047972695757,0.9644339881480924,0.264563429046362
9.30847,34.159,0,-0.7117070572477825,1.1937341085118347,0.6769355574977169,-0.7249703768549386,1.7924071953149736,1.252945310813156,-0.8493849683864106,1.3446026938194304,1.7912364706592516,-0.6900791058984431,1.5847509027514537,1.3564127037763132,-0.6905885,-0.41362494,0.5915576,-0.4948545,31997.0,-0.925575736072772,-0.0828389940616186,0.7434337113281044,-0.4507370501688598,0.1571222939142804,M,-0.0296066121823423,-0.6848179635161077,-1.1483134477585366,1.2346300597814872,-1.1130257516164834,-1.3293579833295697,-0.6943600352982967,0.1077395048912338,1.617972927941668,1.6138873853797897,1.0290505591774028,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,1.992182735112192
-0.26942,35.76278,1,-0.1029920236298864,1.2891357198163127,0.9586878639644152,-0.2838726868179839,0.4645282188120989,0.5266560998657891,-0.7090613021753748,-0.6178853456533885,-0.1405372133899831,-0.3182076883212972,0.5952899017287847,0.2404578535821288,-0.81100255,-0.47458684,-0.84816474,-0.44774508,1135.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
7.2963,33.19334,0,-0.9377702303232448,1.500382149489598,0.7056857813805137,-1.0431170573412123,-0.2487326237832614,2.268188340106161,-1.195459300832779,-0.3733582120455921,-0.1405372133899831,-1.0090410478964218,2.4093015165199154,1.7788814194368103,-0.77086455,-0.41362494,0.45264757,-0.5046017,1848.0,-0.925575736072772,0.1505077527392321,0.465843195019586,-0.4507370501688598,0.1571222939142804,M,-0.5645113788547607,-0.6848179635161077,-1.141097761638864,1.2346300597814872,-1.131323973689046,-1.3293579833295697,-0.8735801106099536,-0.0920676199673859,-0.0378412408854628,-0.2194506044701694,1.0290505591774028,-0.361162925547541,1.899024686990564,2.6452123502439475,-0.4336135746196575,1.992182735112192
5.36808,35.99095,0,-0.275051196789276,-1.613797863677749,-0.7318261324913613,0.1096182408298658,-1.030284213358187,-1.26173339680582,1.2735485471090982,-0.3169287447321026,-0.6802978208844392,0.1975015650492105,-1.5260544394157944,-1.250139023980254,1.1652056,-0.48727664,0.065346815,-0.4971955,1772.0,0.0351914300708112,-0.705096985530554,0.1882526787110675,1.3917113404206447,-1.4599934514601511,M,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299285,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749752,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362
6.51365,36.29264,1,0.6770400867273783,-1.048202847323116,-0.1855716148164757,0.989429310451049,-0.9392297755066076,-1.0196369838469752,0.9791270463583572,-0.3482784554390094,-0.9170349539920768,0.6843007092517226,-0.9338769633772368,-0.947237019548205,0.47577572,-0.28340158,1.020328,-0.47119424,7001.0,-0.1020610222354149,-0.1606212429952355,0.0031923345053885,-0.0559266807568231,0.1571222939142804,M,-0.0296066121823423,-0.2326198764704978,-0.1104593933963218,-0.0230472943184565,-0.1249208871700433,-0.0053612742350968,0.2017403412599873,-0.042115838752731,-0.0378412408854628,-0.2194506044701694,0.2234553661337031,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362
-0.23524,35.81279,1,-0.1021357068753216,1.2823212957991488,1.0679387585884244,-0.3172530473677553,0.4265888184496788,0.6047517103423875,-0.7258485056051046,-0.7495539631971991,-0.0174341823226443,-0.3242273106525926,0.5278265793600845,0.3998799641786696,-0.9762769,-0.63957465,-0.84816474,-0.67375404,1078.0,-0.7883232837665459,-0.9384437323314048,0.0031923345053885,2.049728622774039,-1.4599934514601511,F,-0.2970589955185515,1.4857298355592272,0.6279442783698406,-0.4722177473282704,0.1861493243275496,0.6566370803121396,0.9186206425066148,-0.7414407757579003,-0.4320827096538273,-0.146117084876171,0.2234553661337031,-0.361162925547541,-1.1461546492321897,-0.6054047972695757,0.9644339881480924,0.264563429046362
-0.28085,35.52923,1,0.0065572612606996,1.200548500035417,0.7286859769377694,-0.0319304136538564,0.6238736207342337,0.1830353318431988,-0.4581143936143684,-0.2855791536146229,-0.3488658887185444,-0.3151978389152565,0.5653063021852306,-0.0783864056201515,-0.64808935,-0.10553122,0.10681635,-0.22643366,1080.0,-0.7883232837665459,-0.9384437323314048,0.0031923345053885,2.049728622774039,-1.4599934514601511,F,-0.2970589955185515,1.4857298355592272,0.6279442783698406,-0.4722177473282704,0.1861493243275496,0.6566370803121396,0.9186206425066148,-0.7414407757579003,-0.4320827096538273,-0.146117084876171,0.2234553661337031,-0.361162925547541,-1.1461546492321897,-0.6054047972695757,0.9644339881480924,0.264563429046362
-0.59375,35.51257,1,-0.1078443694929565,1.3436508844985522,0.8724371511884799,0.0871262232311377,0.4569403821578127,0.354845715854494,-0.8102148706660233,-0.8059833707159751,-0.3109880503724397,-0.520578613956706,0.4978430155598429,0.1049490966340365,-0.74725395,-0.53491455,-0.7056951,-0.6117814,1135.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
6.35866,36.23634,1,0.4124434441728463,-1.0822748374346087,-0.3983233603161231,0.7813583629759916,-0.8785267928176659,-1.2226856194966875,1.2571917076268029,-0.2667692315189371,-1.1064245972625877,0.5117111968353656,-0.9188852172204288,-1.154485799432447,0.6339668,-0.3160709,1.4678899,-0.3403091,1129.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
2.47869,33.43852,0,-0.8343862886332998,-0.0396719595190744,-0.5535746511955861,-0.8600813833576645,1.1929645899887051,-0.0434419087478263,0.0515273984841254,1.6330195061294954,1.4029878487052003,-0.6799407767755065,0.4678593445296637,-0.5008550832714513,1.1250675,-0.60367566,0.5221026,-0.61388284,1315.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
-0.23243,35.81022,1,-0.1021357068753216,1.2823212957991488,1.0679387585884244,-0.3172530473677553,0.4265888184496788,0.6047517103423875,-0.7258485056051046,-0.7495539631971991,-0.0174341823226443,-0.3242273106525926,0.5278265793600845,0.3998799641786696,-0.9762769,-0.63957465,-0.84816474,-0.6657534,1078.0,-0.7883232837665459,-0.9384437323314048,0.0031923345053885,2.049728622774039,-1.4599934514601511,F,-0.2970589955185515,1.4857298355592272,0.6279442783698406,-0.4722177473282704,0.1861493243275496,0.6566370803121396,0.9186206425066148,-0.7414407757579003,-0.4320827096538273,-0.146117084876171,0.2234553661337031,-0.361162925547541,-1.1461546492321897,-0.6054047972695757,0.9644339881480924,0.264563429046362
-0.34053,35.77246,1,-0.0851809664149953,1.180105260477506,0.7976865293365814,-0.184287942868936,0.3507099091793439,0.339226571415841,-0.6875392833031052,-0.6931246752678503,-0.2731100765643388,-0.3296133113877161,0.4003960579042739,0.0730647011211666,-0.7685035,-0.63957465,-0.84816474,-0.6657534,1126.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
4.42068,35.02038,0,-0.6276184110378804,-1.4911387512661058,-0.6225752138762845,-0.2754481204076118,-0.4156660070870107,-0.5666824840454814,0.3976016834664051,0.5295118298971182,0.5602040377479192,-0.1981316106044904,-1.098787171914879,-0.923323694406654,2.0151875,0.65057874,0.36302146,1.3174226,1834.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
6.21617,35.67888,1,-0.4262737572553287,-1.375294014131254,-0.7088259335068106,0.1203476430780555,-0.9695812668510784,-1.3398290072824188,1.153025113656193,-0.3733582718403057,-1.2105888220418708,-0.0321953600555379,-1.3086726546662584,-1.3776767010547275,1.1840941,-0.06385661,-0.011739704,-0.167813,1772.0,0.0351914300708112,-0.705096985530554,0.1882526787110675,1.3917113404206447,-1.4599934514601511,M,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299285,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749752,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362
9.3645,36.82035,1,1.2222176863035297,0.157945589626301,0.4871839510049509,0.8613122747073999,-0.1728537145129266,-0.191823576101141,0.6274570018846432,0.1219663082438908,-0.1215983167939301,0.697924110823331,0.3554206049739739,0.2882845418744274,-0.30809656,-0.25120866,1.5029349,-0.2678452,31825.0,0.9959585962143948,-0.3939679897960863,0.465843195019586,0.4704871451258924,0.1571222939142804,M,0.3269965655992699,0.3100165342369801,-0.2764198515831405,1.2346300597814872,-0.6189733193932634,-1.3293579833295697,1.0978407178182714,0.6072573170377833,0.908338284158612,0.9538857090338042,1.0290505591774028,-0.361162925547541,2.9140844657314813,-0.6054047972695757,-0.4336135746196575,-1.4630558770194673
6.41828,36.71908,1,2.7709787488661743,-0.3190622719345999,0.6826855858232584,1.9741501101027696,-1.075811486556726,-0.308967010435484,1.2249087062574755,-1.3514671650397692,-0.7087063238175143,2.157925530641415,-0.6790158489789948,0.0810357619901866,-0.4143443,1.3442475,-0.45403707,0.8569194,1401.0,0.0351914300708112,-0.1606212429952355,0.9284940555337834,-0.5823405066395387,0.1571222939142804,M,0.0595441822630607,-0.865696767085267,0.7987152656510303,-0.4722177473282704,0.3691315450531767,1.9806337894066128,0.2017403412599873,0.2076430673205437,-0.5897792971611732,-0.4394511632521645,0.1339447891288476,-0.361162925547541,-1.1461546492321897,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673
9.67988,33.53462,1,-0.6722601736918041,1.4594957678545228,0.8034365919350767,-0.7780610511062009,2.17180127130284,1.6199946092992803,-1.1343367189504443,1.5515104017988504,2.264710556258532,-0.7261969723112799,2.0120180987657417,1.683228213893602,-0.53475845,-0.5471757,-1.0100125,-0.574147,32007.0,-0.925575736072772,-0.0828389940616186,0.650903539225265,-0.3191335936981809,0.1571222939142804,M,-0.8319648249522703,-0.5039391599469484,-1.083372380203367,1.1447960548519895,-1.2045169710453036,-1.3293579833295697,-1.2320202612332671,-0.3917783072553156,-0.0378412408854628,-0.2194506044701694,1.0290505591774028,-0.361162925547541,-0.1310948704912719,1.872338223380312,-0.4336135746196575,1.992182735112192
6.95851,36.86741,1,1.5081076988637114,0.7644270526031728,1.5394426578387066,1.0329032185358786,-0.44601728134049,0.5657039609624215,0.1754943252722961,-1.539565130307644,0.0961995133316646,1.2713744532424218,0.0330960967204064,1.1491641329426583,-0.9644716,-0.63957465,-0.84816474,-0.58574706,1401.0,0.0351914300708112,-0.1606212429952355,0.9284940555337834,-0.5823405066395387,0.1571222939142804,M,0.0595441822630607,-0.865696767085267,0.7987152656510303,-0.4722177473282704,0.3691315450531767,1.9806337894066128,0.2017403412599873,0.2076430673205437,-0.5897792971611732,-0.4394511632521645,0.1339447891288476,-0.361162925547541,-1.1461546492321897,-0.6054047972695757,-0.6486978242906717,-1.4630558770194673
2.55192,33.92134,0,-0.7548645702377436,-0.2168462691065398,-0.6858257422336744,-0.7557280026335379,0.707340330477023,-0.4339199052724855,0.5598778659097186,1.2192041499653712,0.6643683076812036,-0.480342039335917,0.0630797677505856,-0.8994103217536066,1.1581224,-0.36622733,0.28663388,-0.35223222,1834.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
8.44422,34.22496,0,-1.0448077172249548,-0.2713614987759428,-1.5598329874786032,-1.3021327929332518,-0.2487326237832614,-0.2582048282487502,-1.4046534687416627,-0.3733582120455921,-0.1405372133899831,-1.2124416619733185,-0.2592444902997959,-0.1820107290461763,-0.7566982,-0.554434,1.6227311,-0.5608913,31997.0,-0.925575736072772,-0.0828389940616186,0.7434337113281044,-0.4507370501688598,0.1571222939142804,M,-0.0296066121823423,-0.6848179635161077,-1.1483134477585366,1.2346300597814872,-1.1130257516164834,-1.3293579833295697,-0.6943600352982967,0.1077395048912338,1.617972927941668,1.6138873853797897,1.0290505591774028,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,1.992182735112192
2.92959,36.21222,0,0.9631584370270904,-1.9613322700437967,-0.4213235584438501,0.9524724505880554,-1.9484178758015485,-0.9024935681320776,0.289561101366148,-0.9878114416782392,-0.6140112538352647,1.1289623555040815,-1.8558747135178304,-1.0588324988662436,1.2242321,0.21776915,1.699818,0.0568923,1127.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
1.10648,35.61941,0,0.219433426586765,-0.1146302987720605,0.0214300937893916,0.2960713933650706,0.2065403252931076,-0.5042059435297579,-0.2639856154405916,0.7113396018858128,0.1719554157938677,0.0970685405057318,0.1155512724758525,-0.4291151173490979,0.29161295,2.4978585,-0.21352214,1.7738241,1118.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
7.36317,36.843,1,1.947903293963385,0.6962830398866053,1.3841913858093684,0.8448605050130749,-0.2107930786935151,0.3548457530933828,0.416541156900743,-0.7370141745859781,-0.0647816270057711,1.392876178134304,0.3479246961522573,0.941915258035423,-0.7732256,-0.21406046,-0.7435692,-0.15934399,1725.0,-1.2000806406852245,-0.4717502387297032,0.835963883430944,0.0756767757138557,0.1571222939142804,M,0.3269965655992699,-0.0517410729013384,-0.6167590146687871,1.1447960548519895,-0.6189733193932634,-1.3293579833295697,-0.335919884674983,0.1576912861058887,0.6717934028975933,0.6605516306578109,1.0290505591774028,-0.361162925547541,-0.1310948704912719,1.690485691680932,-0.2185293489861801,1.992182735112192
4.39684,36.66494,1,1.5620545858053425,-0.2032175185529571,0.5619345522930771,1.429175909295989,-0.4915447716300192,0.1517971733020038,0.6872882687151765,-0.3545482301551927,0.4655092838436617,1.8632004876165928,-0.1093260994055851,0.3759666675440172,-0.21837623,0.83238244,-1.4473902,0.56861264,1524.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
4.17963,36.63813,1,1.98261199448639,-0.6529677490323649,0.423933440640862,1.969540433689933,-0.924053957470709,-0.0356322620507212,0.8009246577709561,-0.8185233387113369,0.2382418925350436,2.3692465730612216,-0.6715200116439032,0.2245156558256938,0.65521634,2.9756274,-1.698412,2.5019014,1524.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
8.82207,36.61814,1,1.3383319913978753,0.2124608517892857,0.5676846217461632,1.278089968471665,-0.2487326237832614,-0.2230618463590025,1.034653899536775,0.1219663082438908,-0.0931901299388486,0.9538382197929892,0.280461373783557,0.2404578725867275,-0.5323974,0.26855174,0.1467213,0.25531852,31814.0,-1.2000806406852245,-2.1829597152692752,0.1882526787110675,-0.0559266807568231,-2.268551324147367,F,-0.0296066121823423,2.3901249315277355,0.1637360340199342,0.8752936117011713,0.5155175397656918,-0.0053612742350968,0.2017403412599873,0.956919785540368,2.7218490404930886,2.6405566596957666,1.0290505591774028,-0.361162925547541,-1.1461546492321897,2.076922646720091,-0.2185293489861801,0.264563429046362
6.46534,35.06173,1,-0.600159726073419,-1.3616651985905068,-0.5478246057335676,-0.15464299462261,-0.7191812099863713,-0.9727796529379604,0.9085347874096674,-0.4674071049874583,-0.983321385579254,-0.1627266175861229,-1.3536483220564357,-1.1305724267793995,1.6492231,-0.036751978,0.7530279,0.52300215,1124.0,-0.925575736072772,-0.1606212429952355,0.5583733671224255,-0.0559266807568231,0.1571222939142804,M,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.2017403412599873,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.361162925547541,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362
5.34722,33.2758,0,-0.9390261369736004,1.5276397155839267,0.6194350686045788,-1.0895316507660688,-0.2487326237832614,2.2369500512288547,-1.0641748810343767,-0.3733582120455921,-0.1405372133899831,-0.9224690632377476,2.2968628484508526,1.4759794720185575,-0.7189212,-0.5994384,0.7917412,-0.6166181,1315.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
-0.24455,35.80963,1,-0.1021357068753216,1.2823212957991488,1.0679387585884244,-0.3172530473677553,0.4265888184496788,0.6047517103423875,-0.7258485056051046,-0.7495539631971991,-0.0174341823226443,-0.3242273106525926,0.5278265793600845,0.3998799641786696,-0.9762769,-0.6216251,0.5221026,-0.6362277,1126.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
-0.50639,34.11103,0,-0.6171144677246658,-0.5575662352086322,-0.605325089485763,-0.1708563044694751,0.3051826721626377,-0.6369685409221977,1.237391519125728,0.6361005712449189,0.1719555061018651,-0.4355115226061615,-0.5141057119279758,-1.162456850799167,1.5500585,-0.52256197,0.5667501,-0.48783618,1767.0,-1.0628281883789985,-0.3939679897960863,0.835963883430944,-0.0559266807568231,0.1571222939142804,M,0.9510531894783918,-0.2326198764704978,-0.8572813835557497,1.414298069640483,-0.5457803220370059,-1.3293579833295697,0.2017403412599873,1.1067751291843329,1.3025797529269765,1.3938868265977944,0.8947846936701196,-0.361162925547541,-0.1310948704912719,1.96326470601532,-0.1109872041193924,1.992182735112192
9.86722,34.04607,0,-1.0448077172249548,-0.2713614987759428,-1.5598329874786032,-1.3021327929332518,-0.2487326237832614,-0.2582048282487502,-1.4046534687416627,-0.3733582120455921,-0.1405372133899831,-1.2124416619733185,-0.2592444902997959,-0.1820107290461763,-0.83225214,-0.53491455,1.7499001,-0.51234734,32002.0,-0.1020610222354149,0.1505077527392321,-0.1818680097002904,0.4704871451258924,0.1571222939142804,M,-0.8319648249522703,0.4004559360215598,-0.2968642059873096,1.2346300597814872,0.0397633296150345,-0.6673596287823333,0.3809604165716442,0.0078359424619239,0.7506416966512661,0.8072186698458076,0.7157635396604085,-0.361162925547541,-1.1461546492321897,-0.6054047972695757,-0.4336135746196575,0.264563429046362
4.99592,35.96673,1,-0.1595078082645784,-2.3293097047594733,-1.0078284166302849,0.4020937807947731,-1.690429765191567,-1.6209732440990072,1.161203523776242,-0.3858981800409555,-0.9170349088380768,0.4190403441844454,-2.0282807951338766,-1.680578829016669,1.5170037,-0.25705096,0.007383474,-0.1827734,1772.0,0.0351914300708112,-0.705096985530554,0.1882526787110675,1.3917113404206447,-1.4599934514601511,M,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299285,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749752,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362
0.0219,33.90015,0,-0.6522798461085729,-0.5575661702214687,-0.5190743630006461,-0.2554199120362481,0.3886492733599324,-0.3792530859316447,0.8943302673202889,0.7489592666930437,0.579142798881976,-0.5071928060845015,-0.3342037572335254,-0.867525897733839,1.5193647,-0.5593031,0.25246394,-0.5487802,1843.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
5.00555,36.28489,0,0.4235753442138686,-1.8591162347221544,-0.484574081660297,0.8151361056009897,-1.4552054901809277,-1.0899230779625808,1.1758384687466823,-0.4235176056693304,-0.3678051013925897,0.7556651451078945,-1.6759726158501278,-1.0189769664659587,1.646862,2.7437375,-1.2554499,1.8108892,1129.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
